quoteID,quoteText,subQuotationList,quoteByteSpans,speaker,addressees,quoteType,referringExpression,mentionTextsList,mentionSpansList,mentionEntitiesList
Q604,"How do
you think the young people have been amusing themselves lately, Sir
Thomas? They have been acting. We have been all alive with acting.","['How do\nyou think the young people have been amusing themselves lately, Sir\nThomas? They have been acting. We have been all alive with acting.']","[[328320, 328461]]",Lady Bertram,"['Edmund', 'Maria Bertram', 'Fanny Price', 'Tom Bertram', 'Mr. Rushworth', 'Julia Bertram', 'Mrs. Norris', 'Sir Thomas']",Anaphoric,her children upon hearing her say,"[['you', 'the young people', 'themselves', 'Sir\nThomas', 'They', 'We']]","[[[328327, 328330], [328337, 328353], [328372, 328382], [328391, 328401], [328403, 328407], [328426, 328428]]]","[[['Sir Thomas'], ['Edmund', 'Maria Bertram', 'Mr. Yates', 'Tom Bertram', 'Mr. Rushworth'], ['Mr. Yates', 'Tom Bertram', 'Dr. Grant', 'Henry Crawford', 'Julia Bertram', 'Lady Bertram', 'Maria Bertram', 'Fanny Price', 'Edmund', 'Mary Crawford', 'Mr. Rushworth'], ['Sir Thomas'], ['Edmund', 'Maria Bertram', 'Mr. Yates', 'Tom Bertram'], ['Edmund', 'Henry Crawford', 'Tom Bertram', 'Julia Bertram', 'Mary Crawford', 'Lady Bertram', 'Mr. Rushworth', 'Fanny Price', 'Maria Bertram', 'Mr. Yates']]]"
Q605,Indeed! and what have you been acting?,['Indeed! and what have you been acting?'],"[[328465, 328503]]",Sir Thomas,"['Edmund', 'Maria Bertram', 'Fanny Price', 'Tom Bertram', 'Lady Bertram', 'Mr. Rushworth', 'Julia Bertram', 'Mrs. Norris']",Implicit,,[[]],[[]],[[]]
Q606,Oh! they'll tell you all about it.,"[""Oh! they'll tell you all about it.""]","[[328507, 328541]]",Lady Bertram,"['Edmund', 'Maria Bertram', 'Fanny Price', 'Tom Bertram', 'Mr. Rushworth', 'Julia Bertram', 'Mrs. Norris', 'Sir Thomas']",Implicit,,"[['they', 'you']]","[[[328511, 328515], [328524, 328527]]]","[[['Edmund', 'Maria Bertram', 'Mr. Yates', 'Tom Bertram'], ['Sir Thomas']]]"
Q607,"The _all_ will soon be told, but it is not worth while to bore my father with it now.
You will hear enough of it to-morrow, sir. We have just been trying, by
way of doing something, and amusing my mother, just within the last
week, to get up a few scenes, a mere trifle. We have had such incessant
rains almost since October began, that we have been nearly confined to
the house for days together. I have hardly taken out a gun since the
3rd. Tolerable sport the first three days, but there has been no
attempting anything since. The first day I went over Mansfield Wood,
and Edmund took the copses beyond Easton, and we brought home six brace
between us, and might each have killed six times as many, but we
respect your pheasants, sir, I assure you, as much as you could desire.
I do not think you will find your woods by any means worse stocked than
they were. _I_ never saw Mansfield Wood so full of pheasants in my life
as this year. I hope you will take a day's sport there yourself, sir,
soon.","['The _all_ will soon be told,', ""but it is not worth while to bore my father with it now.\nYou will hear enough of it to-morrow, sir. We have just been trying, by\nway of doing something, and amusing my mother, just within the last\nweek, to get up a few scenes, a mere trifle. We have had such incessant\nrains almost since October began, that we have been nearly confined to\nthe house for days together. I have hardly taken out a gun since the\n3rd. Tolerable sport the first three days, but there has been no\nattempting anything since. The first day I went over Mansfield Wood,\nand Edmund took the copses beyond Easton, and we brought home six brace\nbetween us, and might each have killed six times as many, but we\nrespect your pheasants, sir, I assure you, as much as you could desire.\nI do not think you will find your woods by any means worse stocked than\nthey were. _I_ never saw Mansfield Wood so full of pheasants in my life\nas this year. I hope you will take a day's sport there yourself, sir,\nsoon.""]","[[328545, 328573], [328624, 329595]]",Tom Bertram,"['Edmund', 'Maria Bertram', 'Fanny Price', 'Lady Bertram', 'Mr. Rushworth', 'Julia Bertram', 'Mrs. Norris', 'Sir Thomas']",Explicit,cried Tom,"[[], ['my father', 'You', 'sir', 'We', 'my mother', 'We', 'we', 'Edmund', 'we', 'us', 'we', 'your', 'sir', 'you', 'you', 'you', 'your', 'you', 'yourself', 'sir']]","[[], [[328658, 328667], [328681, 328684], [328719, 328722], [328724, 328726], [328789, 328798], [328866, 328868], [328932, 328934], [329171, 329177], [329213, 329215], [329247, 329249], [329301, 329303], [329312, 329316], [329328, 329331], [329342, 329345], [329358, 329361], [329391, 329394], [329405, 329409], [329541, 329544], [329575, 329583], [329585, 329588]]]","[[], [['Sir Thomas'], ['Sir Thomas'], ['Sir Thomas'], ['Edmund', 'Henry Crawford', 'Maria Bertram', 'Mr. Yates', 'Tom Bertram', 'Mary Crawford'], ['Lady Bertram'], ['Edmund', 'Henry Crawford', 'Maria Bertram', 'Mr. Yates', 'Tom Bertram', 'Mary Crawford'], ['Edmund', 'Henry Crawford', 'Maria Bertram', 'Mr. Yates', 'Tom Bertram', 'Mary Crawford'], ['Edmund'], ['Tom Bertram', 'Edmund'], ['Tom Bertram', 'Edmund'], ['Tom Bertram', 'Edmund'], ['Sir Thomas'], ['Sir Thomas'], ['Sir Thomas'], ['Sir Thomas'], ['Sir Thomas'], ['Sir Thomas'], ['Sir Thomas'], ['Sir Thomas'], ['Sir Thomas']]]"
Q608,"Something must be done,","['Something must be done,']","[[330060, 330083]]",Edmund,"['Maria Bertram', 'Fanny Price', 'Tom Bertram', 'Lady Bertram', 'Mr. Rushworth', 'Julia Bertram', 'Mrs. Norris']",Anaphoric,said he,[[]],[[]],[[]]
Q609,"It is time to think of our visitors, Where did you leave Miss Crawford, Fanny?","['It is time to think of our visitors,', 'Where did you leave Miss Crawford, Fanny?']","[[330096, 330132], [330242, 330283]]",Maria Bertram,"['Edmund', 'Fanny Price', 'Tom Bertram', 'Lady Bertram', 'Mr. Rushworth', 'Julia Bertram', 'Mrs. Norris']",Explicit,said Maria,"[[], ['you', 'Miss Crawford', 'Fanny']]","[[], [[330252, 330255], [330262, 330275], [330277, 330282]]]","[[], [['Fanny Price'], ['Mary Crawford'], ['Fanny Price']]]"
Q610,"Then poor Yates is all alone, I will go and fetch him. He
will be no bad assistant when it all comes out.","['Then poor Yates is all alone,', 'I will go and fetch him. He\nwill be no bad assistant when it all comes out.']","[[330348, 330377], [330391, 330466]]",Tom Bertram,"['Edmund', 'Maria Bertram', 'Fanny Price', 'Lady Bertram', 'Mr. Rushworth', 'Julia Bertram', 'Mrs. Norris']",Explicit,cried Tom,"[['Yates'], ['him', 'He']]","[[[330358, 330363]], [[330411, 330414], [330416, 330418]]]","[[['Mr. Yates']], [['Mr. Yates'], ['Mr. Yates']]]"
Q611,"I come from your theatre, I
found myself in it rather unexpectedly. Its vicinity to my own room   but
in every respect, indeed, it took me by surprise, as I had not the
smallest suspicion of your acting having assumed so serious a
character. It appears a neat job, however, as far as I could judge by
candlelight, and does my friend Christopher Jackson credit.","['I come from your theatre,', 'I\nfound myself in it rather unexpectedly. Its vicinity to my own room   but\nin every respect, indeed, it took me by surprise, as I had not the\nsmallest suspicion of your acting having assumed so serious a\ncharacter. It appears a neat job, however, as far as I could judge by\ncandlelight, and does my friend Christopher Jackson credit.']","[[334116, 334141], [334180, 334514]]",Sir Thomas,"['Edmund', 'Maria Bertram', 'Mr. Yates', 'Fanny Price', 'Tom Bertram', 'Lady Bertram', 'Mr. Rushworth', 'Julia Bertram', 'Mrs. Norris']",Anaphoric,said he,"[[], []]","[[], []]","[[], []]"
Q612,"This was, in fact, the origin of _our_ acting, My friend Yates brought the infection from
Ecclesford, and it spread   as those things always spread, you know,
sir   the faster, probably, from _your_ having so often encouraged the
sort of thing in us formerly. It was like treading old ground again.","['This was, in fact, the origin of _our_ acting,', 'My friend Yates brought the infection from\nEcclesford, and it spread   as those things always spread, you know,\nsir   the faster, probably, from _your_ having so often encouraged the\nsort of thing in us formerly. It was like treading old ground again.']","[[335336, 335382], [335421, 335672]]",Tom Bertram,"['Edmund', 'Maria Bertram', 'Mr. Yates', 'Fanny Price', 'Lady Bertram', 'Mr. Rushworth', 'Julia Bertram', 'Mrs. Norris', 'Sir Thomas']",Explicit,said Tom,"[['our'], ['My friend Yates', 'you', 'sir', 'your', 'us']]","[[[335370, 335373]], [[335421, 335436], [335523, 335526], [335533, 335536], [335567, 335571], [335621, 335623]]]","[[['Mr. Yates', 'Edmund', 'Fanny Price', 'Dr. Grant', 'Julia Bertram', 'Maria Bertram', 'Henry Crawford', 'Mary Crawford', 'Mrs. Grant', 'Tom Bertram']], [['Mr. Yates'], ['Sir Thomas'], ['Sir Thomas'], ['Sir Thomas'], ['Edmund', 'Maria Bertram', 'Julia Bertram', 'Tom Bertram']]]"
Q613,"Oh, not to _him_! Look so to all the others, but not to _him_!","['Oh, not to _him_! Look so to all the others, but not to _him_!']","[[337000, 337062]]",Fanny Price,[],Anaphoric,her bosom swelled to utter,"[['him', 'him']]","[[[337012, 337015], [337057, 337060]]]","[[['Sir Thomas'], ['Sir Thomas']]]"
Q614,"To own the truth, Sir Thomas, we were in
the middle of a rehearsal when you arrived this evening. We were going
through the three first acts, and not unsuccessfully upon the whole.
Our company is now so dispersed, from the Crawfords being gone home,
that nothing more can be done to-night; but if you will give us the
honour of your company to-morrow evening, I should not be afraid of the
result. We bespeak your indulgence, you understand, as young
performers; we bespeak your indulgence.","['To own the truth, Sir Thomas, we were in\nthe middle of a rehearsal when you arrived this evening. We were going\nthrough the three first acts, and not unsuccessfully upon the whole.\nOur company is now so dispersed, from the Crawfords being gone home,\nthat nothing more can be done to-night; but if you will give us the\nhonour of your company to-morrow evening, I should not be afraid of the\nresult. We bespeak your indulgence, you understand, as young\nperformers; we bespeak your indulgence.']","[[337095, 337585]]",Mr. Yates,"['Edmund', 'Maria Bertram', 'Fanny Price', 'Tom Bertram', 'Lady Bertram', 'Mr. Rushworth', 'Julia Bertram', 'Mrs. Norris', 'Sir Thomas']",Explicit,Mr Yates was still talking,"[['Sir Thomas', 'we', 'you', 'We', 'Our company', 'the Crawfords', 'you', 'us', 'your', 'We', 'your', 'you', 'we', 'your']]","[[[337113, 337123], [337125, 337127], [337167, 337170], [337193, 337195], [337276, 337287], [337314, 337327], [337392, 337395], [337406, 337408], [337423, 337427], [337493, 337495], [337504, 337508], [337521, 337524], [337558, 337560], [337569, 337573]]]","[[['Sir Thomas'], ['Edmund', 'Henry Crawford', 'Maria Bertram', 'Mr. Yates', 'Tom Bertram', 'Mary Crawford'], ['Sir Thomas'], ['Edmund', 'Henry Crawford', 'Maria Bertram', 'Mr. Yates', 'Tom Bertram', 'Mary Crawford'], ['Edmund', 'Maria Bertram', 'Henry Crawford', 'Mary Crawford', 'Mr. Rushworth', 'Tom Bertram', 'Mr. Yates'], ['Henry Crawford', 'Mary Crawford'], ['Sir Thomas'], ['Edmund', 'Henry Crawford', 'Maria Bertram', 'Mr. Yates', 'Tom Bertram', 'Mary Crawford'], ['Sir Thomas'], ['Edmund', 'Henry Crawford', 'Maria Bertram', 'Mr. Yates', 'Tom Bertram', 'Mary Crawford'], ['Sir Thomas'], ['Sir Thomas'], ['Edmund', 'Henry Crawford', 'Maria Bertram', 'Mr. Yates', 'Tom Bertram', 'Mary Crawford'], ['Sir Thomas']]]"
Q615,"My indulgence shall be given, sir, but
without any other rehearsal.","['My indulgence shall be given, sir,', 'but\nwithout any other rehearsal.']","[[337589, 337623], [337654, 337686]]",Sir Thomas,"['Edmund', 'Maria Bertram', 'Mr. Yates', 'Fanny Price', 'Tom Bertram', 'Lady Bertram', 'Mr. Rushworth', 'Julia Bertram', 'Mrs. Norris']",Explicit,replied Sir Thomas,"[['sir'], []]","[[[337619, 337622]], []]","[[['Mr. Yates']], []]"
Q616,"I
come home to be happy and indulgent.",['I\ncome home to be happy and indulgent.'],"[[337727, 337765]]",Sir Thomas,"['Edmund', 'Maria Bertram', 'Mr. Yates', 'Fanny Price', 'Tom Bertram', 'Lady Bertram', 'Mr. Rushworth', 'Julia Bertram', 'Mrs. Norris']",Anaphoric,he added,[[]],[[]],[[]]
Q617,"Mr. and Miss Crawford were
mentioned in my last letters from Mansfield. Do you find them agreeable
acquaintance?",['Mr. and Miss Crawford were\nmentioned in my last letters from Mansfield. Do you find them agreeable\nacquaintance?'],"[[337838, 337950]]",Sir Thomas,"['Edmund', 'Maria Bertram', 'Mr. Yates', 'Fanny Price', 'Tom Bertram', 'Lady Bertram', 'Mr. Rushworth', 'Julia Bertram', 'Mrs. Norris']",Anaphoric,he tranquilly said,"[['Mr. and Miss Crawford', 'them']]","[[[337838, 337859], [337922, 337926]]]","[[['Henry Crawford', 'Mary Crawford'], ['Henry Crawford', 'Mary Crawford']]]"
Q618,"Mr. Crawford was a
most pleasant, gentleman-like man; his sister a sweet, pretty, elegant,
lively girl.","['Mr. Crawford was a\nmost pleasant, gentleman-like man; his sister a sweet, pretty, elegant,\nlively girl.']","[[338144, 338247]]",Tom Bertram,"['Edmund', 'Maria Bertram', 'Mr. Yates', 'Fanny Price', 'Lady Bertram', 'Mr. Rushworth', 'Julia Bertram', 'Mrs. Norris', 'Sir Thomas']",Implicit,,"[['Mr. Crawford', 'his sister']]","[[[338144, 338156], [338198, 338208]]]","[[['Henry Crawford'], ['Mary Crawford']]]"
Q619,"I do not say he is not
gentleman-like, considering; but you should tell your father he is not
above five feet eight, or he will be expecting a well-looking man.","['I do not say he is not\ngentleman-like, considering; but you should tell your father he is not\nabove five feet eight, or he will be expecting a well-looking man.']","[[338292, 338452]]",Mr. Rushworth,"['Edmund', 'Maria Bertram', 'Mr. Yates', 'Fanny Price', 'Tom Bertram', 'Lady Bertram', 'Julia Bertram', 'Mrs. Norris', 'Sir Thomas']",Explicit,Mr Rushworth could be silent no longer,"[['he', 'you', 'your father', 'he']]","[[[338305, 338307], [338348, 338351], [338364, 338375], [338376, 338378]]]","[[['Henry Crawford'], ['Tom Bertram'], ['Sir Thomas'], ['Henry Crawford']]]"
Q620,"If I must say what I think, in my opinion
it is very disagreeable to be always rehearsing. It is having too much
of a good thing. I am not so fond of acting as I was at first. I think
we are a great deal better employed, sitting comfortably here among
ourselves, and doing nothing.","['If I must say what I think,', 'in my opinion\nit is very disagreeable to be always rehearsing. It is having too much\nof a good thing. I am not so fond of acting as I was at first. I think\nwe are a great deal better employed, sitting comfortably here among\nourselves, and doing nothing.']","[[338545, 338572], [338600, 338853]]",Mr. Rushworth,"['Edmund', 'Maria Bertram', 'Mr. Yates', 'Fanny Price', 'Tom Bertram', 'Lady Bertram', 'Julia Bertram', 'Mrs. Norris', 'Sir Thomas']",Explicit,continued Mr Rushworth,"[[], ['we', 'ourselves']]","[[], [[338756, 338758], [338824, 338833]]]","[[], [['Edmund', 'Maria Bertram', 'Tom Bertram', 'Mr. Rushworth'], ['Tom Bertram', 'Mr. Rushworth', 'Sir Thomas', 'Edmund', 'Fanny Price', 'Julia Bertram', 'Lady Bertram', 'Maria Bertram']]]"
Q621,"I
am happy to find our sentiments on this subject so much the same. It
gives me sincere satisfaction. That I should be cautious and
quick-sighted, and feel many scruples which my children do _not_ feel,
is perfectly natural; and equally so that my value for domestic
tranquillity, for a home which shuts out noisy pleasures, should much
exceed theirs. But at your time of life to feel all this, is a most
favourable circumstance for yourself, and for everybody connected with
you; and I am sensible of the importance of having an ally of such
weight.","['I\nam happy to find our sentiments on this subject so much the same. It\ngives me sincere satisfaction. That I should be cautious and\nquick-sighted, and feel many scruples which my children do _not_ feel,\nis perfectly natural; and equally so that my value for domestic\ntranquillity, for a home which shuts out noisy pleasures, should much\nexceed theirs. But at your time of life to feel all this, is a most\nfavourable circumstance for yourself, and for everybody connected with\nyou; and I am sensible of the importance of having an ally of such\nweight.']","[[338924, 339474]]",Sir Thomas,"['Edmund', 'Maria Bertram', 'Mr. Yates', 'Fanny Price', 'Tom Bertram', 'Lady Bertram', 'Mr. Rushworth', 'Julia Bertram', 'Mrs. Norris']",Explicit,Sir Thomas looked again and then replied,"[['my children', 'your', 'yourself', 'you']]","[[[339100, 339111], [339283, 339287], [339357, 339365], [339400, 339403]]]","[[['Edmund', 'Maria Bertram', 'Julia Bertram', 'Tom Bertram'], ['Mr. Rushworth'], ['Mr. Rushworth'], ['Mr. Rushworth']]]"
Q622,"We have all been more or less to blame, every one of us, excepting Fanny. Fanny is the only one who has
judged rightly throughout; who has been consistent. _Her_ feelings have
been steadily against it from first to last. She never ceased to think
of what was due to you. You will find Fanny everything you could wish.","['We have all been more or less to blame,', 'every one of us, excepting Fanny. Fanny is the only one who has\njudged rightly throughout; who has been consistent. _Her_ feelings have\nbeen steadily against it from first to last. She never ceased to think\nof what was due to you. You will find Fanny everything you could wish.']","[[340687, 340726], [340738, 341015]]",Edmund,['Sir Thomas'],Anaphoric,said he,"[['We'], ['us', 'Fanny', 'Fanny', 'Her', 'She', 'you', 'You', 'Fanny', 'you']]","[[[340687, 340689]], [[340751, 340753], [340765, 340770], [340772, 340777], [340855, 340858], [340919, 340922], [340964, 340967], [340969, 340972], [340983, 340988], [341000, 341003]]]","[[['Edmund', 'Henry Crawford', 'Maria Bertram', 'Mr. Yates', 'Tom Bertram', 'Mary Crawford', 'Mr. Rushworth']], [['Edmund', 'Henry Crawford', 'Maria Bertram', 'Mr. Yates', 'Tom Bertram', 'Mary Crawford', 'Mr. Rushworth'], ['Fanny Price'], ['Fanny Price'], ['Fanny Price'], ['Fanny Price'], ['Sir Thomas'], ['Sir Thomas'], ['Fanny Price'], ['Sir Thomas']]]"
Q623,"If I had not been active, and made a point of being
introduced to his mother, and then prevailed on my sister to pay the
first visit, I am as certain as I sit here that nothing would have come
of it; for Mr. Rushworth is the sort of amiable modest young man who
wants a great deal of encouragement, and there were girls enough on the
catch for him if we had been idle. But I left no stone unturned. I was
ready to move heaven and earth to persuade my sister, and at last I did
persuade her. You know the distance to Sotherton; it was in the middle
of winter, and the roads almost impassable, but I did persuade her.","['If I had not been active,', 'and made a point of being\nintroduced to his mother, and then prevailed on my sister to pay the\nfirst visit, I am as certain as I sit here that nothing would have come\nof it; for Mr. Rushworth is the sort of amiable modest young man who\nwants a great deal of encouragement, and there were girls enough on the\ncatch for him if we had been idle. But I left no stone unturned. I was\nready to move heaven and earth to persuade my sister, and at last I did\npersuade her. You know the distance to Sotherton; it was in the middle\nof winter, and the roads almost impassable, but I did persuade her.']","[[343577, 343602], [343615, 344204]]",Mrs. Norris,['Sir Thomas'],Anaphoric,said she,"[[], ['his mother', 'my sister', 'Mr. Rushworth', 'him', 'we', 'my sister', 'her', 'You', 'her']]","[[], [[343655, 343665], [343689, 343698], [343793, 343806], [343933, 343936], [343940, 343942], [344037, 344046], [344075, 344078], [344080, 344083], [344200, 344203]]]","[[], [['Mrs. Rushworth'], ['Lady Bertram'], ['Mr. Rushworth'], ['Mr. Rushworth'], ['Lady Bertram', 'Mrs. Norris'], ['Lady Bertram'], ['Lady Bertram'], ['Sir Thomas'], ['Lady Bertram']]]"
Q624,"I know how great, how justly great, your influence is with Lady
Bertram and her children, and am the more concerned that it should not
have been","['I know how great, how justly great, your influence is with Lady\nBertram and her children, and am the more concerned that it should not\nhave been']","[[344208, 344355]]",Sir Thomas,['Mrs. Norris'],Implicit,,"[['your', 'Lady\nBertram ', 'her children']]","[[[344244, 344248], [344267, 344280], [344284, 344296]]]","[[['Mrs. Norris'], ['Lady Bertram'], ['Edmund', 'Maria Bertram', 'Julia Bertram', 'Tom Bertram']]]"
Q625,"My dear Sir Thomas, if you had seen the state of the roads _that_ day!
I thought we should never have got through them, though we had the four
horses of course; and poor old coachman would attend us, out of his
great love and kindness, though he was hardly able to sit the box on
account of the rheumatism which I had been doctoring him for ever since
Michaelmas. I cured him at last; but he was very bad all the winter   and
this was such a day, I could not help going to him up in his room
before we set off to advise him not to venture: he was putting on his
wig; so I said,    Coachman, you had much better not go; your Lady and I
shall be very safe; you know how steady Stephen is, and Charles has
been upon the leaders so often now, that I am sure there is no fear.'
But, however, I soon found it would not do; he was bent upon going, and
as I hate to be worrying and officious, I said no more; but my heart
quite ached for him at every jolt, and when we got into the rough lanes
about Stoke, where, what with frost and snow upon beds of stones, it
was worse than anything you can imagine, I was quite in an agony about
him. And then the poor horses too! To see them straining away! You know
how I always feel for the horses. And when we got to the bottom of
Sandcroft Hill, what do you think I did? You will laugh at me; but I
got out and walked up. I did indeed. It might not be saving them much,
but it was something, and I could not bear to sit at my ease and be
dragged up at the expense of those noble animals. I caught a dreadful
cold, but _that_ I did not regard. My object was accomplished in the
visit.","[""My dear Sir Thomas, if you had seen the state of the roads _that_ day!\nI thought we should never have got through them, though we had the four\nhorses of course; and poor old coachman would attend us, out of his\ngreat love and kindness, though he was hardly able to sit the box on\naccount of the rheumatism which I had been doctoring him for ever since\nMichaelmas. I cured him at last; but he was very bad all the winter   and\nthis was such a day, I could not help going to him up in his room\nbefore we set off to advise him not to venture: he was putting on his\nwig; so I said,    Coachman, you had much better not go; your Lady and I\nshall be very safe; you know how steady Stephen is, and Charles has\nbeen upon the leaders so often now, that I am sure there is no fear.'\nBut, however, I soon found it would not do; he was bent upon going, and\nas I hate to be worrying and officious, I said no more; but my heart\nquite ached for him at every jolt, and when we got into the rough lanes\nabout Stoke, where, what with frost and snow upon beds of stones, it\nwas worse than anything you can imagine, I was quite in an agony about\nhim. And then the poor horses too! To see them straining away! You know\nhow I always feel for the horses. And when we got to the bottom of\nSandcroft Hill, what do you think I did? You will laugh at me; but I\ngot out and walked up. I did indeed. It might not be saving them much,\nbut it was something, and I could not bear to sit at my ease and be\ndragged up at the expense of those noble animals. I caught a dreadful\ncold, but _that_ I did not regard. My object was accomplished in the\nvisit.""]","[[344359, 345977]]",Mrs. Norris,['Sir Thomas'],Implicit,,"[['My dear Sir Thomas', 'you', 'we', 'we', 'poor old coachman', 'us', 'his', 'he', 'him', 'him', 'he', 'him', 'his', 'we', 'him', 'he', 'his', 'Coachman', 'you', 'your Lady', 'you', 'he', 'him', 'we', 'you', 'him', 'You', 'we', 'you', 'You']]","[[[344359, 344377], [344382, 344385], [344440, 344442], [344486, 344488], [344524, 344541], [344555, 344557], [344566, 344569], [344602, 344604], [344692, 344695], [344731, 344734], [344748, 344750], [344832, 344835], [344842, 344845], [344858, 344860], [344879, 344882], [344899, 344901], [344917, 344920], [344940, 344948], [344950, 344953], [344978, 344987], [345014, 345017], [345176, 345178], [345289, 345292], [345317, 345319], [345438, 345441], [345485, 345488], [345548, 345551], [345600, 345602], [345648, 345651], [345665, 345668]]]","[[['Sir Thomas'], ['Sir Thomas'], ['Mrs. Norris'], ['Mrs. Norris'], ['The Old Coachman'], ['Mrs. Norris'], ['The Old Coachman'], ['The Old Coachman'], ['The Old Coachman'], ['The Old Coachman'], ['The Old Coachman'], ['The Old Coachman'], ['The Old Coachman'], ['Mrs. Norris'], ['The Old Coachman'], ['The Old Coachman'], ['The Old Coachman'], ['The Old Coachman'], ['The Old Coachman'], ['Lady Bertram'], ['The Old Coachman'], ['The Old Coachman'], ['The Old Coachman'], ['Mrs. Norris'], ['Sir Thomas'], ['The Old Coachman'], ['Sir Thomas'], ['Mrs. Norris'], ['Sir Thomas'], ['Sir Thomas']]]"
Q626,"I hope we shall always think the acquaintance worth any trouble that
might be taken to establish it. There is nothing very striking in Mr.
Rushworth's manners, but I was pleased last night with what appeared to
be his opinion on one subject: his decided preference of a quiet family
party to the bustle and confusion of acting. He seemed to feel exactly
as one could wish.","[""I hope we shall always think the acquaintance worth any trouble that\nmight be taken to establish it. There is nothing very striking in Mr.\nRushworth's manners, but I was pleased last night with what appeared to\nbe his opinion on one subject: his decided preference of a quiet family\nparty to the bustle and confusion of acting. He seemed to feel exactly\nas one could wish.""]","[[345981, 346353]]",Sir Thomas,['Mrs. Norris'],Implicit,,"[['we', 'Mr.\nRushworth', 'his', 'his', 'He']]","[[[345988, 345990], [346116, 346129], [346195, 346198], [346223, 346226], [346309, 346311]]]","[[['Mrs. Norris', 'Sir Thomas'], ['Mr. Rushworth'], ['Mr. Rushworth'], ['Mr. Rushworth'], ['Mr. Rushworth']]]"
Q627,"Yes, indeed, and the more you know of him the better you will like
him. He is not a shining character, but he has a thousand good
qualities; and is so disposed to look up to you, that I am quite
laughed at about it, for everybody considers it as my doing.    Upon my
word, Mrs. Norris,' said Mrs. Grant the other day,    if Mr. Rushworth
were a son of your own, he could not hold Sir Thomas in greater
respect.'","[""Yes, indeed, and the more you know of him the better you will like\nhim. He is not a shining character, but he has a thousand good\nqualities; and is so disposed to look up to you, that I am quite\nlaughed at about it, for everybody considers it as my doing.    Upon my\nword, Mrs. Norris,' said Mrs. Grant the other day,    if Mr. Rushworth\nwere a son of your own, he could not hold Sir Thomas in greater\nrespect.'""]","[[346357, 346768]]",Mrs. Norris,['Sir Thomas'],Implicit,,"[['you', 'him', 'you', 'him', 'He', 'he', 'you', 'Mrs. Norris', 'Mrs. Grant', 'Mr. Rushworth', 'your', 'he', ' Sir Thomas']]","[[[346383, 346386], [346395, 346398], [346410, 346413], [346424, 346427], [346429, 346431], [346464, 346466], [346531, 346534], [346630, 346641], [346649, 346659], [346681, 346694], [346709, 346713], [346719, 346721], [346736, 346747]]]","[[['Sir Thomas'], ['Mr. Rushworth'], ['Sir Thomas'], ['Mr. Rushworth'], ['Mr. Rushworth'], ['Mr. Rushworth'], ['Sir Thomas'], ['Mrs. Norris'], ['Mrs. Grant'], ['Mr. Rushworth'], ['Sir Thomas'], ['Mr. Rushworth'], ['Sir Thomas']]]"
Q628,"From Bath, Norfolk, London, York, wherever I may be, I will
attend you from any place in England, at an hour's notice.","['From Bath, Norfolk, London, York, wherever I may be,', ""I will\nattend you from any place in England, at an hour's notice.""]","[[351949, 352001], [352013, 352078]]",Henry Crawford,['Maria Bertram'],Anaphoric,said he,"[[], ['you']]","[[], [[352027, 352030]]]","[[], [['Maria Bertram']]]"
Q629,"I am sorry you are going;
but as to our play, _that_ is all over   entirely at an end The painter was sent off yesterday, and
very little will remain of the theatre to-morrow. I knew how _that_
would be from the first. It is early for Bath. You will find nobody
there.","['I am sorry you are going;\nbut as to our play, _that_ is all over   entirely at an end', 'The painter was sent off yesterday, and\nvery little will remain of the theatre to-morrow. I knew how _that_\nwould be from the first. It is early for Bath. You will find nobody\nthere.']","[[352196, 352281], [352323, 352505]]",Tom Bertram,"['Edmund', 'Henry Crawford', 'Maria Bertram', 'Fanny Price', 'Lady Bertram', 'Julia Bertram', 'Dr. Grant', 'Mrs. Norris', 'Sir Thomas']",Explicit,He could immediately say,"[['you', 'our '], ['You']]","[[[352207, 352210], [352232, 352236]], [[352478, 352481]]]","[[['Henry Crawford'], ['Henry Crawford', 'Fanny Price', 'Edmund', 'Dr. Grant', 'William Price', 'Tom Bertram', 'Julia Bertram', 'Mary Crawford', 'Maria Bertram', 'Mr. Rushworth']], [['Henry Crawford']]]"
Q630,It is about my uncle's usual time.,"[""It is about my uncle's usual time.""]","[[352509, 352543]]",Henry Crawford,"['Edmund', 'Maria Bertram', 'Fanny Price', 'Tom Bertram', 'Lady Bertram', 'Julia Bertram', 'Dr. Grant', 'Mrs. Norris', 'Sir Thomas']",Implicit,,[[]],[[]],[[]]
Q631,When do you think of going?,['When do you think of going?'],"[[352547, 352574]]",Tom Bertram,"['Edmund', 'Henry Crawford', 'Maria Bertram', 'Fanny Price', 'Lady Bertram', 'Julia Bertram', 'Dr. Grant', 'Mrs. Norris', 'Sir Thomas']",Implicit,,[['you']],"[[[352555, 352558]]]",[[['Henry Crawford']]]
Q632,"I may, perhaps, get as far as Banbury to-day.","['I may, perhaps, get as far as Banbury to-day.']","[[352578, 352623]]",Henry Crawford,"['Edmund', 'Maria Bertram', 'Fanny Price', 'Tom Bertram', 'Lady Bertram', 'Julia Bertram', 'Dr. Grant', 'Mrs. Norris', 'Sir Thomas']",Implicit,,[[]],[[]],[[]]
