"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q572","Ten minutes isn't very long to say an eternal farewell in, Oh, Diana, will you promise faithfully never to forget
me, the friend of your youth, no matter what dearer friends may caress
thee?","[""Ten minutes isn't very long to say an eternal farewell in,"", 'Oh, Diana, will you promise faithfully never to forget\nme, the friend of your youth, no matter what dearer friends may caress\nthee?']","[[236305, 236363], [236387, 236518]]","Anne Shirley","['Diana Barry']","Explicit","said Anne","[[], ['Diana', 'you', 'your', 'thee']]","[[], [[236391, 236396], [236403, 236406], [236460, 236464], [236513, 236517]]]","[[], [['Diana Barry'], ['Diana Barry'], ['Diana Barry'], ['Diana Barry']]]"
"Q573","Indeed I will, and I'll never have another bosom
friend--I don't want to have. I couldn't love anybody as I love you.","['Indeed I will,', ""and I'll never have another bosom\nfriend--I don't want to have. I couldn't love anybody as I love you.""]","[[236522, 236536], [236553, 236655]]","Diana Barry","['Anne Shirley']","Explicit","sobbed Diana","[[], ['you']]","[[], [[236651, 236654]]]","[[], [['Anne Shirley']]]"
"Q574","Oh, Diana, do you _love_ me?","['Oh, Diana,', 'do you _love_ me?']","[[236659, 236669], [236704, 236721]]","Anne Shirley","['Diana Barry']","Explicit","cried Anne","[['Diana'], ['you']]","[[[236663, 236668]], [[236707, 236710]]]","[[['Diana Barry']], [['Diana Barry']]]"
"Q575","Why, of course I do. Didn't you know that?","[""Why, of course I do. Didn't you know that?""]","[[236725, 236767]]","Diana Barry","['Anne Shirley']","Implicit","nan","[['you']]","[[[236753, 236756]]]","[[['Anne Shirley']]]"
"Q576","No.","['No.']","[[236771, 236774]]","Anne Shirley","['Diana Barry']","Implicit","nan","[[]]","[[]]","[[]]"
"Q577","I thought you _liked_ me of course but I
never hoped you _loved_ me. Why, Diana, I didn't think anybody could
love me. Nobody ever has loved me since I can remember. Oh, this is
wonderful! It's a ray of light which will forever shine on the darkness
of a path severed from thee, Diana. Oh, just say it once again.","[""I thought you _liked_ me of course but I\nnever hoped you _loved_ me. Why, Diana, I didn't think anybody could\nlove me. Nobody ever has loved me since I can remember. Oh, this is\nwonderful! It's a ray of light which will forever shine on the darkness\nof a path severed from thee, Diana. Oh, just say it once again.""]","[[236802, 237115]]","Anne Shirley","['Diana Barry']","Implicit","nan","[['you', 'you', 'Diana', 'Diana']]","[[[236812, 236815], [236855, 236858], [236876, 236881], [237081, 237086]]]","[[['Diana Barry'], ['Diana Barry'], ['Diana Barry'], ['Diana Barry']]]"
"Q578","I love you devotedly, Anne, and I always will,
you may be sure of that.","['I love you devotedly, Anne,', 'and I always will,\nyou may be sure of that.']","[[237119, 237146], [237170, 237213]]","Diana Barry","['Anne Shirley']","Explicit","said Diana","[['you', 'Anne'], ['you']]","[[[237126, 237129], [237141, 237145]], [[237189, 237192]]]","[[['Anne Shirley'], ['Anne Shirley']], [['Anne']]]"
"Q579","And I will always love thee, Diana, In the years to come thy memory will shine like a star over my
lonely life, as that last story we read together says. Diana, wilt
thou give me a lock of thy jet-black tresses in parting to treasure
forevermore?","['And I will always love thee, Diana,', 'In the years to come thy memory will shine like a star over my\nlonely life, as that last story we read together says. Diana, wilt\nthou give me a lock of thy jet-black tresses in parting to treasure\nforevermore?']","[[237217, 237252], [237295, 237505]]","Anne Shirley","['Diana Barry']","Explicit","said Anne","[['thee', 'Diana'], ['thy', 'we', 'Diana', 'thou', 'thy']]","[[[237240, 237244], [237246, 237251]], [[237316, 237319], [237390, 237392], [237413, 237418], [237425, 237429], [237448, 237451]]]","[[['Diana Barry'], ['Diana Barry']], [['Diana Barry'], ['Anne Shirley', 'Diana Barry'], ['Diana Barry'], ['Diana Barry'], ['Diana Barry']]]"
"Q580","Have you got anything to cut it with?","['Have you got anything to cut it with?']","[[237509, 237546]]","Diana Barry","['Anne Shirley']","Explicit","queried Diana","[['you']]","[[[237514, 237517]]]","[[['Anne Shirley']]]"
"Q581","Yes. I've got my patchwork scissors in my apron pocket fortunately, Fare thee well,
my beloved friend. Henceforth we must be as strangers though living side
by side. But my heart will ever be faithful to thee.","[""Yes. I've got my patchwork scissors in my apron pocket fortunately,"", 'Fare thee well,\nmy beloved friend. Henceforth we must be as strangers though living side\nby side. But my heart will ever be faithful to thee.']","[[237678, 237745], [237803, 237944]]","Anne Shirley","['Diana Barry']","Explicit","said Anne","[[], ['thee', 'my beloved friend', 'we', 'thee']]","[[], [[237808, 237812], [237819, 237836], [237849, 237851], [237939, 237943]]]","[[], [['Diana Barry'], ['Diana Barry'], ['Anne Shirley', 'Diana Barry'], ['Diana Barry']]]"
"Q582","It is all over, I shall never have another
friend. I'm really worse off than ever before, for I haven't Katie
Maurice and Violetta now. And even if I had it wouldn't be the same.
Somehow, little dream girls are not satisfying after a real friend.
Diana and I had such an affecting farewell down by the spring. It will
be sacred in my memory forever. I used the most pathetic language I
could think of and said ?thou' and ?thee.' ?Thou' and ?thee' seem so
much more romantic than ?you.' Diana gave me a lock of her hair and I'm
going to sew it up in a little bag and wear it around my neck all my
life. Please see that it is buried with me, for I don't believe I'll
live very long. Perhaps when she sees me lying cold and dead before her
Mrs. Barry may feel remorse for what she has done and will let Diana
come to my funeral.","['It is all over,', ""I shall never have another\nfriend. I'm really worse off than ever before, for I haven't Katie\nMaurice and Violetta now. And even if I had it wouldn't be the same.\nSomehow, little dream girls are not satisfying after a real friend.\nDiana and I had such an affecting farewell down by the spring. It will\nbe sacred in my memory forever. I used the most pathetic language I\ncould think of and said ?thou' and ?thee.' ?Thou' and ?thee' seem so\nmuch more romantic than ?you.' Diana gave me a lock of her hair and I'm\ngoing to sew it up in a little bag and wear it around my neck all my\nlife. Please see that it is buried with me, for I don't believe I'll\nlive very long. Perhaps when she sees me lying cold and dead before her\nMrs. Barry may feel remorse for what she has done and will let Diana\ncome to my funeral.""]","[[238166, 238181], [238206, 239015]]","Anne Shirley","['Marilla Cuthbert']","Anaphoric","she informed Marilla","[[], ['Diana', 'Diana', 'her', 'she', 'her', 'Mrs. Barry', 'she', 'Diana']]","[[], [[238437, 238442], [238676, 238681], [238700, 238703], [238884, 238887], [238923, 238926], [238927, 238937], [238964, 238967], [238990, 238995]]]","[[], [['Diana Barry'], ['Diana Barry'], ['Diana Barry'], ['Mrs. Barry'], ['Mrs. Barry'], ['Mrs. Barry'], ['Mrs. Barry'], ['Diana Barry']]]"
"Q583","I don't think there is much fear of your dying of grief as long as you
can talk, Anne,","[""I don't think there is much fear of your dying of grief as long as you\ncan talk, Anne,""]","[[239019, 239105]]","Marilla Cuthbert","['Anne Shirley']","Explicit","said Marilla","[['your', 'you', 'Anne']]","[[[239055, 239059], [239086, 239089], [239100, 239104]]]","[[['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley']]]"
"Q584","I'm going back to school, That is all there is left
in life for me, now that my friend has been ruthlessly torn from me. In
school I can look at her and muse over days departed.","[""I'm going back to school,"", 'That is all there is left\nin life for me, now that my friend has been ruthlessly torn from me. In\nschool I can look at her and muse over days departed.']","[[239313, 239338], [239356, 239507]]","Anne Shirley","['Marilla Cuthbert']","Anaphoric","she announced","[[], ['my friend', 'her']]","[[], [[239407, 239416], [239475, 239478]]]","[[], [['Diana Barry'], ['Diana Barry']]]"
"Q585","You'd better muse over your lessons and sums, If you're going back
to school I hope we'll hear no more of breaking slates over people's
heads and such carryings on. Behave yourself and do just what your
teacher tells you.","[""You'd better muse over your lessons and sums,"", ""If you're going back\nto school I hope we'll hear no more of breaking slates over people's\nheads and such carryings on. Behave yourself and do just what your\nteacher tells you.""]","[[239511, 239556], [239634, 239809]]","Marilla Cuthbert","['Anne Shirley']","Explicit","said Marilla","[['You', 'your'], ['you', 'we', 'your\nteacher', 'you']]","[[[239511, 239514], [239534, 239538]], [[239637, 239640], [239672, 239674], [239786, 239798], [239805, 239808]]]","[[['Anne Shirley'], ['Anne']], [['Anne Shirley'], ['Marilla Cuthbert', 'Matthew Cuthbert'], ['Mr. Phillips'], ['Anne Shirley']]]"
"Q586","I'll try to be a model pupil, There won't be
much fun in it, I expect. Mr. Phillips said Minnie Andrews was a model
pupil and there isn't a spark of imagination or life in her. She is
just dull and poky and never seems to have a good time. But I feel so
depressed that perhaps it will come easy to me now. I'm going round by
the road. I couldn't bear to go by the Birch Path all alone. I should
weep bitter tears if I did.","[""I'll try to be a model pupil,"", ""There won't be\nmuch fun in it, I expect. Mr. Phillips said Minnie Andrews was a model\npupil and there isn't a spark of imagination or life in her. She is\njust dull and poky and never seems to have a good time. But I feel so\ndepressed that perhaps it will come easy to me now. I'm going round by\nthe road. I couldn't bear to go by the Birch Path all alone. I should\nweep bitter tears if I did.""]","[[239813, 239842], [239868, 240260]]","Anne Shirley","['Marilla Cuthbert']","Explicit","agreed Anne","[[], ['Mr. Phillips', 'Minnie Andrews', 'her', 'She']]","[[], [[239909, 239921], [239927, 239941], [240010, 240013], [240015, 240018]]]","[[], [['Mr. Phillips'], ['Minnie Andrews'], ['Minnie Andrews'], ['Minnie Andrews']]]"
"Q587","It's so nice to be appreciated,","[""It's so nice to be appreciated,""]","[[241106, 241137]]","Anne Shirley","['Marilla Cuthbert']","Explicit","sighed Anne rapturously to Marilla","[[]]","[[]]","[[]]"
"Q588","Diana might just have smiled at me once, I think,","['Diana might just have smiled at me once, I think,']","[[242644, 242693]]","Anne Shirley","['Marilla Cuthbert']","Anaphoric","she mourned to Marilla","[['Diana']]","[[[242644, 242649]]]","[[['Diana Barry']]]"
"Q589","It's perfectly awful stuff, Marilla, I'm sure I'll never
be able to make head or tail of it. There is no scope for imagination in
it at all. Mr. Phillips says I'm the worst dunce he ever saw at it.
And Gil--I mean some of the others are so smart at it. It is extremely
mortifying, Marilla. Even Diana gets along better than I do. But I don't mind being beaten
by Diana. Even although we meet as strangers now I still love her with
an _inextinguishable_ love. It makes me very sad at times to think about
her. But really, Marilla, one can't stay sad very long in such an
interesting world, can one?","[""It's perfectly awful stuff, Marilla,"", ""I'm sure I'll never\nbe able to make head or tail of it. There is no scope for imagination in\nit at all. Mr. Phillips says I'm the worst dunce he ever saw at it.\nAnd Gil--I mean some of the others are so smart at it. It is extremely\nmortifying, Marilla."", ""Even Diana gets along better than I do. But I don't mind being beaten\nby Diana. Even although we meet as strangers now I still love her with\nan _inextinguishable_ love. It makes me very sad at times to think about\nher. But really, Marilla, one can't stay sad very long in such an\ninteresting world, can one?""]","[[246115, 246151], [246167, 246419], [246423, 246730]]","Anne Shirley","['Marilla Cuthbert']","Anaphoric","she groaned","[['Marilla'], ['Mr. Phillips', 'he', 'Gil', 'Marilla'], ['Diana', 'Diana', 'we', 'her', 'her', 'Marilla']]","[[[246143, 246150]], [[246271, 246283], [246309, 246311], [246332, 246335], [246411, 246418]], [[246428, 246433], [246496, 246501], [246517, 246519], [246555, 246558], [246637, 246640], [246654, 246661]]]","[[['Marilla Cuthbert']], [['Mr. Phillips'], ['Mr. Phillips'], ['Gilbert Blythe'], ['Marilla Cuthbert']], [['Diana Barry'], ['Diana Barry'], ['Anne Shirley', 'Diana Barry'], ['Diana Barry'], ['Diana Barry'], ['Marilla Cuthbert']]]"
"Q590","Matthew, did you ever study geometry when you went to school?","['Matthew, did you ever study geometry when you went to school?']","[[248806, 248867]]","Anne Shirley","['Matthew Cuthbert']","Implicit","nan","[['Matthew', 'you', 'you']]","[[[248806, 248813], [248819, 248822], [248848, 248851]]]","[[['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert']]]"
"Q591","Well now, no, I didn't,","[""Well now, no, I didn't,""]","[[248871, 248894]]","Matthew Cuthbert","['Anne Shirley']","Explicit","said Matthew","[[]]","[[]]","[[]]"
"Q592","I wish you had, because then you'd be able to sympathize
with me. You can't sympathize properly if you've never studied it. It is
casting a cloud over my whole life. I'm such a dunce at it, Matthew.","['I wish you had,', ""because then you'd be able to sympathize\nwith me. You can't sympathize properly if you've never studied it. It is\ncasting a cloud over my whole life. I'm such a dunce at it, Matthew.""]","[[248949, 248964], [248980, 249162]]","Anne Shirley","['Matthew Cuthbert']","Explicit","sighed Anne","[['you'], ['you', 'You', 'you', 'Matthew']]","[[[248956, 248959]], [[248993, 248996], [249030, 249033], [249063, 249066], [249154, 249161]]]","[[['Matthew Cuthbert']], [['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert']]]"
"Q593","Well now, I dunno, I guess you're all right
at anything. Mr. Phillips told me last week in Blair's store at Carmody
that you was the smartest scholar in school and was making rapid
progress. was his very words. There's them as runs down
Teddy Phillips and says he ain't much of a teacher, but I guess he's all
right.","['Well now, I dunno,', ""I guess you're all right\nat anything. Mr. Phillips told me last week in Blair's store at Carmody\nthat you was the smartest scholar in school and was making rapid\nprogress."", ""was his very words. There's them as runs down\nTeddy Phillips and says he ain't much of a teacher, but I guess he's all\nright.""]","[[249166, 249184], [249212, 249383], [249401, 249526]]","Matthew Cuthbert","['Anne Shirley']","Explicit","said Matthew","[[], ['you', 'Mr. Phillips', 'Blair', 'you'], ['his', 'Teddy Phillips', 'he', 'he']]","[[], [[249220, 249223], [249250, 249262], [249284, 249289], [249314, 249317]], [[249405, 249408], [249447, 249461], [249471, 249473], [249511, 249513]]]","[[], [['Anne Shirley'], ['Mr. Phillips'], ['William Blair'], ['Anne Shirley']], [['Mr. Phillips'], ['Mr. Phillips'], ['Mr. Phillips'], ['Mr. Phillips']]]"
"Q594","I'm sure I'd get on better with geometry if only he wouldn't change
the letters, I learn the proposition off by heart and
then he draws it on the blackboard and puts different letters from what
are in the book and I get all mixed up. I don't think a teacher should
take such a mean advantage, do you? We're studying agriculture now and
I've found out at last what makes the roads red. It's a great comfort.
I wonder how Marilla and Mrs. Lynde are enjoying themselves. Mrs. Lynde
says Canada is going to the dogs the way things are being run at Ottawa
and that it's an awful warning to the electors. She says if women were
allowed to vote we would soon see a blessed change. What way do you
vote, Matthew?","[""I'm sure I'd get on better with geometry if only he wouldn't change\nthe letters,"", ""I learn the proposition off by heart and\nthen he draws it on the blackboard and puts different letters from what\nare in the book and I get all mixed up. I don't think a teacher should\ntake such a mean advantage, do you? We're studying agriculture now and\nI've found out at last what makes the roads red. It's a great comfort.\nI wonder how Marilla and Mrs. Lynde are enjoying themselves. Mrs. Lynde\nsays Canada is going to the dogs the way things are being run at Ottawa\nand that it's an awful warning to the electors. She says if women were\nallowed to vote we would soon see a blessed change. What way do you\nvote, Matthew?""]","[[249599, 249679], [249699, 250322]]","Anne Shirley","['Matthew Cuthbert']","Explicit","complained Anne","[['he'], ['he', 'you', 'Marilla', 'Mrs. Lynde', 'Mrs. Lynde', 'She', 'you', 'Matthew']]","[[[249648, 249650]], [[249745, 249747], [249914, 249917], [250038, 250045], [250050, 250060], [250086, 250096], [250217, 250220], [250304, 250307], [250314, 250321]]]","[[['Mr. Phillips']], [['Mr. Phillips'], ['Matthew Cuthbert'], ['Marilla Cuthbert'], ['Rachel Lynde'], ['Rachel Lynde'], ['Rachel Lynde'], ['Matthew Cuthbert'], ['Matthew Cuthbert']]]"
"Q595","Conservative,","['Conservative,']","[[250326, 250339]]","Matthew Cuthbert","['Anne Shirley']","Explicit","said Matthew","[[]]","[[]]","[[]]"
"Q596","Then I'm Conservative too, I'm glad because
Gil--because some of the boys in school are Grits. I guess Mr. Phillips
is a Grit too because Prissy Andrews's father is one, and Ruby Gillis
says that when a man is courting he always has to agree with the girl's
mother in religion and her father in politics. Is that true, Matthew?","[""Then I'm Conservative too,"", ""I'm glad because\nGil--because some of the boys in school are Grits. I guess Mr. Phillips\nis a Grit too because Prissy Andrews's father is one, and Ruby Gillis\nsays that when a man is courting he always has to agree with the girl's\nmother in religion and her father in politics. Is that true, Matthew?""]","[[250419, 250445], [250469, 250769]]","Anne Shirley","['Matthew Cuthbert']","Explicit","said Anne","[[], ['Gil', 'Mr. Phillips', ""Prissy Andrews's father"", 'Ruby Gillis', 'Matthew']]","[[], [[250486, 250489], [250545, 250557], [250580, 250603], [250616, 250627], [250761, 250768]]]","[[], [['Gilbert Blythe'], ['Mr. Phillips'], ['Mr. Andrews'], ['Ruby Gillis'], ['Matthew Cuthbert']]]"
"Q597","Well now, I dunno,","['Well now, I dunno,']","[[250773, 250791]]","Matthew Cuthbert","['Anne Shirley']","Explicit","said Matthew","[[]]","[[]]","[[]]"
"Q598","Did you ever go courting, Matthew?","['Did you ever go courting, Matthew?']","[[250809, 250843]]","Anne Shirley","['Matthew Cuthbert']","Implicit","nan","[['you', 'Matthew']]","[[[250813, 250816], [250835, 250842]]]","[[['Matthew Cuthbert'], ['Matthew Cuthbert']]]"
"Q599","Well now, no, I dunno's I ever did,","[""Well now, no, I dunno's I ever did,""]","[[250847, 250882]]","Matthew Cuthbert","['Anne Shirley']","Explicit","said Matthew","[[]]","[[]]","[[]]"
"Q600","It must be rather interesting, don't you think, Matthew? Ruby Gillis
says when she grows up she's going to have ever so many beaus on the
string and have them all crazy about her; but I think that would be too
exciting. I'd rather have just one in his right mind. But Ruby Gillis
knows a great deal about such matters because she has so many big
sisters, and Mrs. Lynde says the Gillis girls have gone off like hot
cakes. Mr. Phillips goes up to see Prissy Andrews nearly every evening.
He says it is to help her with her lessons but Miranda Sloane is
studying for Queen's too, and I should think she needed help a lot more
than Prissy because she's ever so much stupider, but he never goes to
help her in the evenings at all. There are a great many things in this
world that I can't understand very well, Matthew.","[""It must be rather interesting, don't you think, Matthew? Ruby Gillis\nsays when she grows up she's going to have ever so many beaus on the\nstring and have them all crazy about her; but I think that would be too\nexciting. I'd rather have just one in his right mind. But Ruby Gillis\nknows a great deal about such matters because she has so many big\nsisters, and Mrs. Lynde says the Gillis girls have gone off like hot\ncakes. Mr. Phillips goes up to see Prissy Andrews nearly every evening.\nHe says it is to help her with her lessons but Miranda Sloane is\nstudying for Queen's too, and I should think she needed help a lot more\nthan Prissy because she's ever so much stupider, but he never goes to\nhelp her in the evenings at all. There are a great many things in this\nworld that I can't understand very well, Matthew.""]","[[251016, 251830]]","Anne Shirley","['Matthew Cuthbert']","Implicit","nan","[['you', 'Matthew', 'Ruby Gillis', 'she', 'she', 'her', 'Ruby Gillis', 'she', 'Mrs. Lynde', 'Mr. Phillips', 'Prissy Andrews', 'He', 'her', 'her', 'Miranda Sloane', 'she', 'Prissy', 'she', 'he', 'her', 'Matthew']]","[[[251053, 251056], [251064, 251071], [251073, 251084], [251095, 251098], [251108, 251111], [251191, 251194], [251284, 251295], [251342, 251345], [251375, 251385], [251438, 251450], [251466, 251480], [251503, 251505], [251525, 251528], [251534, 251537], [251550, 251564], [251613, 251616], [251645, 251651], [251660, 251663], [251693, 251695], [251715, 251718], [251822, 251829]]]","[[['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Ruby Gillis'], ['Ruby Gillis'], ['Ruby Gillis'], ['Ruby Gillis'], ['Ruby Gillis'], ['Ruby Gillis'], ['Rachel Lynde'], ['Mr. Phillips'], ['Prissy Andrews'], ['Mr. Phillips'], ['Prissy Andrews'], ['Prissy Andrews'], ['Miranda Sloane'], ['Miranda Sloane'], ['Prissy Andrews'], ['Miranda Sloane'], ['Mr. Phillips'], ['Miranda Sloane'], ['Matthew Cuthbert']]]"
"Q601","Well now, I dunno as I comprehend them all myself,","['Well now, I dunno as I comprehend them all myself,']","[[251834, 251884]]","Matthew Cuthbert","['Anne Shirley']","Explicit","acknowledged Matthew","[[]]","[[]]","[[]]"
"Q602","Well, I suppose I must finish up my lessons. I won't allow myself to
open that new book Jane lent me until I'm through. But it's a terrible
temptation, Matthew. Even when I turn my back on it I can see it there
just as plain. Jane said she cried herself sick over it. I love a book
that makes me cry. But I think I'll carry that book into the sitting
room and lock it in the jam closet and give you the key. And you must
_not_ give it to me, Matthew, until my lessons are done, not even if
I implore you on my bended knees. It's all very well to say resist
temptation, but it's ever so much easier to resist it if you can't get
the key. And then shall I run down the cellar and get some russets,
Matthew? Wouldn't you like some russets?","[""Well, I suppose I must finish up my lessons. I won't allow myself to\nopen that new book Jane lent me until I'm through. But it's a terrible\ntemptation, Matthew. Even when I turn my back on it I can see it there\njust as plain. Jane said she cried herself sick over it. I love a book\nthat makes me cry. But I think I'll carry that book into the sitting\nroom and lock it in the jam closet and give you the key. And you must\n_not_ give it to me, Matthew, until my lessons are done, not even if\nI implore you on my bended knees. It's all very well to say resist\ntemptation, but it's ever so much easier to resist it if you can't get\nthe key. And then shall I run down the cellar and get some russets,\nMatthew? Wouldn't you like some russets?""]","[[251910, 252646]]","Anne Shirley","['Matthew Cuthbert']","Implicit","nan","[['Jane', 'Matthew', 'Jane', 'she', 'you', 'you', 'Matthew', 'you', 'Matthew', 'you']]","[[[251998, 252002], [252062, 252069], [252136, 252140], [252146, 252149], [252305, 252308], [252322, 252325], [252352, 252359], [252410, 252413], [252606, 252613], [252624, 252627]]]","[[['Jane Andrews'], ['Matthew Cuthbert'], ['Jane Andrews'], ['Jane Andrews'], ['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert']]]"
"Q603","Well now, I dunno but what I would,","['Well now, I dunno but what I would,']","[[252650, 252685]]","Matthew Cuthbert","['Anne Shirley']","Explicit","said Matthew","[[]]","[[]]","[[]]"
"Q604","Whatever is the matter, Diana? Has your mother relented
at last?","['Whatever is the matter, Diana?', 'Has your mother relented\nat last?']","[[253346, 253376], [253391, 253424]]","Anne Shirley","['Diana Barry', 'Matthew Cuthbert']","Explicit","cried Anne","[['Diana'], ['your mother']]","[[[253370, 253375]], [[253395, 253406]]]","[[['Diana Barry']], [['Mrs. Barry']]]"
"Q605","Oh, Anne, do come quick, Minnie May is
awful sick--she's got croup. Young Mary Joe says--and Father and Mother
are away to town and there's nobody to go for the doctor. Minnie May is
awful bad and Young Mary Joe doesn't know what to do--and oh, Anne, I'm
so scared!","['Oh, Anne, do come quick,', ""Minnie May is\nawful sick--she's got croup. Young Mary Joe says--and Father and Mother\nare away to town and there's nobody to go for the doctor. Minnie May is\nawful bad and Young Mary Joe doesn't know what to do--and oh, Anne, I'm\nso scared!""]","[[253428, 253452], [253481, 253721]]","Diana Barry","['Anne Shirley', 'Matthew Cuthbert']","Explicit","implored Diana","[['Anne'], ['Minnie May', 'she', 'Young Mary Joe', 'Father', 'Mother', 'Minnie May', 'Young Mary Joe', 'Anne']]","[[[253432, 253436]], [[253481, 253491], [253507, 253510], [253524, 253538], [253549, 253555], [253560, 253566], [253625, 253635], [253653, 253667], [253701, 253705]]]","[[['Anne Shirley']], [['Minnie May Barry'], ['Minnie May Barry'], ['Young Mary Joe'], ['Mr. Barry'], ['Mrs. Barry'], ['Minnie May Barry'], ['Young Mary Joe'], ['Anne Shirley']]]"
"Q606","He's gone to harness the sorrel mare to go to Carmody for the doctor, I know it as well as
if he'd said so. Matthew and I are such kindred spirits I can read his
thoughts without words at all.","[""He's gone to harness the sorrel mare to go to Carmody for the doctor,"", ""I know it as well as\nif he'd said so. Matthew and I are such kindred spirits I can read his\nthoughts without words at all.""]","[[253840, 253909], [253961, 254083]]","Anne Shirley","['Diana Barry']","Explicit","said Anne","[['He'], ['he', 'Matthew', 'his']]","[[[253840, 253842]], [[253985, 253987], [253999, 254006], [254049, 254052]]]","[[['Matthew Cuthbert']], [['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert']]]"
"Q607","I don't believe he'll find the doctor at Carmody, I
know that Dr. Blair went to town and I guess Dr. Spencer would go too.
Young Mary Joe never saw anybody with croup and Mrs. Lynde is away. Oh,
Anne!","[""I don't believe he'll find the doctor at Carmody,"", 'I\nknow that Dr. Blair went to town and I guess Dr. Spencer would go too.\nYoung Mary Joe never saw anybody with croup and Mrs. Lynde is away. Oh,\nAnne!']","[[254087, 254136], [254153, 254303]]","Diana Barry","['Anne Shirley']","Explicit","sobbed Diana","[['he'], ['Dr. Blair', 'Dr. Spencer', 'Young Mary Joe', 'Mrs. Lynde', 'Anne']]","[[[254103, 254105]], [[254165, 254174], [254200, 254211], [254226, 254240], [254274, 254284], [254298, 254302]]]","[[['Matthew Cuthbert']], [['Dr. Blair'], ['Dr. Spencer'], ['Young Mary Joe'], ['Rachel Lynde'], ['Anne Shirley']]]"
"Q608","Don't cry, Di, I know exactly what to do for
croup. You forget that Mrs. Hammond had twins three times. When you look
after three pairs of twins you naturally get a lot of experience. They
all had croup regularly. Just wait till I get the ipecac bottle--you
mayn't have any at your house. Come on now.","[""Don't cry, Di,"", ""I know exactly what to do for\ncroup. You forget that Mrs. Hammond had twins three times. When you look\nafter three pairs of twins you naturally get a lot of experience. They\nall had croup regularly. Just wait till I get the ipecac bottle--you\nmayn't have any at your house. Come on now.""]","[[254307, 254321], [254344, 254630]]","Anne Shirley","['Diana Barry']","Explicit","said Anne","[['Di'], ['You', 'Mrs. Hammond', 'you', 'your']]","[[[254318, 254320]], [[254381, 254384], [254397, 254409], [254583, 254586], [254606, 254610]]]","[[['Diana Barry']], [['Diana Barry'], ['Mrs. Hammond'], ['Diana Barry'], ['Diana Barry']]]"
"Q609","Minnie May has croup all right; she's pretty bad, but I've seen them
worse. First we must have lots of hot water. I declare, Diana, there
isn't more than a cupful in the kettle! There, I've filled it up, and,
Mary Joe, you may put some wood in the stove. I don't want to hurt your
feelings but it seems to me you might have thought of this before if
you'd any imagination. Now, I'll undress Minnie May and put her to bed
and you try to find some soft flannel cloths, Diana. I'm going to give
her a dose of ipecac first of all.","[""Minnie May has croup all right; she's pretty bad, but I've seen them\nworse. First we must have lots of hot water. I declare, Diana, there\nisn't more than a cupful in the kettle! There, I've filled it up, and,\nMary Joe, you may put some wood in the stove. I don't want to hurt your\nfeelings but it seems to me you might have thought of this before if\nyou'd any imagination. Now, I'll undress Minnie May and put her to bed\nand you try to find some soft flannel cloths, Diana. I'm going to give\nher a dose of ipecac first of all.""]","[[255836, 256362]]","Anne Shirley","['Minnie May Barry', 'Diana Barry', 'Young Mary Joe']","Implicit","nan","[['Minnie May', 'she', 'we', 'Diana', 'Mary Joe', 'you', 'your', 'you', 'you', 'Minnie May', 'her', 'you', 'Diana', 'her']]","[[[255836, 255846], [255868, 255871], [255918, 255920], [255961, 255966], [256045, 256053], [256055, 256058], [256112, 256116], [256145, 256148], [256186, 256189], [256227, 256237], [256246, 256249], [256261, 256264], [256303, 256308], [256328, 256331]]]","[[['Minnie May Barry'], ['Minnie May Barry'], ['Young Mary Joe', 'Diana Barry', 'Anne Shirley'], ['Diana Barry'], ['Young Mary Joe'], ['Young Mary Joe'], ['Young Mary Joe'], ['Young Mary Joe'], ['Young Mary Joe'], ['Minnie May Barry'], ['Minnie May Barry'], ['Diana Barry'], ['Diana Barry'], ['Minnie May Barry']]]"
