"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q1169","Still, it would be interesting to know.","['Still, it would be interesting to know.']","[[198356, 198395]]","Mr. Hastings","['Hercule Poirot']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1170","You see, _you_ have no instincts.","['You see,', '_you_ have no instincts.']","[[198462, 198470], [198488, 198512]]","Hercule Poirot","['Mr. Hastings']","Anaphoric","he said","[['You'], ['you']]","[[[198462, 198465]], [[198489, 198492]]]","[[['Mr. Hastings']], [['Mr. Hastings']]]"
"Q1171","It was intelligence you were requiring just now,","['It was intelligence you were requiring just now,']","[[198516, 198564]]","Mr. Hastings","['Hercule Poirot']","Anaphoric","I pointed out","[['you']]","[[[198536, 198539]]]","[[['Hercule Poirot']]]"
"Q1172","The two often go together,","['The two often go together,']","[[198583, 198609]]","Hercule Poirot","['Mr. Hastings']","Explicit","said Poirot","[[]]","[[]]","[[]]"
"Q1173","I've been looking for you,","[""I've been looking for you,""]","[[199651, 199677]]","Mr. Hastings","['Mr. Lawrence Cavendish']","Anaphoric","I remarked","[['you']]","[[[199673, 199676]]]","[[['Mr. Lawrence Cavendish']]]"
"Q1174","Have you?","['Have you?']","[[199706, 199715]]","Mr. Lawrence Cavendish","['Mr. Hastings']","Implicit","nan","[['you']]","[[[199711, 199714]]]","[[['Mr. Hastings']]]"
"Q1175","Yes. The truth is, I've got a message for you   from Poirot.","[""Yes. The truth is, I've got a message for you   from Poirot.""]","[[199719, 199779]]","Mr. Hastings","['Mr. Lawrence Cavendish']","Implicit","nan","[['you', 'Poirot']]","[[[199761, 199764], [199772, 199778]]]","[[['Mr. Lawrence Cavendish'], ['Hercule Poirot']]]"
"Q1176","Yes?","['Yes?']","[[199783, 199787]]","Mr. Lawrence Cavendish","['Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1177","He told me to wait until I was alone with you,","['He told me to wait until I was alone with you,']","[[199791, 199837]]","Mr. Hastings","['Mr. Lawrence Cavendish']","Anaphoric","I said","[['He', 'you']]","[[[199791, 199793], [199833, 199836]]]","[[['Hercule Poirot'], ['Mr. Lawrence Cavendish']]]"
"Q1178","Well?","['Well?']","[[200022, 200027]]","Mr. Lawrence Cavendish","['Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1179","This is the message.","['This is the message.']","[[200140, 200160]]","Mr. Hastings","['Mr. Lawrence Cavendish']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1180","What on earth does he mean?","['What on earth does he mean?']","[[200256, 200283]]","Mr. Lawrence Cavendish","['Mr. Hastings']","Implicit","nan","[['he']]","[[[200275, 200277]]]","[[['Hercule Poirot']]]"
"Q1181","Don't you know?","[""Don't you know?""]","[[200343, 200358]]","Mr. Hastings","['Mr. Lawrence Cavendish']","Implicit","nan","[['you']]","[[[200349, 200352]]]","[[['Mr. Lawrence Cavendish']]]"
"Q1182","Not in the least. Do you?","['Not in the least. Do you?']","[[200362, 200387]]","Mr. Lawrence Cavendish","['Mr. Hastings']","Implicit","nan","[['you']]","[[[200383, 200386]]]","[[['Mr. Hastings']]]"
"Q1183","What extra coffee-cup?","['What extra coffee-cup?']","[[200426, 200448]]","Mr. Lawrence Cavendish","['Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1184","I don't know.","[""I don't know.""]","[[200452, 200465]]","Mr. Hastings","['Mr. Lawrence Cavendish']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1185","He'd better ask Dorcas, or one of the maids, if he wants to know about
coffee-cups. It's their business, not mine. I don't know anything about
the coffee-cups, except that we've got some that are never used, which
are a perfect dream! Old Worcester. You're not a connoisseur, are you,
Hastings?","[""He'd better ask Dorcas, or one of the maids, if he wants to know about\ncoffee-cups. It's their business, not mine. I don't know anything about\nthe coffee-cups, except that we've got some that are never used, which\nare a perfect dream! Old Worcester. You're not a connoisseur, are you,\nHastings?""]","[[200469, 200763]]","Mr. Lawrence Cavendish","['Mr. Hastings']","Implicit","nan","[['He', 'Dorcas', 'he', 'their', 'we', 'You', 'you', 'Hastings']]","[[[200469, 200471], [200485, 200491], [200517, 200519], [200558, 200563], [200641, 200643], [200719, 200722], [200749, 200752], [200754, 200762]]]","[[['Hercule Poirot'], ['Dorcas'], ['Hercule Poirot'], ['Dorcas'], ['Mary Cavendish', 'John Cavendish', 'Mr. Lawrence Cavendish'], ['Mr. Hastings'], ['Mr. Hastings'], ['Mr. Hastings']]]"
"Q1186","You miss a lot. A really perfect bit of old china   it's pure delight to
handle it, or even to look at it.","[""You miss a lot. A really perfect bit of old china   it's pure delight to\nhandle it, or even to look at it.""]","[[200785, 200891]]","Mr. Lawrence Cavendish","['Mr. Hastings']","Implicit","nan","[['You']]","[[[200785, 200788]]]","[[['Mr. Hastings']]]"
"Q1187","Well, what am I to tell Poirot?","['Well, what am I to tell Poirot?']","[[200895, 200926]]","Mr. Hastings","['Mr. Lawrence Cavendish']","Implicit","nan","[['Poirot']]","[[[200919, 200925]]]","[[['Hercule Poirot']]]"
"Q1188","Tell him I don't know what he's talking about. It's double Dutch to
me.","[""Tell him I don't know what he's talking about. It's double Dutch to\nme.""]","[[200930, 201001]]","Mr. Lawrence Cavendish","['Mr. Hastings']","Implicit","nan","[['him', 'he']]","[[[200935, 200938], [200957, 200959]]]","[[['Hercule Poirot'], ['Hercule Poirot']]]"
"Q1189","All right.","['All right.']","[[201005, 201015]]","Mr. Hastings","['Mr. Lawrence Cavendish']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1190","I say, what was the end of that message? Say it over again, will you?","['I say, what was the end of that message? Say it over again, will you?']","[[201094, 201163]]","Mr. Lawrence Cavendish","['Mr. Hastings']","Implicit","nan","[['you']]","[[[201159, 201162]]]","[[['Hastings']]]"
"Q1191","Are you sure
you don't know what it means?","[""Are you sure\nyou don't know what it means?""]","[[201225, 201267]]","Mr. Hastings","['Mr. Lawrence Cavendish']","Anaphoric","I asked him","[['you', 'you']]","[[[201229, 201232], [201238, 201241]]]","[[['Mr. Lawrence Cavendish'], ['Mr. Lawrence Cavendish']]]"
"Q1192","No, I don't. I   I wish I did.","['No,', ""I don't. I   I wish I did.""]","[[201314, 201317], [201338, 201364]]","Mr. Lawrence Cavendish","['Mr. Hastings']","Anaphoric","he said","[[], []]","[[], []]","[[], []]"
"Q1193","Pardon me, madame, for recalling unpleasant memories, but I have a
little idea","['Pardon me, madame, for recalling unpleasant memories, but I have a\nlittle idea']","[[201771, 201849]]","Hercule Poirot","['Mary Cavendish', 'John Cavendish', 'Mr. Lawrence Cavendish', 'Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1194","and would like to ask one or two questions.","['and would like to ask one or two questions.']","[[201911, 201954]]","Hercule Poirot","['Mary Cavendish', 'John Cavendish', 'Mr. Lawrence Cavendish', 'Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1195","Of me? Certainly.","['Of me? Certainly.']","[[201958, 201975]]","Mary Cavendish","['Hercule Poirot', 'John Cavendish', 'Mr. Lawrence Cavendish', 'Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1196","You are too amiable, madame. What I want to ask is this: the door
leading into Mrs. Inglethorp's room from that of Mademoiselle Cynthia,
it was bolted, you say?","[""You are too amiable, madame. What I want to ask is this: the door\nleading into Mrs. Inglethorp's room from that of Mademoiselle Cynthia,\nit was bolted, you say?""]","[[201979, 202139]]","Hercule Poirot","['Mary Cavendish', 'John Cavendish', 'Mr. Lawrence Cavendish', 'Mr. Hastings']","Implicit","nan","[['You', 'madame', 'Mrs. Inglethorp', 'Mademoiselle Cynthia', 'you']]","[[[201979, 201982], [202000, 202006], [202058, 202073], [202094, 202114], [202131, 202134]]]","[[['Mary Cavendish'], ['Mary Cavendish'], ['Mrs. Inglethorp'], ['Miss Murdoch'], ['Mary Cavendish']]]"
"Q1197","Certainly it was bolted, I
said so at the inquest.","['Certainly it was bolted,', 'I\nsaid so at the inquest.']","[[202143, 202167], [202212, 202237]]","Mary Cavendish","['Hercule Poirot', 'John Cavendish', 'Mr. Lawrence Cavendish', 'Mr. Hastings']","Explicit","replied Mary Cavendish","[[], []]","[[], []]","[[], []]"
"Q1198","Bolted?","['Bolted?']","[[202241, 202248]]","Hercule Poirot","['Mary Cavendish', 'John Cavendish', 'Mr. Lawrence Cavendish', 'Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1199","Yes.","['Yes.']","[[202252, 202256]]","Mary Cavendish","['Hercule Poirot', 'John Cavendish', 'Mr. Lawrence Cavendish', 'Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1200","I mean, you are sure it was bolted, and not merely
locked?","['I mean,', 'you are sure it was bolted, and not merely\nlocked?']","[[202282, 202289], [202310, 202360]]","Hercule Poirot","['Mary Cavendish', 'John Cavendish', 'Mr. Lawrence Cavendish', 'Mr. Hastings']","Explicit","explained Poirot","[[], ['you']]","[[], [[202310, 202313]]]","[[], [['Mary Cavendish']]]"
"Q1201","Oh, I see what you mean. No, I don't know. I said bolted, meaning that
it was fastened, and I could not open it, but I believe all the doors
were found bolted on the inside.","[""Oh, I see what you mean. No, I don't know. I said bolted, meaning that\nit was fastened, and I could not open it, but I believe all the doors\nwere found bolted on the inside.""]","[[202364, 202537]]","Mary Cavendish","['Hercule Poirot', 'John Cavendish', 'Mr. Lawrence Cavendish', 'Mr. Hastings']","Implicit","nan","[['you']]","[[[202379, 202382]]]","[[['Hercule Poirot']]]"
"Q1202","Still, as far as you are concerned, the door might equally well have
been locked?","['Still, as far as you are concerned, the door might equally well have\nbeen locked?']","[[202541, 202622]]","Hercule Poirot","['Mary Cavendish', 'John Cavendish', 'Mr. Lawrence Cavendish', 'Mr. Hastings']","Implicit","nan","[['you']]","[[[202558, 202561]]]","[[['Mary Cavendish']]]"
"Q1203","Oh, yes.","['Oh, yes.']","[[202626, 202634]]","Mary Cavendish","['Hercule Poirot', 'John Cavendish', 'Mr. Lawrence Cavendish', 'Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1204","You yourself did not happen to notice, madame, when you entered Mrs.
Inglethorp's room, whether that door was bolted or not?","[""You yourself did not happen to notice, madame, when you entered Mrs.\nInglethorp's room, whether that door was bolted or not?""]","[[202638, 202762]]","Hercule Poirot","['Mary Cavendish', 'John Cavendish', 'Mr. Lawrence Cavendish', 'Mr. Hastings']","Implicit","nan","[['You', 'madame', 'you', 'Mrs.\nInglethorp']]","[[[202638, 202641], [202677, 202683], [202690, 202693], [202702, 202717]]]","[[['Mary Cavendish'], ['Mary Cavendish'], ['Mary Cavendish'], ['Mrs. Inglethorp']]]"
"Q1205","I   I believe it was.","['I   I believe it was.']","[[202766, 202787]]","Mary Cavendish","['Hercule Poirot', 'John Cavendish', 'Mr. Lawrence Cavendish', 'Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1206","But you did not see it?","['But you did not see it?']","[[202791, 202814]]","Hercule Poirot","['Mary Cavendish', 'John Cavendish', 'Mr. Lawrence Cavendish', 'Mr. Hastings']","Implicit","nan","[['you']]","[[[202795, 202798]]]","[[['Mary Cavendish']]]"
"Q1207","No. I   never looked.","['No. I   never looked.']","[[202818, 202839]]","Mary Cavendish","['Hercule Poirot', 'John Cavendish', 'Mr. Lawrence Cavendish', 'Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1208","But _I_ did, I happened to notice
that it _was_ bolted.","['But _I_ did,', 'I happened to notice\nthat it _was_ bolted.']","[[202843, 202855], [202889, 202931]]","Mr. Lawrence Cavendish","['Mary Cavendish', 'Hercule Poirot', 'John Cavendish', 'Mr. Hastings']","Explicit","interrupted Lawrence","[[], []]","[[], []]","[[], []]"
"Q1209","Ah, that settles it.","['Ah, that settles it.']","[[202935, 202955]]","Hercule Poirot","['Mary Cavendish', 'John Cavendish', 'Mr. Lawrence Cavendish', 'Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1210","You are annoyed, is it not so?","['You are annoyed, is it not so?']","[[203161, 203191]]","Hercule Poirot","['Mr. Hastings']","Anaphoric","he asked","[['You']]","[[[203161, 203164]]]","[[['Mr. Hastings']]]"
"Q1211","Not at all,","['Not at all,']","[[203246, 203257]]","Mr. Hastings","['Hercule Poirot']","Anaphoric","I said","[[]]","[[]]","[[]]"
"Q1212","That is well. That lifts a great load from my mind.","['That is well. That lifts a great load from my mind.']","[[203276, 203327]]","Hercule Poirot","['Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1213","I gave Lawrence your message,","['I gave Lawrence your message,']","[[203533, 203562]]","Mr. Hastings","['Hercule Poirot']","Anaphoric","I said","[['Lawrence', 'your']]","[[[203540, 203548], [203549, 203553]]]","[[['Mr. Lawrence Cavendish'], ['Hercule Poirot']]]"
"Q1214","And what did he say? He was entirely puzzled?","['And what did he say? He was entirely puzzled?']","[[203574, 203619]]","Hercule Poirot","['Mr. Hastings']","Implicit","nan","[['he', 'He']]","[[[203587, 203589], [203595, 203597]]]","[[['Mr. Lawrence Cavendish'], ['Mr. Lawrence Cavendish']]]"
"Q1215","Yes. I am quite sure he had no idea of what you meant.","['Yes. I am quite sure he had no idea of what you meant.']","[[203623, 203677]]","Mr. Hastings","['Hercule Poirot']","Implicit","nan","[['he', 'you']]","[[[203644, 203646], [203667, 203670]]]","[[['Mr. Lawrence Cavendish'], ['Hercule Poirot']]]"
"Q1216","Mademoiselle Cynthia was not at lunch to-day? How was that?","['Mademoiselle Cynthia was not at lunch to-day? How was that?']","[[203896, 203955]]","Hercule Poirot","['Mr. Hastings']","Implicit","nan","[['Mademoiselle Cynthia']]","[[[203896, 203916]]]","[[['Miss Murdoch']]]"
"Q1217","She is at the hospital again. She resumed work to-day.","['She is at the hospital again. She resumed work to-day.']","[[203959, 204013]]","Mr. Hastings","['Hercule Poirot']","Implicit","nan","[['She', 'She']]","[[[203959, 203962], [203989, 203992]]]","[[['Miss Murdoch'], ['Miss Murdoch']]]"
"Q1218","Ah, she is an industrious little demoiselle. And pretty too. She is
like pictures I have seen in Italy. I would rather like to see that
dispensary of hers. Do you think she would show it to me?","['Ah, she is an industrious little demoiselle. And pretty too. She is\nlike pictures I have seen in Italy. I would rather like to see that\ndispensary of hers. Do you think she would show it to me?']","[[204017, 204210]]","Hercule Poirot","['Mr. Hastings']","Implicit","nan","[['she', 'She', 'hers', 'you', 'she']]","[[[204021, 204024], [204078, 204081], [204167, 204171], [204176, 204179], [204186, 204189]]]","[[['Miss Murdoch'], ['Miss Murdoch'], ['Cynthia'], ['Mr. Hastings'], ['Miss Murdoch']]]"
"Q1219","I am sure she would be delighted. It's an interesting little place.","[""I am sure she would be delighted. It's an interesting little place.""]","[[204214, 204281]]","Mr. Hastings","['Hercule Poirot']","Implicit","nan","[['she']]","[[[204224, 204227]]]","[[['Miss Murdoch']]]"
"Q1220","Does she go there every day?","['Does she go there every day?']","[[204285, 204313]]","Hercule Poirot","['Mr. Hastings']","Implicit","nan","[['she']]","[[[204290, 204293]]]","[[['Miss Murdoch']]]"
"Q1221","She has all Wednesdays off, and comes back to lunch on Saturdays.
Those are her only times off.","['She has all Wednesdays off, and comes back to lunch on Saturdays.\nThose are her only times off.']","[[204317, 204412]]","Mr. Hastings","['Hercule Poirot']","Implicit","nan","[['She', 'her']]","[[[204317, 204320], [204393, 204396]]]","[[['Miss Murdoch'], ['Miss Murdoch']]]"
"Q1222","I will remember. Women are doing great work nowadays, and Mademoiselle
Cynthia is clever   oh, yes, she has brains, that little one.","['I will remember. Women are doing great work nowadays, and Mademoiselle\nCynthia is clever   oh, yes, she has brains, that little one.']","[[204416, 204548]]","Hercule Poirot","['Mr. Hastings']","Implicit","nan","[['Mademoiselle\nCynthia', 'she', 'that little one']]","[[[204474, 204494], [204516, 204519], [204532, 204547]]]","[[['Miss Murdoch'], ['Miss Murdoch'], ['Miss Murdoch']]]"
"Q1223","Yes. I believe she has passed quite a stiff exam.","['Yes. I believe she has passed quite a stiff exam.']","[[204552, 204601]]","Mr. Hastings","['Hercule Poirot']","Implicit","nan","[['she']]","[[[204567, 204570]]]","[[['Miss Murdoch']]]"
"Q1224","Without doubt. After all, it is very responsible work. I suppose they
have very strong poisons there?","['Without doubt. After all, it is very responsible work. I suppose they\nhave very strong poisons there?']","[[204605, 204706]]","Hercule Poirot","['Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1225","Yes, she showed them to us. They are kept locked up in a little
cupboard. I believe they have to be very careful. They always take out
the key before leaving the room.","['Yes, she showed them to us. They are kept locked up in a little\ncupboard. I believe they have to be very careful. They always take out\nthe key before leaving the room.']","[[204710, 204877]]","Mr. Hastings","['Hercule Poirot']","Implicit","nan","[['she', 'us']]","[[[204715, 204718], [204734, 204736]]]","[[['Miss Murdoch'], ['Mr. Hastings', 'Mr. Lawrence Cavendish']]]"
"Q1226","Indeed. It is near the window, this cupboard?","['Indeed. It is near the window, this cupboard?']","[[204881, 204926]]","Hercule Poirot","['Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1227","No, right the other side of the room. Why?","['No, right the other side of the room. Why?']","[[204930, 204972]]","Mr. Hastings","['Hercule Poirot']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1228","I wondered. That is all. Will you come in?","['I wondered. That is all. Will you come in?']","[[205008, 205050]]","Hercule Poirot","['Mr. Hastings']","Implicit","nan","[['you']]","[[[205038, 205041]]]","[[['Mr. Hastings']]]"
"Q1229","No. I think I'll be getting back. I shall go round the long way
through the woods.","[""No. I think I'll be getting back. I shall go round the long way\nthrough the woods.""]","[[205083, 205165]]","Mr. Hastings","['Hercule Poirot']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1230","I tell you
I won't have it!","[""I tell you\nI won't have it!""]","[[206010, 206037]]","John Cavendish","['Mary Cavendish']","Explicit","John to make such a fuss about it and to go shouting out","[['you']]","[[[206017, 206020]]]","[[['Mary Cavendish']]]"
"Q1231","I tell you, Mary, I won't have it.","[""I tell you, Mary, I won't have it.""]","[[206411, 206445]]","John Cavendish","['Mary Cavendish']","Explicit","John repeated","[['you', 'Mary']]","[[[206418, 206421], [206423, 206427]]]","[[['Mary Cavendish'], ['Mary Cavendish']]]"
"Q1232","Have _you_ any right to criticize my actions?","['Have _you_ any right to criticize my actions?']","[[206486, 206531]]","Mary Cavendish","['John Cavendish']","Explicit","Marys voice came","[['you']]","[[[206492, 206495]]]","[[['John Cavendish']]]"
"Q1233","It will be the talk of the village! My mother was only buried on
Saturday, and here you are gadding about with the fellow.","['It will be the talk of the village! My mother was only buried on\nSaturday, and here you are gadding about with the fellow.']","[[206535, 206657]]","John Cavendish","['Mary Cavendish']","Implicit","nan","[['My mother', 'you']]","[[[206571, 206580], [206619, 206622]]]","[[['Mrs. Inglethorp'], ['Mary Cavendish']]]"
"Q1234","Oh,","['Oh,']","[[206661, 206664]]","Mary Cavendish","['John Cavendish']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1235","if it is only village gossip that
you mind!","['if it is only village gossip that\nyou mind!']","[[206695, 206738]]","Mary Cavendish","['John Cavendish']","Implicit","nan","[['you']]","[[[206729, 206732]]]","[[['John Cavendish']]]"
"Q1236","But it isn't. I've had enough of the fellow hanging about. He's a
Polish Jew, anyway.","[""But it isn't. I've had enough of the fellow hanging about. He's a\nPolish Jew, anyway.""]","[[206742, 206827]]","John Cavendish","['Mary Cavendish']","Implicit","nan","[['the fellow', 'He']]","[[[206775, 206785], [206801, 206803]]]","[[['Dr. Bauerstein'], ['Dr. Bauerstein']]]"
"Q1237","A tinge of Jewish blood is not a bad thing. It leavens the","['A tinge of Jewish blood is not a bad thing. It leavens the']","[[206831, 206889]]","Mary Cavendish","['John Cavendish']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1238","stolid stupidity of the ordinary Englishman.","['stolid stupidity of the ordinary Englishman.']","[[206914, 206958]]","Mary Cavendish","['John Cavendish']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1239","Mary!","['Mary!']","[[207070, 207075]]","John Cavendish","['Mary Cavendish']","Implicit","nan","[['Mary']]","[[[207070, 207074]]]","[[['Mary Cavendish']]]"
"Q1240","Well?","['Well?']","[[207079, 207084]]","Mary Cavendish","['John Cavendish']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1241","Am I to understand that you will continue to see Bauerstein against my
express wishes?","['Am I to understand that you will continue to see Bauerstein against my\nexpress wishes?']","[[207150, 207236]]","John Cavendish","['Mary Cavendish']","Implicit","nan","[['Bauerstein']]","[[[207199, 207209]]]","[[['Dr. Bauerstein']]]"
"Q1242","If I choose.","['If I choose.']","[[207240, 207252]]","Mary Cavendish","['John Cavendish']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1243","You defy me?","['You defy me?']","[[207256, 207268]]","John Cavendish","['Mary Cavendish']","Implicit","nan","[['You']]","[[[207256, 207259]]]","[[['Mary Cavendish']]]"
"Q1244","No, but I deny your right to criticize my actions. Have _you_ no
friends of whom I should disapprove?","['No, but I deny your right to criticize my actions. Have _you_ no\nfriends of whom I should disapprove?']","[[207272, 207373]]","Mary Cavendish","['John Cavendish']","Implicit","nan","[['your', 'you']]","[[[207287, 207291], [207329, 207332]]]","[[['John Cavendish'], ['John Cavendish']]]"
"Q1245","What do you mean?","['What do you mean?']","[[207440, 207457]]","John Cavendish","['Mary Cavendish']","Anaphoric","he said","[['you']]","[[[207448, 207451]]]","[[['Mary Cavendish']]]"
"Q1246","You see! You _do_ see, don't you, that _you_ have
no right to dictate to _me_ as to the choice of my friends?","['You see!', ""You _do_ see, don't you, that _you_ have\nno right to dictate to _me_ as to the choice of my friends?""]","[[207492, 207500], [207522, 207622]]","Mary Cavendish","['John Cavendish']","Explicit","said Mary","[['You'], ['You', 'you', 'you']]","[[[207492, 207495]], [[207522, 207525], [207542, 207545], [207553, 207556]]]","[[['John Cavendish']], [['John Cavendish'], ['John Cavendish'], ['John Cavendish']]]"
"Q1247","No right? Have I _no_ right, Mary? Mary","['No right? Have I _no_ right, Mary?', 'Mary']","[[207688, 207722], [207773, 207783]]","John Cavendish","['Mary Cavendish']","Anaphoric","he said","[['Mary'], ['Mary']]","[[[207717, 207721]], [[207773, 207777]]]","[[['Mary Cavendish']], [['Mary Cavendish']]]"
"Q1248","None!","['None!']","[[207912, 207917]]","Mary Cavendish","['John Cavendish']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1249","Mary","['Mary']","[[207998, 208002]]","John Cavendish","['Mary Cavendish']","Implicit","nan","[['Mary']]","[[[207998, 208002]]]","[[['Mary Cavendish']]]"
"Q1250","are you in love with this fellow
Bauerstein?","['are you in love with this fellow\nBauerstein?']","[[208038, 208082]]","John Cavendish","['Mary Cavendish']","Implicit","nan","[['you', 'this fellow\nBauerstein']]","[[[208042, 208045], [208059, 208081]]]","[[['Mary Cavendish'], ['Dr. Bauerstein']]]"
"Q1251","Perhaps,","['Perhaps,']","[[208341, 208349]]","Mary Cavendish","['John Cavendish']","Anaphoric","she said","[[]]","[[]]","[[]]"
"Q1252","Hullo, Hastings. Have you seen the little fellow safely back to his
cottage? Quaint little chap! Is he any good, though, really?","['Hullo, Hastings. Have you seen the little fellow safely back to his\ncottage? Quaint little chap! Is he any good, though, really?']","[[208664, 208792]]","John Cavendish","['Mr. Hastings']","Implicit","nan","[['Hastings', 'you', 'the little fellow', 'his', 'he']]","[[[208671, 208679], [208686, 208689], [208695, 208712], [208728, 208731], [208764, 208766]]]","[[['Mr. Hastings'], ['Mr. Hastings'], ['Hercule Poirot'], ['Hercule Poirot'], ['Hercule Poirot']]]"
"Q1253","He was considered one of the finest detectives of his day.","['He was considered one of the finest detectives of his day.']","[[208796, 208854]]","Mr. Hastings","['John Cavendish']","Implicit","nan","[['He', 'his']]","[[[208796, 208798], [208846, 208849]]]","[[['Hercule Poirot'], ['Hercule Poirot']]]"
"Q1254","Oh, well, I suppose there must be something in it, then. What a rotten
world it is, though!","['Oh, well, I suppose there must be something in it, then. What a rotten\nworld it is, though!']","[[208858, 208949]]","John Cavendish","['Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1255","You find it so?","['You find it so?']","[[208953, 208968]]","Mr. Hastings","['John Cavendish']","Anaphoric","I asked","[['You']]","[[[208953, 208956]]]","[[['John Cavendish']]]"
"Q1256","Good Lord, yes! There's this terrible business to start with. Scotland
Yard men in and out of the house like a jack-in-the-box! Never know
where they won't turn up next. Screaming headlines in every paper in
the country   damn all journalists, I say! Do you know there was a whole
crowd staring in at the lodge gates this morning. Sort of Madame
Tussaud's chamber of horrors business that can be seen for nothing.
Pretty thick, isn't it?","[""Good Lord, yes! There's this terrible business to start with. Scotland\nYard men in and out of the house like a jack-in-the-box! Never know\nwhere they won't turn up next. Screaming headlines in every paper in\nthe country   damn all journalists, I say! Do you know there was a whole\ncrowd staring in at the lodge gates this morning. Sort of Madame\nTussaud's chamber of horrors business that can be seen for nothing.\nPretty thick, isn't it?""]","[[208981, 209418]]","John Cavendish","['Mr. Hastings']","Implicit","nan","[['you']]","[[[209235, 209238]]]","[[['Mr. Hastings']]]"
"Q1257","Cheer up, John! It can't last for ever.","['Cheer up, John!', ""It can't last for ever.""]","[[209422, 209437], [209459, 209482]]","Mr. Hastings","['John Cavendish']","Anaphoric","I said","[['John'], []]","[[[209432, 209436]], []]","[[['John Cavendish']], []]"
"Q1258","Can't it, though? It can last long enough for us never to be able to
hold up our heads again.","[""Can't it, though? It can last long enough for us never to be able to\nhold up our heads again.""]","[[209486, 209579]]","John Cavendish","['Mr. Hastings']","Implicit","nan","[['us', 'our']]","[[[209532, 209534], [209563, 209566]]]","[[['Mary Cavendish', 'John Cavendish', 'Mr. Lawrence Cavendish'], ['John Cavendish', 'Mary Cavendish', 'Mr. Lawrence Cavendish']]]"
"Q1259","No, no, you're getting morbid on the subject.","[""No, no, you're getting morbid on the subject.""]","[[209583, 209628]]","Mr. Hastings","['John Cavendish']","Implicit","nan","[['you']]","[[[209591, 209594]]]","[[['John Cavendish']]]"
"Q1260","Enough to make a man morbid, to be stalked by beastly journalists and
stared at by gaping moon-faced idiots, wherever he goes! But there's
worse than that.","[""Enough to make a man morbid, to be stalked by beastly journalists and\nstared at by gaping moon-faced idiots, wherever he goes! But there's\nworse than that.""]","[[209632, 209787]]","John Cavendish","['Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1261","What?","['What?']","[[209791, 209796]]","Mr. Hastings","['John Cavendish']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1262","Have you ever thought, Hastings   it's a nightmare to me   who did it? I
can't help feeling sometimes it must have been an accident.
Because   because   who could have done it? Now Inglethorp's out of the
way, there's no one else; no one, I mean, except   one of us.","[""Have you ever thought, Hastings   it's a nightmare to me   who did it? I\ncan't help feeling sometimes it must have been an accident.\nBecause   because   who could have done it? Now Inglethorp's out of the\nway, there's no one else; no one, I mean, except   one of us.""]","[[209825, 210091]]","John Cavendish","['Mr. Hastings']","Implicit","nan","[['you', 'Hastings', 'Inglethorp', 'us']]","[[[209830, 209833], [209848, 209856], [210006, 210016], [210088, 210090]]]","[[['Mr. Hastings'], ['Mr. Hastings'], ['Mr. Inglethorp'], ['Mary Cavendish', 'John Cavendish', 'Miss Murdoch', 'Evelyn Howard', 'Mr. Lawrence Cavendish', 'Mr. Hastings']]]"
