"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q365","There, there!
see what you 've done with your damned foolishness.","[""There, there!\nsee what you 've done with your damned foolishness.""]","[[118174, 118239]]","Joe Hamilton","['Kit Hamilton', 'Fannie Hamilton']","Explicit","Joe burst out","[['you', 'your']]","[[[118197, 118200], [118215, 118219]]]","[[['Fannie Hamilton'], ['Fannie Hamilton']]]"
"Q366","Don't you cuss hyeah befo' me; I
ain't nevah brung you up to it, an' I won't stan' it. Go to dem whaih
you larned it, an whaih de wo'ds soun' sweet.","[""Don't you cuss hyeah befo' me; I\nain't nevah brung you up to it, an' I won't stan' it. Go to dem whaih\nyou larned it, an whaih de wo'ds soun' sweet.""]","[[118280, 118428]]","Fannie Hamilton","['Joe Hamilton', 'Kit Hamilton']","Implicit","nan","[['you', 'you', 'you']]","[[[118286, 118289], [118331, 118334], [118383, 118386]]]","[[['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton']]]"
"Q367","Don't you daih to cuss ag'in or befo' Gawd
dey 'll be somep'n fu' one o' dis fambly to be rottin' in jail fu'!","[""Don't you daih to cuss ag'in or befo' Gawd\ndey 'll be somep'n fu' one o' dis fambly to be rottin' in jail fu'!""]","[[118478, 118588]]","Fannie Hamilton","['Joe Hamilton', 'Kit Hamilton']","Anaphoric","she checked him","[['you', 'dis fambly']]","[[[118484, 118487], [118551, 118561]]]","[[['Joe Hamilton'], ['Berry Hamilton', 'Fannie Hamilton', 'Joe Hamilton', 'Kit Hamilton']]]"
"Q368","I ain't goin' to cuss, I 'm goin' out o' your way.","[""I ain't goin' to cuss,"", ""I 'm goin' out o' your way.""]","[[118684, 118706], [118727, 118754]]","Joe Hamilton","['Kit Hamilton', 'Fannie Hamilton']","Anaphoric","he said","[[], ['your']]","[[], [[118745, 118749]]]","[[], [['Fannie Hamilton']]]"
"Q369","Oh, go on, go on. It 's been a long time sence you been my
son. You on yo' way to hell, an' you is been fu' lo dese many days.","['Oh, go on,', ""go on. It 's been a long time sence you been my\nson. You on yo' way to hell, an' you is been fu' lo dese many days.""]","[[118758, 118768], [118781, 118896]]","Fannie Hamilton","['Joe Hamilton', 'Kit Hamilton']","Anaphoric","she said","[[], ['you', 'my\nson', 'You', ""yo'"", 'you']]","[[], [[118817, 118820], [118826, 118832], [118834, 118837], [118841, 118844], [118862, 118865]]]","[[], [['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton']]]"
"Q370","Dey ain't nothin' lef' but you now, Kit;","[""Dey ain't nothin' lef' but you now, Kit;""]","[[119274, 119314]]","Fannie Hamilton","['Kit Hamilton']","Implicit","nan","[['you', 'Kit']]","[[[119301, 119304], [119310, 119313]]]","[[['Kit Hamilton'], ['Kit Hamilton']]]"
"Q371","My Gawd, not you,
Kit!","['My Gawd, not you,\nKit!']","[[119430, 119452]]","Fannie Hamilton","['Kit Hamilton']","Anaphoric","her mother raised her head and almost screamed","[['you', 'Kit']]","[[[119443, 119446], [119448, 119451]]]","[[['Kit Hamilton'], ['Kit Hamilton']]]"
"Q372","Mr. Hamilton says 'Make it two, Jack,' Well, what 's the matter, old man? You 're
looking glum.","[""Mr. Hamilton says 'Make it two, Jack,'"", ""Well, what 's the matter, old man? You 're\nlooking glum.""]","[[121903, 121941], [121975, 122031]]","Sadness","['Joe Hamilton']","Anaphoric","he said","[['Mr. Hamilton', 'Jack'], ['old man', 'You']]","[[[121903, 121915], [121935, 121939]], [[122001, 122008], [122010, 122013]]]","[[['Joe Hamilton'], ['Mr. Turner']], [['Joe Hamilton'], ['Joe Hamilton']]]"
"Q373","I feel glum.","['I feel glum.']","[[122035, 122047]]","Joe Hamilton","['Sadness']","Implicit","nan","[[]]","[[]]","[[]]"
"Q374","The divine Hattie has n't been cutting any capers, has she? The dear
old girl has n't been getting hysterical at her age? Let us hope not.","[""The divine Hattie has n't been cutting any capers, has she? The dear\nold girl has n't been getting hysterical at her age? Let us hope not.""]","[[122051, 122189]]","Sadness","['Joe Hamilton']","Implicit","nan","[['Hattie', 'she', 'The dear\nold girl', 'her', 'us']]","[[[122062, 122068], [122106, 122109], [122111, 122128], [122164, 122167], [122177, 122179]]]","[[['Hattie Sterling'], ['Hattie Sterling'], ['Hattie Sterling'], ['Hattie Sterling'], ['Joe Hamilton', 'Sadness']]]"
"Q375","Come, come now, Hamilton, if you 're sore because I invited myself to
take a drink with you, I 'll withdraw the order. I know the heroic thing
to say is that I 'll pay for the drinks myself, but I can't screw my
courage up to the point of doing so unnatural a thing.","[""Come, come now, Hamilton, if you 're sore because I invited myself to\ntake a drink with you, I 'll withdraw the order. I know the heroic thing\nto say is that I 'll pay for the drinks myself, but I can't screw my\ncourage up to the point of doing so unnatural a thing.""]","[[122326, 122592]]","Sadness","['Joe Hamilton']","Implicit","nan","[['Hamilton', 'you', 'you']]","[[[122342, 122350], [122355, 122358], [122414, 122417]]]","[[['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton']]]"
"Q376","Oh, I know you fellows now well
enough to know how many drinks to pay for. It ain't that.","[""Oh, I know you fellows now well\nenough to know how many drinks to pay for. It ain't that.""]","[[122632, 122721]]","Joe Hamilton","['Sadness']","Explicit","Young Hamilton hastened to protest","[['you fellows']]","[[[122643, 122654]]]","[[['Sadness']]]"
"Q377","Well, then, out with it. What is it? Have n't been up to anything, have
you?","[""Well, then, out with it. What is it? Have n't been up to anything, have\nyou?""]","[[122725, 122801]]","Sadness","['Joe Hamilton']","Implicit","nan","[['you']]","[[[122797, 122800]]]","[[['Joe Hamilton']]]"
"Q378","For a fellow who has had for a full year the
advantage of the education of the New York clubs, you are strangely
young. Let me see, you are nineteen or twenty now--yes. Well, that
perhaps accounts for it. It 's a pity you were n't born older. It 's a
pity most men are n't. They would n't have to take so much time and lose
so many good things learning. Now, Mr. Hamilton, let me tell you, and
you will pardon me for it, that you are a fool. Your case is n't half as
bad as that of nine-tenths of the fellows that hang around here. Now,
for instance, my father was hung.","[""For a fellow who has had for a full year the\nadvantage of the education of the New York clubs, you are strangely\nyoung. Let me see, you are nineteen or twenty now--yes. Well, that\nperhaps accounts for it. It 's a pity you were n't born older. It 's a\npity most men are n't. They would n't have to take so much time and lose\nso many good things learning. Now, Mr. Hamilton, let me tell you, and\nyou will pardon me for it, that you are a fool. Your case is n't half as\nbad as that of nine-tenths of the fellows that hang around here. Now,\nfor instance, my father was hung.""]","[[123166, 123736]]","Sadness","['Joe Hamilton']","Anaphoric","he said","[['you', 'you', 'you', 'Mr. Hamilton', 'you', 'you', 'you', 'Your']]","[[[123261, 123264], [123298, 123301], [123384, 123387], [123525, 123537], [123551, 123554], [123560, 123563], [123592, 123595], [123608, 123612]]]","[[['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe'], ['Joe Hamilton']]]"
"Q379","Oh, yes, but it was done with a very good rope and by the best citizens
of Texas, so it seems that I really ought to be very grateful to them
for the distinction they conferred upon my family, but I am not. I am
ungratefully sad. A man must be very high or very low to take the
sensible view of life that keeps him from being sad. I must confess that
I have aspired to the depths without ever being fully able to reach
them.","['Oh, yes, but it was done with a very good rope and by the best citizens\nof Texas, so it seems that I really ought to be very grateful to them\nfor the distinction they conferred upon my family, but I am not. I am\nungratefully sad. A man must be very high or very low to take the\nsensible view of life that keeps him from being sad. I must confess that\nI have aspired to the depths without ever being fully able to reach\nthem.']","[[123780, 124204]]","Sadness","['Joe Hamilton']","Implicit","nan","[[]]","[[]]","[[]]"
"Q380","Now look around a bit. See that little girl over there? That 's Viola.
Two years ago she wrenched up an iron stool from the floor of a
lunch-room, and killed another woman with it. She 's nineteen,--just
about your age, by the way. Well, she had friends with a certain amount
of pull. She got out of it, and no one thinks the worse of Viola. You
see, Hamilton, in this life we are all suffering from fever, and no one
edges away from the other because he finds him a little warm. It 's
dangerous when you 're not used to it; but once you go through the
parching process, you become inoculated against further contagion. Now,
there 's Barney over there, as decent a fellow as I know; but he has
been indicted twice for pocket-picking. A half-dozen fellows whom you
meet here every night have killed their man. Others have done worse
things for which you respect them less. Poor Wallace, who is just coming
in, and who looks like a jaunty ragpicker, came here about six months
ago with about two thousand dollars, the proceeds from the sale of a
house his father had left him. He 'll sleep in one of the club chairs
to-night, and not from choice. He spent his two thousand learning. But,
after all, it was a good investment. It was like buying an annuity. He
begins to know already how to live on others as they have lived on him.
The plucked bird's beak is sharpened for other's feathers. From now on
Wallace will live, eat, drink, and sleep at the expense of others, and
will forget to mourn his lost money. He will go on this way until,
broken and useless, the poor-house or the potter's field gets him. Oh,
it 's a fine, rich life, my lad. I know you 'll like it. I said you
would the first time I saw you. It has plenty of stir in it, and a man
never gets lonesome. Only the rich are lonesome. It 's only the
independent who depend upon others.","[""Now look around a bit. See that little girl over there? That 's Viola.\nTwo years ago she wrenched up an iron stool from the floor of a\nlunch-room, and killed another woman with it. She 's nineteen,--just\nabout your age, by the way. Well, she had friends with a certain amount\nof pull. She got out of it, and no one thinks the worse of Viola. You\nsee, Hamilton, in this life we are all suffering from fever, and no one\nedges away from the other because he finds him a little warm. It 's\ndangerous when you 're not used to it; but once you go through the\nparching process, you become inoculated against further contagion. Now,\nthere 's Barney over there, as decent a fellow as I know; but he has\nbeen indicted twice for pocket-picking. A half-dozen fellows whom you\nmeet here every night have killed their man. Others have done worse\nthings for which you respect them less. Poor Wallace, who is just coming\nin, and who looks like a jaunty ragpicker, came here about six months\nago with about two thousand dollars, the proceeds from the sale of a\nhouse his father had left him. He 'll sleep in one of the club chairs\nto-night, and not from choice. He spent his two thousand learning. But,\nafter all, it was a good investment. It was like buying an annuity. He\nbegins to know already how to live on others as they have lived on him.\nThe plucked bird's beak is sharpened for other's feathers. From now on\nWallace will live, eat, drink, and sleep at the expense of others, and\nwill forget to mourn his lost money. He will go on this way until,\nbroken and useless, the poor-house or the potter's field gets him. Oh,\nit 's a fine, rich life, my lad. I know you 'll like it. I said you\nwould the first time I saw you. It has plenty of stir in it, and a man\nnever gets lonesome. Only the rich are lonesome. It 's only the\nindependent who depend upon others.""]","[[124208, 126055]]","Sadness","['Joe Hamilton']","Implicit","nan","[['You', 'Hamilton', 'we', 'you', 'you', 'you', 'you', 'you', 'my lad', 'you', 'you', 'you']]","[[[124550, 124553], [124559, 124567], [124582, 124584], [124709, 124712], [124742, 124745], [124779, 124782], [124968, 124971], [125057, 125060], [125842, 125848], [125857, 125860], [125881, 125884], [125912, 125915]]]","[[['Joe Hamilton'], ['Joe Hamilton'], ['Joe', 'Sadness'], ['Joe'], ['Joe'], ['Joe'], ['Joe Hamilton'], ['Joe'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton']]]"
"Q381","Thanks, Sadness, you 've helped me lots.","['Thanks, Sadness,', ""you 've helped me lots.""]","[[126565, 126581], [126593, 126616]]","Joe Hamilton","['Sadness']","Anaphoric","he said","[['Sadness'], ['you']]","[[[126573, 126580]], [[126593, 126596]]]","[[['Sadness']], [['Sadness']]]"
"Q382","You lie, I have n't; I was only fool enough to try;","['You lie,', ""I have n't; I was only fool enough to try;""]","[[126675, 126683], [126696, 126738]]","Sadness","['Joe Hamilton']","Anaphoric","he cried","[['You'], []]","[[[126675, 126678]], []]","[[['Joe Hamilton']], []]"
"Q383","Poor old fellow, drunk again. Must have had
something before he came in.","['Poor old fellow,', 'drunk again. Must have had\nsomething before he came in.']","[[126866, 126882], [126894, 126949]]","Joe Hamilton","[]","Anaphoric","he said","[[], []]","[[], []]","[[], []]"
"Q384","Why, Minty, you ain't mad at me, are
you?","['Why, Minty,', ""you ain't mad at me, are\nyou?""]","[[129210, 129221], [129252, 129281]]","Joe Hamilton","['Griggs', 'Minty Brown']","Anaphoric","he said","[['Minty'], ['you', 'you']]","[[[129215, 129220]], [[129252, 129255], [129277, 129280]]]","[[['Minty Brown']], [['Minty Brown'], ['Minty Brown']]]"
"Q385","Go on away f'om hyeah, I don't want none o'
thievin' Berry Hamilton's fambly to speak to me.","[""Go on away f'om hyeah,"", ""I don't want none o'\nthievin' Berry Hamilton's fambly to speak to me.""]","[[129285, 129307], [129328, 129397]]","Minty Brown","['Griggs', 'Joe Hamilton']","Anaphoric","she said","[[], []]","[[], []]","[[], []]"
"Q386","Why, you were all right this evening.","['Why, you were all right this evening.']","[[129401, 129438]]","Joe Hamilton","['Griggs', 'Minty Brown']","Implicit","nan","[['you']]","[[[129406, 129409]]]","[[['Minty Brown']]]"
"Q387","Yes, but jest out o' pity, an' you was nice 'cause you was afraid I 'd
tell on you. Go on now.","[""Yes, but jest out o' pity, an' you was nice 'cause you was afraid I 'd\ntell on you. Go on now.""]","[[129442, 129536]]","Minty Brown","['Griggs', 'Joe Hamilton']","Implicit","nan","[[]]","[[]]","[[]]"
"Q388","Go on now,","['Go on now,']","[[129540, 129550]]","Griggs","['Minty Brown', 'Joe Hamilton']","Anaphoric","said Mintys young man","[[]]","[[]]","[[]]"
"Q389","Let 's go somewhere and get some supper, I 'm as hungry as
I can be. What are you looking so cut up about?","[""Let 's go somewhere and get some supper,"", ""I 'm as hungry as\nI can be. What are you looking so cut up about?""]","[[130257, 130297], [130310, 130375]]","Hattie Sterling","['Joe Hamilton']","Anaphoric","she said","[[], ['you']]","[[], [[130347, 130350]]]","[[], [['Joe Hamilton']]]"
"Q390","Oh, I ain't feelin' so very good.","[""Oh, I ain't feelin' so very good.""]","[[130379, 130412]]","Joe Hamilton","['Hattie Sterling']","Implicit","nan","[[]]","[[]]","[[]]"
"Q391","I hope you ain't lettin' that long-tongued Brown woman bother your
head, are you?","[""I hope you ain't lettin' that long-tongued Brown woman bother your\nhead, are you?""]","[[130416, 130497]]","Hattie Sterling","['Joe Hamilton']","Implicit","nan","[['you', 'that long-tongued Brown woman', 'your', 'you']]","[[[130423, 130426], [130441, 130470], [130478, 130482], [130493, 130496]]]","[[['Joe Hamilton'], ['Minty Brown'], ['Joe Hamilton'], ['Joe Hamilton']]]"
"Q392","Do you know all about it?","['Do you know all about it?']","[[130555, 130580]]","Joe Hamilton","['Hattie Sterling']","Implicit","nan","[[]]","[[]]","[[]]"
"Q393","Why, of course I do. You might know she 'd come to me first with her
story.","[""Why, of course I do. You might know she 'd come to me first with her\nstory.""]","[[130584, 130659]]","Hattie Sterling","['Joe Hamilton']","Implicit","nan","[['You', 'she', 'her']]","[[[130605, 130608], [130620, 130623], [130649, 130652]]]","[[['Joe Hamilton'], ['Minty Brown'], ['Minty Brown']]]"
"Q394","And you still keep on speaking to me?","['And you still keep on speaking to me?']","[[130663, 130700]]","Joe Hamilton","['Hattie Sterling']","Implicit","nan","[[]]","[[]]","[[]]"
"Q395","Now look here, Joe, if you 've been drinking, I 'll forgive you; if you
ain't, you go on and leave me. Say, what do you take me for? Do you
think I 'd throw down a friend because somebody else talked about him?
Well, you don't know Hat Sterling. When Minty told me that story, she
was back in my dressing-room, and I sent her out o' there a-flying, and
with a tongue-lashing that she won't forget for a month o' Sundays.","[""Now look here, Joe, if you 've been drinking, I 'll forgive you; if you\nain't, you go on and leave me. Say, what do you take me for? Do you\nthink I 'd throw down a friend because somebody else talked about him?\nWell, you don't know Hat Sterling. When Minty told me that story, she\nwas back in my dressing-room, and I sent her out o' there a-flying, and\nwith a tongue-lashing that she won't forget for a month o' Sundays.""]","[[130704, 131124]]","Hattie Sterling","['Joe Hamilton']","Implicit","nan","[['Joe', 'you', 'you', 'you', 'you', 'you', 'you', 'you', 'Hat Sterling', 'Minty', 'she', 'her', 'she']]","[[[130719, 130722], [130727, 130730], [130764, 130767], [130772, 130775], [130783, 130786], [130820, 130823], [130840, 130843], [130921, 130924], [130936, 130948], [130955, 130960], [130981, 130984], [131026, 131029], [131084, 131087]]]","[[['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Hattie Sterling'], ['Minty Brown'], ['Minty Brown'], ['Minty Brown'], ['Minty Brown']]]"
"Q396","I reckon that was the reason she jumped on me so hard at the club.","['I reckon that was the reason she jumped on me so hard at the club.']","[[131128, 131194]]","Joe Hamilton","['Hattie Sterling']","Anaphoric","He chuckled","[['she']]","[[[131157, 131160]]]","[[['Minty Brown']]]"
"Q397","So she jumped on you hard, did she? The cat!","['So she jumped on you hard, did she? The cat!']","[[131342, 131386]]","Hattie Sterling","['Joe Hamilton']","Implicit","nan","[['she', 'you', 'she', 'The cat']]","[[[131345, 131348], [131359, 131362], [131373, 131376], [131378, 131385]]]","[[['Minty Brown'], ['Joe Hamilton'], ['Minty Brown'], ['Minty Brown']]]"
"Q398","Oh, she did n't say a thing to me.","[""Oh, she did n't say a thing to me.""]","[[131390, 131424]]","Joe Hamilton","['Hattie Sterling']","Implicit","nan","[['she']]","[[[131394, 131397]]]","[[['Minty Brown']]]"
"Q399","Well, Joe, it 's just like this. I ain't an angel, you know that, but I
do try to be square, and whenever I find a friend of mine down on his
luck, in his pocket-book or his feelings, why, I give him my flipper.
Why, old chap, I believe I like you better for the stiff upper lip you
've been keeping under all this.","[""Well, Joe, it 's just like this. I ain't an angel, you know that, but I\ndo try to be square, and whenever I find a friend of mine down on his\nluck, in his pocket-book or his feelings, why, I give him my flipper.\nWhy, old chap, I believe I like you better for the stiff upper lip you\n've been keeping under all this.""]","[[131428, 131743]]","Hattie Sterling","['Joe Hamilton']","Implicit","nan","[['Joe', 'you', 'old chap', 'you', 'you']]","[[[131434, 131437], [131479, 131482], [131645, 131653], [131672, 131675], [131707, 131710]]]","[[['Joe Hamilton'], ['Joe Hamilton'], ['Joe'], ['Joe Hamilton'], ['Joe Hamilton']]]"
"Q400","Why, Hattie, you
're--you 're----","['Why, Hattie,', ""you\n're--you 're----""]","[[131747, 131759], [131814, 131834]]","Joe Hamilton","['Hattie Sterling']","Anaphoric","he broke out","[['Hattie'], ['you', 'you']]","[[[131752, 131758]], [[131814, 131817], [131823, 131826]]]","[[['Hattie Sterling']], [['Hattie Sterling'], ['Hattie Sterling']]]"
"Q401","Oh, I 'm just plain Hat Sterling, who won't throw down her friends. Now
come on and get something to eat. If that thing is at the club, we 'll
go there and show her just how much her talk amounted to. She thinks she
's the whole game, but I can spot her and then show her that she ain't
one, two, three.","[""Oh, I 'm just plain Hat Sterling, who won't throw down her friends. Now\ncome on and get something to eat. If that thing is at the club, we 'll\ngo there and show her just how much her talk amounted to. She thinks she\n's the whole game, but I can spot her and then show her that she ain't\none, two, three.""]","[[131838, 132141]]","Hattie Sterling","['Joe Hamilton']","Implicit","nan","[['Hat Sterling', 'her', 'we', 'her', 'her', 'She', 'she', 'her', 'her', 'she']]","[[[131858, 131870], [131893, 131896], [131974, 131976], [131999, 132002], [132017, 132020], [132039, 132042], [132050, 132053], [132088, 132091], [132106, 132109], [132115, 132118]]]","[[['Hattie Sterling'], ['Hattie Sterling'], ['Joe Hamilton', 'Hattie Sterling'], ['Minty Brown'], ['Minty Brown'], ['Minty Brown'], ['Minty Brown'], ['Minty Brown'], ['Minty Brown'], ['Minty Brown']]]"
"Q402","Now look here, you can't have any supper because you have
n't reached the stage of magnificent hunger to make a meal palatable to
you. You 've got so used to being nearly starved that a meal don't taste
good to you under any other circumstances. You 're in on the drinks,
though. Your thirst is always available.--Jack, make it three.--Lean over here, I want to
talk to you. See that woman over there by the wall? No, not that
one,--the big light woman with Griggs. Well, she 's come here with a
story trying to throw Joe down, and I want you to help me do her.","['Now look here,', ""you can't have any supper because you have\nn't reached the stage of magnificent hunger to make a meal palatable to\nyou. You 've got so used to being nearly starved that a meal don't taste\ngood to you under any other circumstances. You 're in on the drinks,\nthough. Your thirst is always available.--Jack,"", ""make it three.--Lean over here, I want to\ntalk to you. See that woman over there by the wall? No, not that\none,--the big light woman with Griggs. Well, she 's come here with a\nstory trying to throw Joe down, and I want you to help me do her.""]","[[132777, 132791], [132804, 133108], [133159, 133400]]","Hattie Sterling","['Joe Hamilton', 'Sadness']","Anaphoric","she said","[[], ['you', 'you', 'you', 'You', 'you', 'You', 'Your', 'Jack'], ['you', 'that woman', 'the big light woman', 'Griggs', 'she', 'Joe', 'you', 'her']]","[[], [[132804, 132807], [132838, 132841], [132919, 132922], [132924, 132927], [133000, 133003], [133035, 133038], [133069, 133073], [133103, 133107]], [[133209, 133212], [133218, 133228], [133272, 133291], [133297, 133303], [133311, 133314], [133357, 133360], [133378, 133381], [133396, 133399]]]","[[], [['Sadness'], ['Sadness'], ['Sadness'], ['Sadness'], ['Sadness'], ['Sadness'], ['Sadness'], ['Mr. Turner']], [['Sadness'], ['Minty Brown'], ['Minty Brown'], ['Griggs'], ['Minty Brown'], ['Joe Hamilton'], ['Sadness'], ['Minty Brown']]]"
"Q403","Oh, that 's the one that upset our young friend, is it?","[""Oh, that 's the one that upset our young friend, is it?""]","[[133404, 133459]]","Sadness","['Joe Hamilton', 'Hattie Sterling']","Explicit","said Sadness","[['the one', 'our young friend']]","[[[133416, 133423], [133435, 133451]]]","[[['Minty Brown'], ['Minty Brown']]]"
"Q404","That 's her. So you know about it, do you?","[""That 's her. So you know about it, do you?""]","[[133515, 133557]]","Hattie Sterling","['Joe Hamilton', 'Sadness']","Implicit","nan","[['her', 'you', 'you']]","[[[133523, 133526], [133531, 133534], [133553, 133556]]]","[[['Minty Brown'], ['Sadness'], ['Sadness']]]"
"Q405","Yes, and I 'll help do her. She must n't touch one of the fraternity,
you know.","[""Yes, and I 'll help do her. She must n't touch one of the fraternity,\nyou know.""]","[[133561, 133640]]","Sadness","['Joe Hamilton', 'Hattie Sterling']","Implicit","nan","[['her', 'She', 'you']]","[[[133584, 133587], [133589, 133592], [133631, 133634]]]","[[['Minty Brown'], ['Minty Brown'], ['Hattie Sterling']]]"
"Q406","Say, boys, you 've heard that story about Joe, have n't you?","[""Say, boys, you 've heard that story about Joe, have n't you?""]","[[134278, 134338]]","Hattie Sterling","['Joe Hamilton', 'Minty Brown', 'Sadness']","Anaphoric","she suddenly paused and turning her eyes full upon Minty said","[['you', 'Joe', 'you']]","[[[134289, 134292], [134320, 134323], [134334, 134337]]]","[[['Fannie'], ['Joe Hamilton'], ['Hattie Sterling']]]"
"Q407","Well, that 's the one that told it; she 's come here to try to throw
him and me down. Is she going to do it?","[""Well, that 's the one that told it; she 's come here to try to throw\nhim and me down. Is she going to do it?""]","[[134353, 134461]]","Hattie Sterling","['Joe Hamilton', 'Minty Brown', 'Sadness']","Implicit","nan","[['the one', 'she', 'him', 'she']]","[[[134367, 134374], [134389, 134392], [134422, 134425], [134442, 134445]]]","[[['Minty Brown'], ['Minty Brown'], ['Joe Hamilton'], ['Minty Brown']]]"
"Q408","Thank you, fellows,","['Thank you, fellows,']","[[134706, 134725]]","Hattie Sterling","['Joe Hamilton', 'Sadness']","Implicit","nan","[[]]","[[]]","[[]]"
"Q409","You see, Joe, we 've took a flat since we moved from
Mis' Jones', and we had to furnish it. We 've got one lodger, a
race-horse man, an' he 's mighty nice to ma an' me, but that ain't
enough. Now we 've got to do something.","['You see, Joe,', ""we 've took a flat since we moved from\nMis' Jones', and we had to furnish it. We 've got one lodger, a\nrace-horse man, an' he 's mighty nice to ma an' me, but that ain't\nenough. Now we 've got to do something.""]","[[135000, 135013], [135032, 135241]]","Kit Hamilton","['Joe Hamilton']","Anaphoric","she said","[['You', 'Joe'], ['we', 'we', ""Mis' Jones"", 'we', 'We', 'ma', 'we']]","[[[135000, 135003], [135009, 135012]], [[135032, 135034], [135057, 135059], [135071, 135081], [135088, 135090], [135110, 135112], [135176, 135178], [135214, 135216]]]","[[['Joe Hamilton'], ['Joe Hamilton']], [['Kit Hamilton'], ['Kit Hamilton'], ['Mrs. Jones'], ['Kit Hamilton'], ['Kit Hamilton'], ['Fannie Hamilton'], ['Kit Hamilton']]]"
"Q410","You 've told me once or twice that your sister could sing. Bring her
down here to me, and if she can do anything, I 'll get her a place on
the stage,","[""You 've told me once or twice that your sister could sing. Bring her\ndown here to me, and if she can do anything, I 'll get her a place on\nthe stage,""]","[[135396, 135545]]","Hattie Sterling","['Joe Hamilton']","Explicit","was Hatties answer","[['You', 'your sister', 'her', 'she', 'her']]","[[[135396, 135399], [135431, 135442], [135461, 135464], [135489, 135492], [135520, 135523]]]","[[['Joe Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton']]]"
"Q411","De las' hope, de las' hope.","[""De las' hope, de las' hope.""]","[[135652, 135679]]","Fannie Hamilton","['Kit Hamilton']","Anaphoric","her mother only shook her head and said","[[]]","[[]]","[[]]"
"Q412","It 's a shame that Joe has n't brought you around before. We 've been
good friends for quite some time.","[""It 's a shame that Joe has n't brought you around before. We 've been\ngood friends for quite some time.""]","[[135951, 136054]]","Hattie Sterling","['Joe Hamilton', 'Kit Hamilton']","Implicit","nan","[['Joe', 'you', 'We']]","[[[135970, 135973], [135990, 135993], [136009, 136011]]]","[[['Joe Hamilton'], ['Kit Hamilton'], ['Hattie Sterling']]]"
"Q413","He told me you an' him was right good friends.","[""He told me you an' him was right good friends.""]","[[136058, 136104]]","Kit Hamilton","['Joe Hamilton', 'Hattie Sterling']","Implicit","nan","[['He', 'you', 'him']]","[[[136058, 136060], [136069, 136072], [136077, 136080]]]","[[['Joe Hamilton'], ['Hattie Sterling'], ['Joe Hamilton']]]"
"Q414","So you think you want to go on the stage, do you?","['So you think you want to go on the stage, do you?']","[[136257, 136306]]","Hattie Sterling","['Joe Hamilton', 'Kit Hamilton']","Implicit","nan","[['you', 'you', 'you']]","[[[136260, 136263], [136270, 136273], [136302, 136305]]]","[[['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton']]]"
"Q415","Yes, 'm, I thought it might be right nice for me if I could.","[""Yes, 'm, I thought it might be right nice for me if I could.""]","[[136310, 136370]]","Kit Hamilton","['Joe Hamilton', 'Hattie Sterling']","Implicit","nan","[[""'m""]]","[[[136315, 136317]]]","[[['Hattie Sterling']]]"
"Q416","Joe, go out and get some beer for us, and then I 'll hear your sister
sing.","[""Joe, go out and get some beer for us, and then I 'll hear your sister\nsing.""]","[[136374, 136449]]","Hattie Sterling","['Joe Hamilton', 'Kit Hamilton']","Implicit","nan","[['Joe', 'us', 'your sister']]","[[[136374, 136377], [136408, 136410], [136432, 136443]]]","[[['Joe Hamilton'], ['Kit Hamilton', 'Hattie Sterling'], ['Kit Hamilton']]]"
"Q417","Why, child, you 've got a good voice. And, Joe, you 've been keeping
her shut up all this time. You ought to be ashamed of yourself.","[""Why, child, you 've got a good voice. And, Joe, you 've been keeping\nher shut up all this time. You ought to be ashamed of yourself.""]","[[136871, 137003]]","Hattie Sterling","['Joe Hamilton', 'Kit Hamilton']","Implicit","nan","[['child', 'you', 'Joe', 'you', 'her', 'You', 'yourself']]","[[[136876, 136881], [136883, 136886], [136914, 136917], [136919, 136922], [136940, 136943], [136967, 136970], [136994, 137002]]]","[[['Kit Hamilton'], ['Kit Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Kit Hamilton'], ['Joe Hamilton'], ['Joe']]]"
