quoteID,quoteText,subQuotationList,quoteByteSpans,speaker,addressees,quoteType,referringExpression,mentionTextsList,mentionSpansList,mentionEntitiesList
Q501,"Think of mother and don t straddle across the stairs. Let the cabman
and the landlady come down, and let me go up and choose rooms.","['Think of mother and don t straddle across the stairs. Let the cabman\nand the landlady come down, and let me go up and choose rooms.']","[[151166, 151297]]",Mr. Herriton,['Harriet'],Implicit,,[[]],[[]],[[]]
Q502,I shan t.,['I shan t.'],"[[151301, 151310]]",Harriet,['Mr. Herriton'],Implicit,,[[]],[[]],[[]]
Q503,"Harriet, are you mad?","['Harriet, are you mad?']","[[151314, 151335]]",Mr. Herriton,['Harriet'],Implicit,,"[['Harriet', 'you']]","[[[151314, 151321], [151327, 151330]]]","[[['Harriet'], ['Harriet']]]"
Q504,If you like. But you will not come up till you have seen the Italian.,['If you like. But you will not come up till you have seen the Italian.'],"[[151339, 151408]]",Harriet,['Mr. Herriton'],Implicit,,"[['you', 'you', 'you']]","[[[151342, 151345], [151356, 151359], [151382, 151385]]]","[[['Mr. Herriton'], ['Mr. Herriton'], ['Mr. Herriton']]]"
Q505,"La signorina si sente male, C  e il sole.","['La signorina si sente male,', 'C  e il sole.']","[[151412, 151439], [151455, 151468]]",Mr. Herriton,['The Landlady'],Explicit,said Philip,"[[], []]","[[], []]","[[], []]"
Q506,Poveretta!,['Poveretta!'],"[[151472, 151482]]",_group,"['Harriet', 'Mr. Herriton']",Explicit,cried the landlady and the cabman,[[]],[[]],[[]]
Q507,"Leave me alone! I don t care
for the lot of you. I m English, and neither you ll come down nor he up
till he goes for the baby.","['Leave me alone!', 'I don t care\nfor the lot of you. I m English, and neither you ll come down nor he up\ntill he goes for the baby.']","[[151521, 151536], [151577, 151688]]",Harriet,['_group'],Explicit,said Harriet,"[[], ['you', 'he', 'he']]","[[], [[151635, 151638], [151656, 151658], [151667, 151669]]]","[[], [['The Landlady'], ['Mr. Herriton'], ['Mr. Herriton']]]"
Q508,La prego-piano-piano-c e un  altra signorina che dorme--,['La prego-piano-piano-c e un  altra signorina che dorme--'],"[[151692, 151748]]",The Landlady,"['Harriet', 'Mr. Herriton']",Implicit,,[[]],[[]],[[]]
Q509,"We shall probably be arrested for brawling, Harriet. Have you the very
slightest sense of the ludicrous?","['We shall probably be arrested for brawling, Harriet. Have you the very\nslightest sense of the ludicrous?']","[[151752, 151856]]",Mr. Herriton,['Harriet'],Implicit,,"[['We', 'Harriet', 'you']]","[[[151752, 151754], [151796, 151803], [151810, 151813]]]","[[['Harriet', 'Mr. Herriton'], ['Harriet'], ['Harriet']]]"
Q510,"You, Caroline, here of all people!","['You, Caroline, here of all people!']","[[152720, 152754]]",Harriet,"['Caroline Abbott', 'Mr. Herriton']",Implicit,,"[['You', 'Caroline']]","[[[152720, 152723], [152725, 152733]]]","[[['Caroline Abbott'], ['Caroline Abbott']]]"
Q511,"You will have a lot to tell Miss Abbott,
Harriet, and she may have as much to tell you. So I ll pay my call on
Signor Carella, as you suggested, and see how things stand.","['You will have a lot to tell Miss Abbott,\nHarriet, and she may have as much to tell you. So I ll pay my call on\nSignor Carella, as you suggested, and see how things stand.']","[[152887, 153057]]",Mr. Herriton,"['Harriet', 'Caroline Abbott']",Implicit,,"[['You', 'Miss Abbott', 'Harriet', 'she', 'you', 'Signor Carella', 'you']]","[[[152887, 152890], [152915, 152926], [152928, 152935], [152941, 152944], [152970, 152973], [152998, 153012], [153017, 153020]]]","[[['Harriet'], ['Caroline Abbott'], ['Harriet'], ['Caroline Abbott'], ['Harriet'], ['Signor Carella'], ['Harriet']]]"
Q512,"Tear each other s eyes out! Give it to her, Harriet! Teach her to leave us alone. Give
it to her, Caroline! Teach her to be grateful to you. Go it, ladies; go
it!","['Tear each other s eyes out!', 'Give it to her, Harriet! Teach her to leave us alone. Give\nit to her, Caroline! Teach her to be grateful to you. Go it, ladies; go\nit!']","[[153225, 153252], [153307, 153441]]",Mr. Herriton,"['Harriet', 'Caroline Abbott']",Anaphoric,he cried,"[[], ['her', 'Harriet', 'her', 'us', 'Caroline']]","[[], [[153318, 153321], [153323, 153330], [153338, 153341], [153351, 153353], [153377, 153385]]]","[[], [['Caroline Abbott'], ['Harriet'], ['Caroline Abbott'], ['Harriet', 'Mr. Herriton'], ['Caroline Abbott']]]"
Q513,Where does Signor Carella live?,['Where does Signor Carella live?'],"[[154346, 154377]]",Mr. Herriton,['The Dogana Men'],Anaphoric,he asked the men at the Dogana,[['Signor Carella']],"[[[154357, 154371]]]",[[['Signor Carella']]]
Q514,"I ll show you,","['I ll show you,']","[[154413, 154427]]",Little Girl,"['Mr. Herriton', 'The Dogana Men']",Explicit,said a little girl,[['you']],"[[[154423, 154426]]]",[[['Mr. Herriton']]]
Q515,"She will show you, Follow
her always, always, and you will come to no harm. She is a trustworthy
guide. She is my

    daughter.""
     cousin.""
     sister.","['She will show you,', 'Follow\nher always, always, and you will come to no harm. She is a trustworthy\nguide. She is my\n\n    daughter.""\n     cousin.""\n     sister.']","[[154505, 154523], [154569, 154706]]",The Dogana Men,"['Little Girl', 'Mr. Herriton']",Explicit,said the Dogana men,"[['She', 'you'], ['her', 'you', 'She', 'She']]","[[[154505, 154508], [154519, 154522]], [[154576, 154579], [154600, 154603], [154626, 154629], [154654, 154657]]]","[[['Little Girl'], ['Mr. Herriton']], [['Little Girl'], ['Mr. Herriton'], ['Little Girl'], ['Little Girl']]]"
Q516,Do you chance to know whether Signor Carella is in?,['Do you chance to know whether Signor Carella is in?'],"[[154794, 154845]]",Mr. Herriton,"['Little Girl', 'The Dogana Men']",Anaphoric,he asked her,"[['you', 'Signor Carella']]","[[[154797, 154800], [154824, 154838]]]","[[['Little Girl'], ['Signor Carella']]]"
Q517,"That is Perfetta,","['That is Perfetta,']","[[155719, 155736]]",Little Girl,['Mr. Herriton'],Explicit,said the girl,[['Perfetta']],"[[[155727, 155735]]]",[[['Perfetta']]]
Q518,"I want to see Signor Carella,","['I want to see Signor Carella,']","[[155755, 155784]]",Mr. Herriton,"['Little Girl', 'Perfetta']",Explicit,cried Philip,[['Signor Carella']],"[[[155769, 155783]]]",[[['Signor Carella']]]
Q519,Out!,['Out!'],"[[155802, 155806]]",Perfetta,"['Little Girl', 'Mr. Herriton']",Implicit,,[[]],[[]],[[]]
Q520,"Out,","['Out,']","[[155810, 155814]]",Little Girl,"['Mr. Herriton', 'Perfetta']",Explicit,echoed the girl,[[]],[[]],[[]]
Q521,Why on earth did you say he was in?,['Why on earth did you say he was in?'],"[[155848, 155883]]",Mr. Herriton,['Little Girl'],Implicit,,"[['you', 'he']]","[[[155865, 155868], [155873, 155875]]]","[[['Little Girl'], ['Signor Carella']]]"
Q522,When will he be back?,['When will he be back?'],"[[156091, 156112]]",Mr. Herriton,"['Little Girl', 'Perfetta']",Anaphoric,he called to Perfetta,[['he']],"[[[156101, 156103]]]",[[['Signor Carella']]]
Q523,"I shall have to leave a message,","['I shall have to leave a message,']","[[156635, 156667]]",Mr. Herriton,"['Little Girl', 'Perfetta']",Anaphoric,he called,[[]],[[]],[[]]
Q524,"Now Perfetta has gone for her basket, When she
returns she will lower it--so. Then you will put your card into it. Then
she will raise it--thus. By this means--","['Now Perfetta has gone for her basket,', 'When she\nreturns she will lower it--so. Then you will put your card into it. Then\nshe will raise it--thus. By this means--']","[[156682, 156719], [156744, 156866]]",Little Girl,['Mr. Herriton'],Explicit,said the little girl,"[['Perfetta', 'her'], ['she', 'she', 'you', 'your', 'she']]","[[[156686, 156694], [156708, 156711]], [[156749, 156752], [156761, 156764], [156789, 156792], [156802, 156806], [156826, 156829]]]","[[['Perfetta'], ['Perfetta']], [['Perfetta'], ['Perfetta'], ['Mr. Herriton'], ['Mr. Herriton'], ['Perfetta']]]"
Q525,Beautiful as an angel! But who am I addressing?,"['Beautiful as an angel!', 'But who am I addressing?']","[[157479, 157501], [157573, 157597]]",Perfetta,"['Little Girl', 'Mr. Herriton']",Explicit,bellowed Perfetta,"[[], []]","[[], []]","[[], []]"
Q526,Thank you--here is my card.,['Thank you--here is my card.'],"[[157601, 157628]]",Mr. Herriton,"['Little Girl', 'Perfetta']",Implicit,,[['you']],"[[[157607, 157610]]]",[[['Perfetta']]]
Q527,"Has
a young lady happened to call here lately--a young English lady?",['Has\na young lady happened to call here lately--a young English lady?'],"[[157805, 157873]]",Mr. Herriton,"['Little Girl', 'Perfetta']",Implicit,,[[]],[[]],[[]]
Q528,"A young lady--pale, large, tall.","['A young lady--pale, large, tall.']","[[157929, 157961]]",Mr. Herriton,"['Little Girl', 'Perfetta']",Implicit,,[[]],[[]],[[]]
Q529,A YOUNG LADY!,['A YOUNG LADY!'],"[[157991, 158004]]",Mr. Herriton,"['Little Girl', 'Perfetta']",Implicit,,[[]],[[]],[[]]
Q530,"Perfetta is deaf when she chooses,","['Perfetta is deaf when she chooses,']","[[158008, 158042]]",Little Girl,['Mr. Herriton'],Anaphoric,said the Dogana s relative,"[['Perfetta', 'she']]","[[[158008, 158016], [158030, 158033]]]","[[['Perfetta'], ['Perfetta']]]"
Q531,"I was going to make myself some tea,","['I was going to make myself some tea,']","[[158753, 158789]]",Mr. Herriton,['Caroline Abbott'],Anaphoric,he said,[[]],[[]],[[]]
Q532,I should be grateful--,['I should be grateful--'],"[[158840, 158862]]",Caroline Abbott,['Mr. Herriton'],Implicit,,[[]],[[]],[[]]
Q533,"You see, Harriet knows nothing.","['You see,', 'Harriet knows nothing.']","[[158926, 158934], [158948, 158970]]",Caroline Abbott,['Mr. Herriton'],Anaphoric,she began,"[['You'], ['Harriet']]","[[[158926, 158929]], [[158948, 158955]]]","[[['Mr. Herriton']], [['Harriet']]]"
Q534,No more do I. He was out.,['No more do I. He was out.'],"[[158974, 158999]]",Mr. Herriton,['Caroline Abbott'],Implicit,,[['He']],"[[[158988, 158990]]]",[[['Signor Carella']]]
Q535,But what s that to do with it?,['But what s that to do with it?'],"[[159003, 159033]]",Caroline Abbott,['Mr. Herriton'],Implicit,,[[]],[[]],[[]]
Q536,"He was out. You find me as ignorant as you have left
Harriet.",['He was out. You find me as ignorant as you have left\nHarriet.'],"[[159123, 159184]]",Mr. Herriton,['Caroline Abbott'],Implicit,,"[['He', 'You', 'you', 'Harriet']]","[[[159123, 159125], [159135, 159138], [159162, 159165], [159176, 159183]]]","[[['Signor Carella'], ['Caroline Abbott'], ['Caroline Abbott'], ['Harriet']]]"
Q537,"What do you mean? Please, please Mr. Herriton, don t be mysterious:
there isn t the time. Any moment Harriet may be down, and we shan t have
decided how to behave to her. Sawston was different: we had to keep up
appearances. But here we must speak out, and I think I can trust you to
do it. Otherwise we ll never start clear.","['What do you mean? Please, please Mr. Herriton, don t be mysterious:\nthere isn t the time. Any moment Harriet may be down, and we shan t have\ndecided how to behave to her. Sawston was different: we had to keep up\nappearances. But here we must speak out, and I think I can trust you to\ndo it. Otherwise we ll never start clear.']","[[159188, 159513]]",Caroline Abbott,['Mr. Herriton'],Implicit,,"[['you', 'Mr. Herriton', 'Harriet', 'we', 'her', 'we', 'we', 'you', 'we']]","[[[159196, 159199], [159221, 159233], [159289, 159296], [159314, 159316], [159354, 159357], [159382, 159384], [159422, 159424], [159465, 159468], [159489, 159491]]]","[[['Mr. Herriton'], ['Mr. Herriton'], ['Harriet'], ['Caroline Abbott', 'Mr. Herriton'], ['Harriet'], ['Caroline Abbott', 'Mr. Herriton'], ['Caroline Abbott', 'Mr. Herriton'], ['Mr. Herriton'], ['Caroline Abbott', 'Mr. Herriton']]]"
Q538,"Pray let us start clear, Permit me to begin by asking you a question. In which capacity have you
come to Monteriano--spy or traitor?","['Pray let us start clear,', 'Permit me to begin by asking you a question. In which capacity have you\ncome to Monteriano--spy or traitor?']","[[159517, 159541], [159586, 159693]]",Mr. Herriton,['Caroline Abbott'],Explicit,said Philip,"[['us'], ['you', 'you']]","[[[159526, 159528]], [[159615, 159618], [159654, 159657]]]","[[['Caroline Abbott', 'Mr. Herriton']], [['Caroline Abbott'], ['Caroline Abbott']]]"
Q539,Spy!,['Spy!'],"[[159697, 159701]]",Caroline Abbott,['Mr. Herriton'],Anaphoric,she answered,[[]],[[]],[[]]
Q540,"Spy,","['Spy,']","[[159952, 159956]]",Caroline Abbott,['Mr. Herriton'],Anaphoric,she repeated,[[]],[[]],[[]]
Q541,"Your mother has behaved dishonourably all through. She
never wanted the child; no harm in that; but she is too proud to let it
come to me. She has done all she could to wreck things; she did not tell
you everything; she has told Harriet nothing at all; she has lied or
acted lies everywhere. I cannot trust your mother. So I have come here
alone--all across Europe; no one knows it; my father thinks I am in
Normandy--to spy on Mrs. Herriton. Don t let s argue!",['Your mother has behaved dishonourably all through. She\nnever wanted the child; no harm in that; but she is too proud to let it\ncome to me. She has done all she could to wreck things; she did not tell\nyou everything; she has told Harriet nothing at all; she has lied or\nacted lies everywhere. I cannot trust your mother. So I have come here\nalone--all across Europe; no one knows it; my father thinks I am in\nNormandy--to spy on Mrs. Herriton. Don t let s argue!'],"[[160061, 160522]]",Caroline Abbott,['Mr. Herriton'],Implicit,,"[['Your mother', 'She', 'she', 'She', 'she', 'she', 'you', 'she', 'Harriet', 'she', 'Mrs. Herriton']]","[[[160061, 160072], [160112, 160115], [160161, 160164], [160200, 160203], [160217, 160220], [160244, 160247], [160261, 160264], [160277, 160280], [160290, 160297], [160314, 160317], [160489, 160502]]]","[[['Mrs. Herriton'], ['Mrs. Herriton'], ['Mrs. Herriton'], ['Mrs. Herriton'], ['Mrs. Herriton'], ['Mrs. Herriton'], ['Mr. Herriton'], ['Mrs. Herriton'], ['Harriet'], ['Mrs. Herriton'], ['Mrs. Herriton']]]"
Q542,"If you are here to
get the child, I will help you; if you are here to fail, I shall get it
instead of you.","['If you are here to\nget the child, I will help you; if you are here to fail, I shall get it\ninstead of you.']","[[160596, 160702]]",Caroline Abbott,['Mr. Herriton'],Implicit,,"[['you', 'you', 'you', 'you']]","[[[160599, 160602], [160642, 160645], [160650, 160653], [160698, 160701]]]","[[['Mr. Herriton'], ['Mr. Herriton'], ['Mr. Herriton'], ['Mr. Herriton']]]"
Q543,"It is hopeless to expect you to believe me, But I can
assert that we are here to get the child, even if it costs us all we ve
got. My mother has fixed no money limit whatever. I am here to carry
out her instructions. I think that you will approve of them, as you have
practically dictated them. I do not approve of them. They are absurd.","['It is hopeless to expect you to believe me,', 'But I can\nassert that we are here to get the child, even if it costs us all we ve\ngot. My mother has fixed no money limit whatever. I am here to carry\nout her instructions. I think that you will approve of them, as you have\npractically dictated them. I do not approve of them. They are absurd.']","[[160706, 160749], [160766, 161059]]",Mr. Herriton,['Caroline Abbott'],Anaphoric,he stammered,"[['you'], ['we', 'us', 'we', 'My mother', 'her', 'you', 'you']]","[[[160731, 160734]], [[160788, 160790], [160835, 160837], [160842, 160844], [160853, 160862], [160921, 160924], [160952, 160955], [160981, 160984]]]","[[['Caroline Abbott']], [['Harriet', 'Mr. Herriton', 'Mrs. Herriton'], ['Harriet', 'Mr. Herriton', 'Mrs. Herriton'], ['Harriet', 'Mr. Herriton', 'Mrs. Herriton'], ['Mrs. Herriton'], ['Mrs. Herriton'], ['Caroline Abbott'], ['Caroline Abbott']]]"
Q544,"Harriet also carries out your instructions, She,
however, approves of them, and does not know that they proceed from you.
I think, Miss Abbott, you had better take entire charge of the rescue
party. I have asked for an interview with Signor Carella tomorrow
morning. Do you acquiesce?","['Harriet also carries out your instructions,', 'She,\nhowever, approves of them, and does not know that they proceed from you.\nI think, Miss Abbott, you had better take entire charge of the rescue\nparty. I have asked for an interview with Signor Carella tomorrow\nmorning. Do you acquiesce?']","[[161172, 161215], [161232, 161472]]",Mr. Herriton,['Caroline Abbott'],Anaphoric,he continued,"[['Harriet', 'your'], ['She', 'you', 'Miss Abbott', 'you', 'Signor Carella', 'you']]","[[[161172, 161179], [161197, 161201]], [[161232, 161235], [161305, 161308], [161319, 161330], [161332, 161335], [161422, 161436], [161458, 161461]]]","[[['Harriet'], ['Caroline Abbott']], [['Harriet'], ['Caroline Abbott'], ['Caroline Abbott'], ['Caroline Abbott'], ['Signor Carella'], ['Caroline Abbott']]]"
Q545,"Might I ask for details of your interview with him? They might be
helpful to me.",['Might I ask for details of your interview with him? They might be\nhelpful to me.'],"[[161495, 161575]]",Mr. Herriton,['Caroline Abbott'],Implicit,,"[['your', 'him']]","[[[161522, 161526], [161542, 161545]]]","[[['Caroline Abbott'], ['Signor Carella']]]"
Q546,My interview--how do you know of it?,['My interview--how do you know of it?'],"[[161734, 161770]]",Caroline Abbott,['Mr. Herriton'],Implicit,,[['you']],"[[[161755, 161758]]]",[[['Mr. Herriton']]]
Q547,"From Perfetta, if it interests you.","['From Perfetta, if it interests you.']","[[161774, 161809]]",Mr. Herriton,['Caroline Abbott'],Implicit,,"[['Perfetta', 'you']]","[[[161779, 161787], [161805, 161808]]]","[[['Perfetta'], ['Caroline Abbott']]]"
Q548,Who ever is Perfetta?,['Who ever is Perfetta?'],"[[161813, 161834]]",Caroline Abbott,['Mr. Herriton'],Implicit,,[['Perfetta']],"[[[161825, 161833]]]",[[['Perfetta']]]
Q549,The woman who must have let you in.,['The woman who must have let you in.'],"[[161838, 161873]]",Mr. Herriton,['Caroline Abbott'],Implicit,,[['you']],"[[[161866, 161869]]]",[[['Caroline Abbott']]]
Q550,In where?,['In where?'],"[[161877, 161886]]",Caroline Abbott,['Mr. Herriton'],Implicit,,[[]],[[]],[[]]
Q551,Into Signor Carella s house.,['Into Signor Carella s house.'],"[[161890, 161918]]",Mr. Herriton,['Caroline Abbott'],Implicit,,[['Signor Carella']],"[[[161895, 161909]]]",[[['Signor Carella']]]
Q552,"Mr. Herriton! How could you believe her? Do you
suppose that I would have entered that man s house, knowing about him
all that I do? I think you have very odd ideas of what is possible for
a lady. I hear you wanted Harriet to go. Very properly she refused.
Eighteen months ago I might have done such a thing. But I trust I have
learnt how to behave by now.","['Mr. Herriton!', 'How could you believe her? Do you\nsuppose that I would have entered that man s house, knowing about him\nall that I do? I think you have very odd ideas of what is possible for\na lady. I hear you wanted Harriet to go. Very properly she refused.\nEighteen months ago I might have done such a thing. But I trust I have\nlearnt how to behave by now.']","[[161922, 161935], [161953, 162295]]",Caroline Abbott,['Mr. Herriton'],Anaphoric,she exclaimed,"[['Mr. Herriton'], ['you', 'her', 'you', 'him', 'you', 'you', 'Harriet', 'she']]","[[[161922, 161934]], [[161963, 161966], [161975, 161978], [161983, 161986], [162053, 162056], [162080, 162083], [162143, 162146], [162154, 162161], [162183, 162186]]]","[[['Mr. Herriton']], [['Mr. Herriton'], ['Perfetta'], ['Mr. Herriton'], ['Signor Carella'], ['Mr. Herriton'], ['Mr. Herriton'], ['Harriet'], ['Harriet']]]"
Q553,"I suppose I misunderstood Perfetta. Where did you have your interview,
then?","['I suppose I misunderstood Perfetta. Where did you have your interview,\nthen?']","[[162556, 162632]]",Mr. Herriton,['Caroline Abbott'],Implicit,,"[['Perfetta', 'you', 'your']]","[[[162582, 162590], [162602, 162605], [162611, 162615]]]","[[['Perfetta'], ['Caroline Abbott'], ['Caroline Abbott']]]"
Q554,"Not an interview--an accident--I am very sorry--I meant you to have the
chance of seeing him first. Though it is your fault. You are a day late.
You were due here yesterday. So I came yesterday, and, not finding you,
went up to the Rocca--you know that kitchen-garden where they let you
in, and there is a ladder up to a broken tower, where you can stand
and see all the other towers below you and the plain and all the other
hills?","['Not an interview--an accident--I am very sorry--I meant you to have the\nchance of seeing him first. Though it is your fault. You are a day late.\nYou were due here yesterday. So I came yesterday, and, not finding you,\nwent up to the Rocca--you know that kitchen-garden where they let you\nin, and there is a ladder up to a broken tower, where you can stand\nand see all the other towers below you and the plain and all the other\nhills?']","[[162636, 163068]]",Caroline Abbott,['Mr. Herriton'],Implicit,,"[['you', 'him', 'your', 'You', 'You', 'you', 'you', 'you', 'you', 'you']]","[[[162692, 162695], [162725, 162728], [162749, 162753], [162761, 162764], [162781, 162784], [162848, 162851], [162875, 162878], [162919, 162922], [162977, 162980], [163026, 163029]]]","[[['Mr. Herriton'], ['Signor Carella'], ['Mr. Herriton'], ['Mr. Herriton'], ['Mr. Herriton'], ['Mr. Herriton'], ['Mr. Herriton'], ['Mr. Herriton'], ['Mr. Herriton'], ['Mr. Herriton']]]"
Q555,"Yes, yes. I know the Rocca; I told you of it.","['Yes, yes. I know the Rocca; I told you of it.']","[[163072, 163117]]",Mr. Herriton,['Caroline Abbott'],Implicit,,[['you']],"[[[163107, 163110]]]",[[['Caroline Abbott']]]
Q556,"So I went up in the evening for the sunset: I had nothing to do. He was
in the garden: it belongs to a friend of his.",['So I went up in the evening for the sunset: I had nothing to do. He was\nin the garden: it belongs to a friend of his.'],"[[163121, 163238]]",Caroline Abbott,['Mr. Herriton'],Implicit,,"[['He', 'his']]","[[[163186, 163188], [163234, 163237]]]","[[['Signor Carella'], ['Signor Carella']]]"
Q557,And you talked.,['And you talked.'],"[[163242, 163257]]",Mr. Herriton,['Caroline Abbott'],Implicit,,[['you']],"[[[163246, 163249]]]","[[['Signor Carella', 'Caroline Abbott']]]"
Q558,"It was very awkward for me. But I had to talk: he seemed to make me.
You see he thought I was here as a tourist; he thinks so still. He
intended to be civil, and I judged it better to be civil also.","['It was very awkward for me. But I had to talk: he seemed to make me.\nYou see he thought I was here as a tourist; he thinks so still. He\nintended to be civil, and I judged it better to be civil also.']","[[163261, 163459]]",Caroline Abbott,['Mr. Herriton'],Implicit,,"[['he', 'You', 'he', 'he', 'He']]","[[[163308, 163310], [163330, 163333], [163338, 163340], [163374, 163376], [163394, 163396]]]","[[['Signor Carella'], ['Mr. Herriton'], ['Signor Carella'], ['Signor Carella'], ['Signor Carella']]]"
Q559,And of what did you talk?,['And of what did you talk?'],"[[163463, 163488]]",Mr. Herriton,['Caroline Abbott'],Implicit,,[['you']],"[[[163479, 163482]]]","[[['Signor Carella', 'Caroline Abbott']]]"
Q560,"The weather--there will be rain, he says, by tomorrow evening--the
other towns, England, myself, about you a little, and he actually
mentioned Lilia. He was perfectly disgusting; he pretended he loved
her; he offered to show me her grave--the grave of the woman he has
murdered!","['The weather--there will be rain, he says, by tomorrow evening--the\nother towns, England, myself, about you a little, and he actually\nmentioned Lilia. He was perfectly disgusting; he pretended he loved\nher; he offered to show me her grave--the grave of the woman he has\nmurdered!']","[[163492, 163770]]",Caroline Abbott,['Mr. Herriton'],Implicit,,"[['he', 'you', 'he', 'Lilia', 'He', 'he', 'he', 'her', 'he', 'her', 'he']]","[[[163525, 163527], [163595, 163598], [163613, 163615], [163635, 163640], [163642, 163644], [163671, 163673], [163684, 163686], [163693, 163696], [163698, 163700], [163720, 163723], [163754, 163756]]]","[[['Signor Carella'], ['Mr. Herriton'], ['Signor Carella'], ['Lilia'], ['Signor Carella'], ['Signor Carella'], ['Signor Carella'], ['Lilia'], ['Signor Carella'], ['Lilia'], ['Signor Carella']]]"
Q561,"My dear Miss Abbott, he is not a murderer. I have just been driving
that into Harriet. And when you know the Italians as well as I do, you
will realize that in all that he said to you he was perfectly sincere.
The Italians are essentially dramatic; they look on death and love as
spectacles. I don t doubt that he persuaded himself, for the moment,
that he had behaved admirably, both as husband and widower.","['My dear Miss Abbott, he is not a murderer. I have just been driving\nthat into Harriet. And when you know the Italians as well as I do, you\nwill realize that in all that he said to you he was perfectly sincere.\nThe Italians are essentially dramatic; they look on death and love as\nspectacles. I don t doubt that he persuaded himself, for the moment,\nthat he had behaved admirably, both as husband and widower.']","[[163774, 164182]]",Mr. Herriton,['Caroline Abbott'],Implicit,,"[['dear Miss Abbott', 'he', 'Harriet', 'you', 'you', 'he', 'you', 'he', 'he', 'himself', 'he']]","[[[163777, 163793], [163795, 163797], [163852, 163859], [163870, 163873], [163909, 163912], [163943, 163945], [163954, 163957], [163958, 163960], [164085, 164087], [164098, 164105], [164128, 164130]]]","[[['Caroline Abbott'], ['Signor Carella'], ['Harriet'], ['Caroline Abbott'], ['Caroline Abbott'], ['Signor Carella'], ['Caroline Abbott'], ['Signor Carella'], ['Signor Carella'], ['Signor Carella'], ['Signor Carella']]]"
Q562,"You may be right, When I tried to pave the way, so to speak--to hint that he had not
behaved as he ought--well, it was no good at all. He couldn t or
wouldn t understand.","['You may be right,', 'When I tried to pave the way, so to speak--to hint that he had not\nbehaved as he ought--well, it was no good at all. He couldn t or\nwouldn t understand.']","[[164186, 164203], [164254, 164406]]",Caroline Abbott,['Mr. Herriton'],Explicit,said Miss Abbott,"[['You'], ['he', 'he', 'He']]","[[[164186, 164189]], [[164310, 164312], [164332, 164334], [164371, 164373]]]","[[['Mr. Herriton']], [['Signor Carella'], ['Signor Carella'], ['Signor Carella']]]"
Q563,Harriet would say he has no sense of sin.,['Harriet would say he has no sense of sin.'],"[[164586, 164627]]",Mr. Herriton,['Caroline Abbott'],Implicit,,"[['Harriet', 'he']]","[[[164586, 164593], [164604, 164606]]]","[[['Harriet'], ['Signor Carella']]]"
Q564,"Harriet may be right, I am afraid.","['Harriet may be right, I am afraid.']","[[164631, 164665]]",Caroline Abbott,['Mr. Herriton'],Implicit,,[['Harriet']],"[[[164631, 164638]]]",[[['Harriet']]]
Q565,"If so, perhaps he isn t sinful!","['If so, perhaps he isn t sinful!']","[[164669, 164700]]",Mr. Herriton,['Caroline Abbott'],Implicit,,[['he']],"[[[164684, 164686]]]",[[['Signor Carella']]]
Q566,"I know what he has
done, What he says and what he thinks is of very little
importance.","['I know what he has\ndone,', 'What he says and what he thinks is of very little\nimportance.']","[[164749, 164773], [164786, 164847]]",Caroline Abbott,['Mr. Herriton'],Anaphoric,she said,"[['he'], ['he', 'he']]","[[[164761, 164763]], [[164791, 164793], [164808, 164810]]]","[[['Signor Carella']], [['Signor Carella'], ['Signor Carella']]]"
Q567,"I should like to hear, though, what he
said about me. Is he preparing a warm reception?","['I should like to hear, though, what he\nsaid about me. Is he preparing a warm reception?']","[[164881, 164968]]",Mr. Herriton,['Caroline Abbott'],Implicit,,"[['he', 'he']]","[[[164917, 164919], [164938, 164940]]]","[[['Signor Carella'], ['Signor Carella']]]"
Q568,"Oh, no, not that. I never told him that you and Harriet were coming.
You could have taken him by surprise if you liked. He only asked for
you, and wished he hadn t been so rude to you eighteen months ago.","['Oh, no, not that. I never told him that you and Harriet were coming.\nYou could have taken him by surprise if you liked. He only asked for\nyou, and wished he hadn t been so rude to you eighteen months ago.']","[[164972, 165176]]",Caroline Abbott,['Mr. Herriton'],Implicit,,"[['him', 'you', 'Harriet', 'You', 'him', 'you', 'He', 'you', 'he', 'you']]","[[[165003, 165006], [165012, 165015], [165020, 165027], [165041, 165044], [165062, 165065], [165081, 165084], [165092, 165094], [165110, 165113], [165126, 165128], [165152, 165155]]]","[[['Signor Carella'], ['Mr. Herriton'], ['Harriet'], ['Mr. Herriton'], ['Signor Carella'], ['Mr. Herriton'], ['Signor Carella'], ['Mr. Herriton'], ['Signor Carella'], ['Mr. Herriton']]]"
Q569,What a memory the fellow has for little things!,['What a memory the fellow has for little things!'],"[[165180, 165227]]",Mr. Herriton,['Caroline Abbott'],Implicit,,[[]],[[]],[[]]
Q570,"You did not think it a little thing at the
time. You told me he had assaulted you.",['You did not think it a little thing at the\ntime. You told me he had assaulted you.'],"[[165463, 165545]]",Caroline Abbott,['Mr. Herriton'],Implicit,,"[['You', 'You', 'he', 'you']]","[[[165463, 165466], [165512, 165515], [165524, 165526], [165541, 165544]]]","[[['Mr. Herriton'], ['Mr. Herriton'], ['Signor Carella'], ['Mr. Herriton']]]"
Q571,"I lost my temper,","['I lost my temper,']","[[165549, 165566]]",Mr. Herriton,['Caroline Abbott'],Explicit,said Philip,[[]],[[]],[[]]
