"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q305","Oh! I couldn't do that; there'd be no reason for it,","[""Oh! I couldn't do that; there'd be no reason for it,""]","[[160864, 160916]]","Leonce Pontellier","['Doctor Mandelet']","Explicit","objected Mr Pontellier","[[]]","[[]]","[[]]"
"Q306","Then I'll go around and see her, I'll drop in to
dinner some evening _en bon ami_.","[""Then I'll go around and see her,"", ""I'll drop in to\ndinner some evening _en bon ami_.""]","[[160945, 160977], [160997, 161046]]","Doctor Mandelet","['Leonce Pontellier']","Explicit","said the Doctor","[['her'], []]","[[[160973, 160976]], []]","[[['Edna Pontellier']], []]"
"Q307","Do! by all means,","['Do! by all means,']","[[161050, 161067]]","Leonce Pontellier","['Doctor Mandelet']","Explicit","urged Mr Pontellier","[[]]","[[]]","[[]]"
"Q308","What evening will you come?
Say Thursday. Will you come Thursday?","['What evening will you come?\nSay Thursday. Will you come Thursday?']","[[161092, 161157]]","Leonce Pontellier","['Doctor Mandelet']","Anaphoric","he asked","[['you', 'you']]","[[[161110, 161113], [161139, 161142]]]","[[['Doctor Mandelet'], ['Doctor Mandelet']]]"
"Q309","Very well; Thursday. My wife may possibly have some engagement for me
Thursday. In case she has, I shall let you know. Otherwise, you may
expect me.","['Very well; Thursday. My wife may possibly have some engagement for me\nThursday. In case she has, I shall let you know. Otherwise, you may\nexpect me.']","[[161197, 161345]]","Doctor Mandelet","['Leonce Pontellier']","Implicit","nan","[['you', 'you']]","[[[161306, 161309], [161327, 161330]]]","[[['Leonce Pontellier'], ['Leonce Pontellier']]]"
"Q310","I am going to New York on business very soon. I have a big scheme on
hand, and want to be on the field proper to pull the ropes and handle
the ribbons. We'll let you in on the inside if you say so, Doctor,","[""I am going to New York on business very soon. I have a big scheme on\nhand, and want to be on the field proper to pull the ropes and handle\nthe ribbons. We'll let you in on the inside if you say so, Doctor,""]","[[161395, 161600]]","Leonce Pontellier","['Doctor Mandelet']","Explicit","Mr Pontellier turned before leaving to say","[['you', 'you', 'Doctor']]","[[[161557, 161560], [161581, 161584], [161593, 161599]]]","[[['Doctor Mandelet'], ['Doctor Mandelet'], ['Doctor Mandelet']]]"
"Q311","No, I thank you, my dear sir, I leave such
ventures to you younger men with the fever of life still in your
blood.","['No, I thank you, my dear sir,', 'I leave such\nventures to you younger men with the fever of life still in your\nblood.']","[[161616, 161645], [161669, 161753]]","Doctor Mandelet","['Leonce Pontellier']","Explicit","returned the Doctor","[['you', 'my dear sir'], ['you', 'your']]","[[[161628, 161631], [161633, 161644]], [[161694, 161697], [161742, 161746]]]","[[['Leonce Pontellier'], ['Leonce Pontellier']], [['Leonce Pontellier'], ['Leonce Pontellier']]]"
"Q312","What I wanted to say, I may have to be absent a good while. Would you advise me to
take Edna along?","['What I wanted to say,', 'I may have to be absent a good while. Would you advise me to\ntake Edna along?']","[[161757, 161778], [161834, 161911]]","Leonce Pontellier","['Doctor Mandelet']","Explicit","continued Mr Pontellier","[[], ['you', 'Edna']]","[[], [[161878, 161881], [161900, 161904]]]","[[], [['Doctor Mandelet'], ['Edna Pontellier']]]"
"Q313","By all means, if she wishes to go. If not, leave her here. Don't
contradict her. The mood will pass, I assure you. It may take a month,
two, three months possibly longer, but it will pass; have patience.","[""By all means, if she wishes to go. If not, leave her here. Don't\ncontradict her. The mood will pass, I assure you. It may take a month,\ntwo, three months possibly longer, but it will pass; have patience.""]","[[161915, 162118]]","Doctor Mandelet","['Leonce Pontellier']","Implicit","nan","[['she', 'her', 'her', 'you']]","[[[161932, 161935], [161964, 161967], [161991, 161994], [162025, 162028]]]","[[['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier'], ['Leonce Pontellier']]]"
"Q314","Well, good-by, _  jeudi_,","['Well, good-by, _  jeudi_,']","[[162122, 162147]]","Leonce Pontellier","['Doctor Mandelet']","Explicit","said Mr Pontellier","[[]]","[[]]","[[]]"
"Q315","Is there any man in the case?","['Is there any man in the case?']","[[162265, 162294]]","Doctor Mandelet","[]","Explicit","The Doctor would have liked during the course of conversation to ask","[[]]","[[]]","[[]]"
"Q316","It's a pity Mr. Pontellier doesn't stay home more in the evenings. I
think you would be more well, if you don't mind my saying it more
united, if he did.","[""It's a pity Mr. Pontellier doesn't stay home more in the evenings. I\nthink you would be more well, if you don't mind my saying it more\nunited, if he did.""]","[[166222, 166375]]","Madame Ratignolle","['Edna Pontellier']","Anaphoric","she was frank enough to tell Edna","[['Mr. Pontellier', 'you', 'you', 'he']]","[[[166234, 166248], [166297, 166300], [166324, 166327], [166368, 166370]]]","[[['Leonce Pontellier'], ['Edna Pontellier'], ['Edna Pontellier'], ['Leonce Pontellier']]]"
"Q317","Oh! dear no! What should I
do if he stayed home? We wouldn't have anything to say to each other.","['Oh! dear no!', ""What should I\ndo if he stayed home? We wouldn't have anything to say to each other.""]","[[166379, 166391], [166436, 166519]]","Edna Pontellier","['Madame Ratignolle']","Explicit","said Edna","[[], ['he', 'We']]","[[], [[166456, 166458], [166472, 166474]]]","[[], [['Leonce Pontellier'], ['Leonce Pontellier', 'Edna Pontellier']]]"
"Q318","I hope it isn't Arobin, I hope
to heaven it isn't Alc e Arobin.","[""I hope it isn't Arobin,"", ""I hope\nto heaven it isn't Alc e Arobin.""]","[[171940, 171963], [172003, 172042]]","Doctor Mandelet","['Doctor Mandelet']","Anaphoric","he muttered to himself","[['Arobin'], ['Alc e Arobin']]","[[[171956, 171962]], [[172029, 172041]]]","[[['Alcee Arobin']], [['Alcee Arobin']]]"
"Q319","You are too lenient, too lenient by far, L once, Authority, coercion are what is needed. Put your foot down
good and hard; the only way to manage a wife. Take my word for it.","['You are too lenient, too lenient by far, L once,', 'Authority, coercion are what is needed. Put your foot down\ngood and hard; the only way to manage a wife. Take my word for it.']","[[173106, 173154], [173179, 173304]]","The Colonel","['Leonce Pontellier']","Explicit","asserted the Colonel","[['You', 'L once'], ['your']]","[[[173106, 173109], [173147, 173153]], [[173223, 173227]]]","[[['Leonce Pontellier'], ['Leonce Pontellier']], [['Leonce Pontellier']]]"
"Q320","The sight of a wound or scar always agitates and sickens me, I shouldn't have looked at it.","['The sight of a wound or scar always agitates and sickens me,', ""I shouldn't have looked at it.""]","[[185952, 186012], [186025, 186055]]","Edna Pontellier","['Alcee Arobin']","Anaphoric","she said","[[], []]","[[], []]","[[], []]"
"Q321","I beg your pardon, it never occurred to
me that it might be repulsive.","['I beg your pardon,', 'it never occurred to\nme that it might be repulsive.']","[[186059, 186077], [186109, 186160]]","Alcee Arobin","['Edna Pontellier']","Anaphoric","he entreated","[['your'], []]","[[[186065, 186069]], []]","[[['Edna Pontellier']], []]"
"Q322","Will you go to the races again?","['Will you go to the races again?']","[[186409, 186440]]","Alcee Arobin","['Edna Pontellier']","Anaphoric","he asked","[['you']]","[[[186414, 186417]]]","[[['Edna Pontellier']]]"
"Q323","No, I've had enough of the races. I don't want to lose all
the money I've won, and I've got to work when the weather is bright,
instead of","['No,', ""I've had enough of the races. I don't want to lose all\nthe money I've won, and I've got to work when the weather is bright,\ninstead of""]","[[186454, 186457], [186470, 186605]]","Edna Pontellier","['Alcee Arobin']","Anaphoric","she said","[[], []]","[[], []]","[[], []]"
"Q324","Yes; work; to be sure. You promised to show me your work. What morning
may I come up to your atelier? To-morrow?","['Yes; work; to be sure. You promised to show me your work. What morning\nmay I come up to your atelier? To-morrow?']","[[186609, 186721]]","Alcee Arobin","['Edna Pontellier']","Implicit","nan","[['You', 'your', 'your']]","[[[186632, 186635], [186656, 186660], [186697, 186701]]]","[[['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier']]]"
"Q325","No!","['No!']","[[186725, 186728]]","Edna Pontellier","['Alcee Arobin']","Implicit","nan","[[]]","[[]]","[[]]"
"Q326","Day after?","['Day after?']","[[186732, 186742]]","Alcee Arobin","['Edna Pontellier']","Implicit","nan","[[]]","[[]]","[[]]"
"Q327","No, no.","['No, no.']","[[186746, 186753]]","Edna Pontellier","['Alcee Arobin']","Implicit","nan","[[]]","[[]]","[[]]"
"Q328","Oh, please don't refuse me! I know something of such things. I might
help you with a stray suggestion or two.","[""Oh, please don't refuse me! I know something of such things. I might\nhelp you with a stray suggestion or two.""]","[[186757, 186866]]","Alcee Arobin","['Edna Pontellier']","Implicit","nan","[['you']]","[[[186831, 186834]]]","[[['Edna Pontellier']]]"
"Q329","No. Good night. Why don't you go after you have said good night? I
don't like you,","[""No. Good night. Why don't you go after you have said good night? I\ndon't like you,""]","[[186870, 186952]]","Edna Pontellier","['Alcee Arobin']","Anaphoric","she went on","[['you', 'you', 'you']]","[[[186896, 186899], [186909, 186912], [186948, 186951]]]","[[['Alcee Arobin'], ['Alcee Arobin'], ['Alcee Arobin']]]"
"Q330","I'm sorry you don't like me. I'm sorry I offended you. How have I
offended you? What have I done? Can't you forgive me?","[""I'm sorry you don't like me. I'm sorry I offended you. How have I\noffended you? What have I done? Can't you forgive me?""]","[[187112, 187231]]","Alcee Arobin","['Edna Pontellier']","Implicit","nan","[['you', 'you', 'you', 'you']]","[[[187122, 187125], [187162, 187165], [187187, 187190], [187216, 187219]]]","[[['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier']]]"
"Q331","Mr. Arobin, I'm greatly upset by the excitement of
the afternoon; I'm not myself. My manner must have misled you in some
way. I wish you to go, please.","['Mr. Arobin,', ""I'm greatly upset by the excitement of\nthe afternoon; I'm not myself. My manner must have misled you in some\nway. I wish you to go, please.""]","[[187327, 187338], [187357, 187496]]","Edna Pontellier","['Alcee Arobin']","Anaphoric","she complained","[['Mr. Arobin'], ['you', 'you']]","[[[187327, 187337]], [[187454, 187457], [187478, 187481]]]","[[['Alcee Arobin']], [['Alcee Arobin'], ['Alcee Arobin']]]"
"Q332","Your manner has not misled me, Mrs. Pontellier, My
own emotions have done that. I couldn't help it. When I'm near you, how
could I help it? Don't think anything of it, don't bother, please. You
see, I go when you command me. If you wish me to stay away, I shall do
so. If you let me come back, I oh! you will let me come back?","['Your manner has not misled me, Mrs. Pontellier,', ""My\nown emotions have done that. I couldn't help it. When I'm near you, how\ncould I help it? Don't think anything of it, don't bother, please. You\nsee, I go when you command me. If you wish me to stay away, I shall do\nso. If you let me come back, I oh! you will let me come back?""]","[[187687, 187734], [187754, 188032]]","Alcee Arobin","['Edna Pontellier']","Anaphoric","he said","[['Your', 'Mrs. Pontellier'], ['you', 'You', 'you', 'you', 'you', 'you']]","[[[187687, 187691], [187718, 187733]], [[187820, 187823], [187896, 187899], [187915, 187918], [187934, 187937], [187978, 187981], [188006, 188009]]]","[[['Edna Pontellier'], ['Edna Pontellier']], [['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier']]]"
"Q333","What would he think?","['What would he think?']","[[188622, 188642]]","Edna Pontellier","[]","Anaphoric","The thought was passing vaguely through her mind","[['he']]","[[[188633, 188635]]]","[[['Robert Lebrun']]]"
"Q334","Ah! here comes the sunlight! Now it will be warm and bright enough; I can
let the fire alone.","['Ah! here comes the sunlight!', 'Now it will be warm and bright enough; I can\nlet the fire alone.']","[[191475, 191503], [191570, 191634]]","Mademoiselle Reisz","['Edna Pontellier']","Explicit","exclaimed Mademoiselle","[[], []]","[[], []]","[[], []]"
"Q335","You are cold; you look miserable. The chocolate will soon be hot. But
would you rather have a taste of brandy? I have scarcely touched the
bottle which you brought me for my cold.","['You are cold; you look miserable. The chocolate will soon be hot. But\nwould you rather have a taste of brandy? I have scarcely touched the\nbottle which you brought me for my cold.']","[[191744, 191923]]","Mademoiselle Reisz","['Edna Pontellier']","Implicit","nan","[['You', 'you', 'you', 'you']]","[[[191744, 191747], [191758, 191761], [191820, 191823], [191896, 191899]]]","[[['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier']]]"
"Q336","I will take some brandy, Mademoiselle, I am going to move away from my house on Esplanade
Street.","['I will take some brandy,', 'Mademoiselle, I am going to move away from my house on Esplanade\nStreet.']","[[192049, 192073], [192260, 192332]]","Edna Pontellier","['Mademoiselle Reisz']","Explicit","said Edna","[[], ['Mademoiselle']]","[[], [[192260, 192272]]]","[[], [['Mademoiselle Reisz']]]"
"Q337","Ah!","['Ah!']","[[192336, 192339]]","Mademoiselle Reisz","['Edna Pontellier']","Anaphoric","ejaculated the musician","[[]]","[[]]","[[]]"
"Q338","Aren't you astonished?","[""Aren't you astonished?""]","[[192701, 192723]]","Edna Pontellier","['Mademoiselle Reisz']","Implicit","nan","[['you']]","[[[192708, 192711]]]","[[['Mademoiselle Reisz']]]"
"Q339","Passably. Where are you going? to New York? to Iberville? to your
father in Mississippi? where?","['Passably. Where are you going? to New York? to Iberville? to your\nfather in Mississippi? where?']","[[192727, 192822]]","Mademoiselle Reisz","['Edna Pontellier']","Implicit","nan","[['you', 'your\nfather']]","[[[192747, 192750], [192788, 192799]]]","[[['Edna Pontellier'], ['The Colonel']]]"
"Q340","Just two steps away, in a little four-room house
around the corner. It looks so cozy, so inviting and restful, whenever
I pass by; and it's for rent. I'm tired looking after that big house.
It never seemed like mine, anyway like home. It's too much trouble. I
have to keep too many servants. I am tired bothering with them.","['Just two steps away,', ""in a little four-room house\naround the corner. It looks so cozy, so inviting and restful, whenever\nI pass by; and it's for rent. I'm tired looking after that big house.\nIt never seemed like mine, anyway like home. It's too much trouble. I\nhave to keep too many servants. I am tired bothering with them.""]","[[192826, 192846], [192863, 193165]]","Edna Pontellier","['Mademoiselle Reisz']","Explicit","laughed Edna","[[], []]","[[], []]","[[], []]"
"Q341","That is not your true reason, _ma belle_. There is no use in telling
me lies. I don't know your reason, but you have not told me the truth.","[""That is not your true reason, _ma belle_. There is no use in telling\nme lies. I don't know your reason, but you have not told me the truth.""]","[[193169, 193308]]","Mademoiselle Reisz","['Edna Pontellier']","Implicit","nan","[['your', 'ma belle', 'your', 'you']]","[[[193181, 193185], [193200, 193208], [193260, 193264], [193277, 193280]]]","[[['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier']]]"
"Q342","The house, the money that provides for it, are not mine. Isn't that
enough reason?","[""The house, the money that provides for it, are not mine. Isn't that\nenough reason?""]","[[193365, 193447]]","Edna Pontellier","['Mademoiselle Reisz']","Implicit","nan","[[]]","[[]]","[[]]"
"Q343","They are your husband's,","[""They are your husband's,""]","[[193451, 193475]]","Mademoiselle Reisz","['Edna Pontellier']","Explicit","returned Mademoiselle","[['your husband']]","[[[193460, 193472]]]","[[['Leonce Pontellier']]]"
"Q344","Oh! I see there is no deceiving you. Then let me tell you: It is a
caprice. I have a little money of my own from my mother's estate, which
my father sends me by driblets. I won a large sum this winter on the
races, and I am beginning to sell my sketches. Laidpore is more and
more pleased with my work; he says it grows in force and individuality.
I cannot judge of that myself, but I feel that I have gained in ease
and confidence. However, as I said, I have sold a good many through
Laidpore. I can live in the tiny house for little or nothing, with one
servant. Old Celestine, who works occasionally for me, says she will
come stay with me and do my work. I know I shall like it, like the
feeling of freedom and independence.","[""Oh! I see there is no deceiving you. Then let me tell you: It is a\ncaprice. I have a little money of my own from my mother's estate, which\nmy father sends me by driblets. I won a large sum this winter on the\nraces, and I am beginning to sell my sketches. Laidpore is more and\nmore pleased with my work; he says it grows in force and individuality.\nI cannot judge of that myself, but I feel that I have gained in ease\nand confidence. However, as I said, I have sold a good many through\nLaidpore. I can live in the tiny house for little or nothing, with one\nservant. Old Celestine, who works occasionally for me, says she will\ncome stay with me and do my work. I know I shall like it, like the\nfeeling of freedom and independence.""]","[[193558, 194286]]","Edna Pontellier","['Mademoiselle Reisz']","Implicit","nan","[['you', 'you', 'my father']]","[[[193590, 193593], [193612, 193615], [193697, 193706]]]","[[['Mademoiselle Reisz'], ['Mademoiselle Reisz'], ['The Colonel']]]"
"Q345","What does your husband say?","['What does your husband say?']","[[194290, 194317]]","Mademoiselle Reisz","['Edna Pontellier']","Implicit","nan","[['your husband']]","[[[194300, 194312]]]","[[['Leonce Pontellier']]]"
"Q346","I have not told him yet. I only thought of it this morning. He will
think I am demented, no doubt. Perhaps you think so.","['I have not told him yet. I only thought of it this morning. He will\nthink I am demented, no doubt. Perhaps you think so.']","[[194321, 194441]]","Edna Pontellier","['Mademoiselle Reisz']","Implicit","nan","[['him', 'He', 'you']]","[[[194337, 194340], [194381, 194383], [194428, 194431]]]","[[['Leonce Pontellier'], ['Leonce Pontellier'], ['Mademoiselle Reisz']]]"
"Q347","Your reason is not yet clear to
me,","['Your reason is not yet clear to\nme,']","[[194481, 194516]]","Mademoiselle Reisz","['Edna Pontellier']","Anaphoric","she said","[['Your']]","[[[194481, 194485]]]","[[['Edna Pontellier']]]"
"Q348","I shall give a grand dinner before I leave the old house! You will have to come to it, Mademoiselle. I will give you
everything that you like to eat and to drink. We shall sing and laugh
and be merry for once.","['I shall give a grand dinner before I leave the old house!', 'You will have to come to it, Mademoiselle. I will give you\neverything that you like to eat and to drink. We shall sing and laugh\nand be merry for once.']","[[194969, 195026], [195045, 195196]]","Edna Pontellier","['Mademoiselle Reisz']","Explicit","Edna exclaimed","[[], ['You', 'Mademoiselle', 'you', 'you', 'We']]","[[], [[195045, 195048], [195074, 195086], [195100, 195103], [195120, 195123], [195150, 195152]]]","[[], [['Mademoiselle Reisz'], ['Mademoiselle Reisz'], ['Mademoiselle Reisz'], ['Mademoiselle Reisz'], ['Edna Pontellier', 'Mademoiselle Reisz']]]"
"Q349","Another! so soon! Tell
me, Mademoiselle, does he know that I see his letters?","['Another! so soon!', 'Tell\nme, Mademoiselle, does he know that I see his letters?']","[[195766, 195783], [195831, 195890]]","Edna Pontellier","['Mademoiselle Reisz']","Anaphoric","she exclaimed","[[], ['Mademoiselle', 'he', 'his']]","[[], [[195840, 195852], [195859, 195861], [195878, 195881]]]","[[], [['Mademoiselle Reisz'], ['Robert Lebrun'], ['Robert Lebrun']]]"
"Q350","Never in the world! He would be angry and would never write to me
again if he thought so. Does he write to you? Never a line. Does he
send you a message? Never a word. It is because he loves you, poor
fool, and is trying to forget you, since you are not free to listen to
him or to belong to him.","['Never in the world! He would be angry and would never write to me\nagain if he thought so. Does he write to you? Never a line. Does he\nsend you a message? Never a word. It is because he loves you, poor\nfool, and is trying to forget you, since you are not free to listen to\nhim or to belong to him.']","[[195894, 196190]]","Mademoiselle Reisz","['Edna Pontellier']","Implicit","nan","[['He', 'he', 'he', 'you', 'he', 'you', 'he', 'you', 'poor\nfool', 'you', 'you', 'him', 'him']]","[[[195914, 195916], [195969, 195971], [195989, 195991], [196001, 196004], [196025, 196027], [196033, 196036], [196076, 196078], [196085, 196088], [196090, 196099], [196125, 196128], [196136, 196139], [196166, 196169], [196186, 196189]]]","[[['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Edna Pontellier'], ['Robert Lebrun'], ['Edna Pontellier'], ['Robert Lebrun'], ['Edna Pontellier'], ['Edna'], ['Edna Pontellier'], ['Edna Pontellier'], ['Robert Lebrun'], ['Robert Lebrun']]]"
"Q351","Why do you show me his letters, then?","['Why do you show me his letters, then?']","[[196194, 196231]]","Edna Pontellier","['Mademoiselle Reisz']","Implicit","nan","[['you', 'his']]","[[[196201, 196204], [196213, 196216]]]","[[['Mademoiselle Reisz'], ['Robert Lebrun']]]"
"Q352","Haven't you begged for them? Can I refuse you anything? Oh! you cannot
deceive me,","[""Haven't you begged for them? Can I refuse you anything? Oh! you cannot\ndeceive me,""]","[[196235, 196317]]","Mademoiselle Reisz","['Edna Pontellier']","Implicit","nan","[['you', 'you', 'you']]","[[[196243, 196246], [196277, 196280], [196295, 196298]]]","[[['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier']]]"
"Q353","Oh! Why did you
not tell me? Oh! unkind! malicious! Why did you not tell me?","['Oh!', 'Why did you\nnot tell me?', 'Oh! unkind! malicious! Why did you not tell me?']","[[196617, 196620], [196676, 196700], [196763, 196810]]","Edna Pontellier","['Mademoiselle Reisz']","Anaphoric","she exclaimed","[[], ['you'], ['you']]","[[], [[196684, 196687]], [[196794, 196797]]]","[[], [['Mademoiselle Reisz']], [['Mademoiselle Reisz']]]"
"Q354","That he was coming back? No great news, _ma foi_. I wonder he did not
come long ago.","['That he was coming back? No great news, _ma foi_. I wonder he did not\ncome long ago.']","[[196814, 196898]]","Mademoiselle Reisz","['Edna Pontellier']","Implicit","nan","[['he', 'he']]","[[[196819, 196821], [196873, 196875]]]","[[['Robert Lebrun'], ['Robert Lebrun']]]"
"Q355","But when, when? He does not say when.","['But when, when?', 'He does not say when.']","[[196902, 196917], [196945, 196966]]","Edna Pontellier","['Mademoiselle Reisz']","Explicit","cried Edna","[[], ['He']]","[[], [[196945, 196947]]]","[[], [['Robert Lebrun']]]"
"Q356","He says  very soon.' You know as much about it as I do; it is all in
the letter.","[""He says  very soon.' You know as much about it as I do; it is all in\nthe letter.""]","[[196970, 197050]]","Mademoiselle Reisz","['Edna Pontellier']","Implicit","nan","[['He', 'You']]","[[[196970, 196972], [196991, 196994]]]","[[['Robert Lebrun'], ['Edna Pontellier']]]"
"Q357","But why? Why is he coming? Oh, if I thought","['But why? Why is he coming? Oh, if I thought']","[[197054, 197098]]","Edna Pontellier","['Mademoiselle Reisz']","Implicit","nan","[['he']]","[[[197070, 197072]]]","[[['Robert Lebrun']]]"
"Q358","If I were young and in love with a man, it seems to me
he would have to be some _grand esprit;_ a man with lofty aims and
ability to reach them; one who stood high enough to attract the notice
of his fellow-men. It seems to me if I were young and in love I should
never deem a man of ordinary caliber worthy of my devotion.","['If I were young and in love with a man,', 'it seems to me\nhe would have to be some _grand esprit;_ a man with lofty aims and\nability to reach them; one who stood high enough to attract the notice\nof his fellow-men. It seems to me if I were young and in love I should\nnever deem a man of ordinary caliber worthy of my devotion.']","[[197236, 197275], [197433, 197716]]","Mademoiselle Reisz","['Edna Pontellier']","Explicit","said Mademoiselle","[[], []]","[[], []]","[[], []]"
"Q359","Now it is you who are telling lies and seeking to deceive me,
Mademoiselle; or else you have never been in love, and know nothing
about it. Why, do you suppose a woman knows why she
loves? Does she select? Does she say to herself:  Go to! Here is a
distinguished statesman with presidential possibilities; I shall
proceed to fall in love with him.' Or,  I shall set my heart upon this
musician, whose fame is on every tongue?' Or,  This financier, who
controls the world's money markets?'","['Now it is you who are telling lies and seeking to deceive me,\nMademoiselle; or else you have never been in love, and know nothing\nabout it. Why,', ""do you suppose a woman knows why she\nloves? Does she select? Does she say to herself:  Go to! Here is a\ndistinguished statesman with presidential possibilities; I shall\nproceed to fall in love with him.' Or,  I shall set my heart upon this\nmusician, whose fame is on every tongue?' Or,  This financier, who\ncontrols the world's money markets?'""]","[[197720, 197864], [197949, 198292]]","Edna Pontellier","['Mademoiselle Reisz']","Explicit","went on Edna","[['you', 'Mademoiselle', 'you'], ['you']]","[[[197730, 197733], [197782, 197794], [197804, 197807]], [[197952, 197955]]]","[[['Mademoiselle Reisz'], ['Mademoiselle Reisz'], ['Mademoiselle Reisz']], [['Mademoiselle Reisz']]]"
"Q360","You are purposely misunderstanding me, _ma reine_. Are you in love
with Robert?","['You are purposely misunderstanding me, _ma reine_. Are you in love\nwith Robert?']","[[198296, 198375]]","Mademoiselle Reisz","['Edna Pontellier']","Implicit","nan","[['You', 'ma reine', 'you', 'Robert']]","[[[198296, 198299], [198336, 198344], [198351, 198354], [198368, 198374]]]","[[['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier'], ['Robert Lebrun']]]"
"Q361","Yes,","['Yes,']","[[198379, 198383]]","Edna Pontellier","['Mademoiselle Reisz']","Explicit","said Edna","[[]]","[[]]","[[]]"
"Q362","Why? Why do you love him when you ought not
to?","['Why?', 'Why do you love him when you ought not\nto?']","[[198502, 198506], [198530, 198572]]","Mademoiselle Reisz","['Edna Pontellier']","Anaphoric","asked her companion","[[], ['you', 'him', 'you']]","[[], [[198537, 198540], [198546, 198549], [198555, 198558]]]","[[], [['Edna Pontellier'], ['Robert Lebrun'], ['Edna Pontellier']]]"
"Q363","Why? Because his hair is brown and grows away from his temples;
because he opens and shuts his eyes, and his nose is a little out of
drawing; because he has two lips and a square chin, and a little finger
which he can't straighten from having played baseball too energetically
in his youth. Because","[""Why? Because his hair is brown and grows away from his temples;\nbecause he opens and shuts his eyes, and his nose is a little out of\ndrawing; because he has two lips and a square chin, and a little finger\nwhich he can't straighten from having played baseball too energetically\nin his youth. Because""]","[[198710, 199009]]","Edna Pontellier","['Mademoiselle Reisz']","Implicit","nan","[['his', 'his', 'he', 'his', 'his', 'he', 'he', 'his']]","[[[198723, 198726], [198761, 198764], [198782, 198784], [198801, 198804], [198815, 198818], [198860, 198862], [198921, 198923], [198990, 198993]]]","[[['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun']]]"
"Q364","Because you do, in short,","['Because you do, in short,']","[[199013, 199038]]","Mademoiselle Reisz","['Edna Pontellier']","Explicit","laughed Mademoiselle","[['you']]","[[[199021, 199024]]]","[[['Edna Pontellier']]]"
"Q365","What will you do
when he comes back?","['What will you do\nwhen he comes back?']","[[199063, 199099]]","Mademoiselle Reisz","['Edna Pontellier']","Anaphoric","she asked","[['you', 'he']]","[[[199073, 199076], [199085, 199087]]]","[[['Edna Pontellier'], ['Robert Lebrun']]]"
"Q366","Do? Nothing, except feel glad and happy to be alive.","['Do? Nothing, except feel glad and happy to be alive.']","[[199114, 199166]]","Edna Pontellier","['Mademoiselle Reisz']","Implicit","nan","[[]]","[[]]","[[]]"
"Q367","What is the matter with you? I never
found you in such a happy mood.","['What is the matter with you?', 'I never\nfound you in such a happy mood.']","[[199994, 200022], [200052, 200091]]","Alcee Arobin","['Edna Pontellier']","Explicit","asked Arobin","[['you'], ['you']]","[[[200018, 200021]], [[200066, 200069]]]","[[['Edna Pontellier']], [['Edna Pontellier']]]"
"Q368","Don't you know the weather prophet has told us we shall see the sun
pretty soon?","[""Don't you know the weather prophet has told us we shall see the sun\npretty soon?""]","[[200173, 200253]]","Edna Pontellier","['Alcee Arobin']","Implicit","nan","[['you']]","[[[200179, 200182]]]","[[['Alcee Arobin']]]"
"Q369","Well, that ought to be reason enough, You wouldn't
give me another if I sat here all night imploring you.","['Well, that ought to be reason enough,', ""You wouldn't\ngive me another if I sat here all night imploring you.""]","[[200257, 200294], [200312, 200379]]","Alcee Arobin","['Edna Pontellier']","Anaphoric","he acquiesced","[[], ['You', 'you']]","[[], [[200312, 200315], [200375, 200378]]]","[[], [['Edna Pontellier'], ['Edna Pontellier']]]"
"Q370","One of these days, I'm going to pull myself together for a
while and think try to determine what character of a woman I am; for,
candidly, I don't know. By all the codes which I am acquainted with, I
am a devilishly wicked specimen of the sex. But some way I can't
convince myself that I am. I must think about it.","['One of these days,', ""I'm going to pull myself together for a\nwhile and think try to determine what character of a woman I am; for,\ncandidly, I don't know. By all the codes which I am acquainted with, I\nam a devilishly wicked specimen of the sex. But some way I can't\nconvince myself that I am. I must think about it.""]","[[200599, 200617], [200630, 200925]]","Edna Pontellier","['Alcee Arobin']","Anaphoric","she said","[[], []]","[[], []]","[[], []]"
"Q371","Don't. What's the use? Why should you bother thinking about it when I
can tell you what manner of woman you are.","[""Don't. What's the use? Why should you bother thinking about it when I\ncan tell you what manner of woman you are.""]","[[200929, 201041]]","Alcee Arobin","['Edna Pontellier']","Implicit","nan","[['you', 'you', 'you']]","[[[200963, 200966], [201008, 201011], [201033, 201036]]]","[[['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier']]]"
