"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q579","If you will only tell me what sort of girl Miss King is, I shall know
what to think.","['If you will only tell me what sort of girl Miss King is, I shall know\nwhat to think.']","[[269359, 269443]]","Mrs. Gardiner","['Elizabeth']","Implicit","nan","[['you', 'Miss King']]","[[[269362, 269365], [269402, 269411]]]","[[['Elizabeth'], ['Miss King']]]"
"Q580","She is a very good kind of girl, I believe. I know no harm of her.","['She is a very good kind of girl, I believe. I know no harm of her.']","[[269447, 269513]]","Elizabeth","['Mrs. Gardiner']","Implicit","nan","[['She', 'her']]","[[[269447, 269450], [269509, 269512]]]","[[['Miss King'], ['Miss King']]]"
"Q581","But he paid her not the smallest attention, till her grandfather's
death made her mistress of this fortune.","[""But he paid her not the smallest attention, till her grandfather's\ndeath made her mistress of this fortune.""]","[[269517, 269624]]","Mrs. Gardiner","['Elizabeth']","Implicit","nan","[['he', 'her', 'her', 'her']]","[[[269521, 269523], [269529, 269532], [269566, 269569], [269595, 269598]]]","[[['George Wickham'], ['Miss King'], ['Miss King'], ['Miss King']]]"
"Q582","No--why should he? If it was not allowable for him to gain _my_
affections, because I had no money, what occasion could there be for
making love to a girl whom he did not care about, and who was equally
poor?","['No--why should he? If it was not allowable for him to gain _my_\naffections, because I had no money, what occasion could there be for\nmaking love to a girl whom he did not care about, and who was equally\npoor?']","[[269628, 269836]]","Elizabeth","['Mrs. Gardiner']","Implicit","nan","[['he', 'him', 'a girl', 'he']]","[[[269643, 269645], [269675, 269678], [269776, 269782], [269788, 269790]]]","[[['George Wickham'], ['George Wickham'], ['Miss King'], ['George Wickham']]]"
"Q583","But there seems indelicacy in directing his attentions towards her, so
soon after this event.","['But there seems indelicacy in directing his attentions towards her, so\nsoon after this event.']","[[269840, 269933]]","Mrs. Gardiner","['Elizabeth']","Implicit","nan","[['his', 'her']]","[[[269880, 269883], [269903, 269906]]]","[[['George Wickham'], ['Miss King']]]"
"Q584","A man in distressed circumstances has not time for all those elegant
decorums which other people may observe. If _she_ does not object to it,
why should _we_?","['A man in distressed circumstances has not time for all those elegant\ndecorums which other people may observe. If _she_ does not object to it,\nwhy should _we_?']","[[269937, 270095]]","Elizabeth","['Mrs. Gardiner']","Implicit","nan","[['she', 'we']]","[[[270051, 270054], [270091, 270093]]]","[[['Miss King'], ['Elizabeth', 'Mrs. Gardiner']]]"
"Q585","_Her_ not objecting, does not justify _him_. It only shews her being
deficient in something herself--sense or feeling.","['_Her_ not objecting, does not justify _him_. It only shews her being\ndeficient in something herself--sense or feeling.']","[[270099, 270217]]","Mrs. Gardiner","['Elizabeth']","Implicit","nan","[['Her', 'him', 'her', 'herself']]","[[[270100, 270103], [270138, 270141], [270158, 270161], [270191, 270198]]]","[[['Miss King'], ['George Wickham'], ['Miss King'], ['Miss King']]]"
"Q586","Well, have it as you choose. _He_ shall be
mercenary, and _she_ shall be foolish.","['Well,', 'have it as you choose. _He_ shall be\nmercenary, and _she_ shall be foolish.']","[[270221, 270226], [270246, 270321]]","Elizabeth","['Mrs. Gardiner']","Explicit","cried Elizabeth","[[], ['you', 'He', 'she']]","[[], [[270257, 270260], [270270, 270272], [270299, 270302]]]","[[], [['Mrs. Gardiner'], ['George Wickham'], ['Miss King']]]"
"Q587","No, Lizzy, that is what I do _not_ choose. I should be sorry, you know,
to think ill of a young man who has lived so long in Derbyshire.","['No, Lizzy, that is what I do _not_ choose. I should be sorry, you know,\nto think ill of a young man who has lived so long in Derbyshire.']","[[270325, 270461]]","Mrs. Gardiner","['Elizabeth']","Implicit","nan","[['Lizzy', 'you', 'a young man who has lived so long in Derbyshire']]","[[[270329, 270334], [270387, 270390], [270413, 270460]]]","[[['Elizabeth'], ['Elizabeth'], ['George Wickham']]]"
"Q588","Oh! if that is all, I have a very poor opinion of young men who live in
Derbyshire; and their intimate friends who live in Hertfordshire are not
much better. I am sick of them all. Thank Heaven! I am going to-morrow
where I shall find a man who has not one agreeable quality, who has
neither manner nor sense to recommend him. Stupid men are the only ones
worth knowing, after all.","['Oh! if that is all, I have a very poor opinion of young men who live in\nDerbyshire; and their intimate friends who live in Hertfordshire are not\nmuch better. I am sick of them all. Thank Heaven! I am going to-morrow\nwhere I shall find a man who has not one agreeable quality, who has\nneither manner nor sense to recommend him. Stupid men are the only ones\nworth knowing, after all.']","[[270465, 270846]]","Elizabeth","['Mrs. Gardiner']","Implicit","nan","[['young men who live in\nDerbyshire', 'their intimate friends who live in Hertfordshire', 'them', ' a man who has not one agreeable quality', 'him']]","[[[270515, 270547], [270553, 270601], [270636, 270640], [270699, 270739], [270787, 270790]]]","[[['Mr. Darcy', 'George Wickham'], ['Miss Bingley', 'Bingley', 'Mrs. Hurst', 'Mr. Hurst'], ['Bingley', 'Mrs. Hurst', 'Mr. Hurst', 'Miss Bingley'], ['Mr. Collins'], ['Mr. Collins']]]"
"Q589","Take care, Lizzy; that speech savours strongly of disappointment.","['Take care, Lizzy; that speech savours strongly of disappointment.']","[[270850, 270915]]","Mrs. Gardiner","['Elizabeth']","Implicit","nan","[['Lizzy']]","[[[270861, 270866]]]","[[['Elizabeth']]]"
"Q590","We have not quite determined how far it shall carry us, but perhaps to the Lakes.","['We have not quite determined how far it shall carry us,', 'but perhaps to the Lakes.']","[[271124, 271179], [271202, 271227]]","Mrs. Gardiner","['Elizabeth']","Explicit","said Mrs Gardiner","[['We', 'us'], []]","[[[271124, 271126], [271176, 271178]], []]","[[['Mrs. Gardiner', 'Mr. Gardiner'], ['Mrs. Gardiner', 'Mr. Gardiner']], []]"
"Q591","My dear, dear
aunt, what delight! what felicity! You give me
fresh life and vigour. Adieu to disappointment and spleen. What are men
to rocks and mountains? Oh! what hours of transport we shall spend! And
when we _do_ return, it shall not be like other travellers, without
being able to give one accurate idea of any thing. We _will_ know where
we have gone--we _will_ recollect what we have seen. Lakes, mountains,
and rivers, shall not be jumbled together in our imaginations; nor, when
we attempt to describe any particular scene, will we begin quarrelling
about its relative situation. Let _our_ first effusions be less
insupportable than those of the generality of travellers.","['My dear, dear\naunt,', 'what delight! what felicity! You give me\nfresh life and vigour. Adieu to disappointment and spleen. What are men\nto rocks and mountains? Oh! what hours of transport we shall spend! And\nwhen we _do_ return, it shall not be like other travellers, without\nbeing able to give one accurate idea of any thing. We _will_ know where\nwe have gone--we _will_ recollect what we have seen. Lakes, mountains,\nand rivers, shall not be jumbled together in our imaginations; nor, when\nwe attempt to describe any particular scene, will we begin quarrelling\nabout its relative situation. Let _our_ first effusions be less\ninsupportable than those of the generality of travellers.']","[[271352, 271371], [271397, 272058]]","Elizabeth","['Mrs. Gardiner']","Anaphoric","she rapturously cried","[['My dear, dear\naunt'], ['You', 'we', 'we', 'We', 'we', 'we', 'we', 'we', 'we', '_our_ ']]","[[[271352, 271370]], [[271426, 271429], [271562, 271564], [271587, 271589], [271701, 271703], [271722, 271724], [271736, 271738], [271761, 271763], [271866, 271868], [271916, 271918], [271971, 271977]]]","[[['Mrs. Gardiner']], [['Mrs. Gardiner'], ['Elizabeth', 'Mrs. Gardiner'], ['Elizabeth', 'Mrs. Gardiner'], ['Elizabeth', 'Mrs. Gardiner'], ['Mr. Gardiner', 'Mrs. Gardiner', 'Elizabeth'], ['Elizabeth', 'Mrs. Gardiner'], ['Elizabeth', 'Mrs. Gardiner'], ['Mr. Gardiner', 'Mrs. Gardiner', 'Elizabeth'], ['Elizabeth', 'Mrs. Gardiner'], ['Elizabeth', 'Mrs. Gardiner']]]"
"Q592","Yes, Miss Elizabeth, you will have the honour of seeing Lady Catherine
de Bourgh on the ensuing Sunday at church, and I need not say you will
be delighted with her. She is all affability and condescension, and I
doubt not but you will be honoured with some portion of her notice when
service is over. I have scarcely any hesitation in saying that she will
include you and my sister Maria in every invitation with which she
honours us during your stay here. Her behaviour to my dear Charlotte is
charming. We dine at Rosings twice every week, and are never allowed to
walk home. Her ladyship's carriage is regularly ordered for us. I
_should_ say, one of her ladyship's carriages, for she has several.","[""Yes, Miss Elizabeth, you will have the honour of seeing Lady Catherine\nde Bourgh on the ensuing Sunday at church, and I need not say you will\nbe delighted with her. She is all affability and condescension, and I\ndoubt not but you will be honoured with some portion of her notice when\nservice is over. I have scarcely any hesitation in saying that she will\ninclude you and my sister Maria in every invitation with which she\nhonours us during your stay here. Her behaviour to my dear Charlotte is\ncharming. We dine at Rosings twice every week, and are never allowed to\nwalk home. Her ladyship's carriage is regularly ordered for us. I\n_should_ say, one of her ladyship's carriages, for she has several.""]","[[276587, 277287]]","Mr. Collins","['Elizabeth', 'Charlotte Lucas', 'Maria']","Explicit","Mr Collins joining in observed","[['Miss Elizabeth', 'you', 'Lady Catherine\nde Bourgh', 'you', 'her', 'She', 'you', 'her', 'she', 'you', 'my sister Maria', 'she', 'us', 'your ', 'Her', 'my dear Charlotte', 'We', 'Her ladyship', 'us', 'her ladyship', 'she']]","[[[276592, 276606], [276608, 276611], [276643, 276667], [276720, 276723], [276747, 276750], [276752, 276755], [276813, 276816], [276855, 276858], [276934, 276937], [276951, 276954], [276959, 276974], [277006, 277009], [277018, 277020], [277028, 277033], [277044, 277047], [277061, 277078], [277092, 277094], [277165, 277177], [277214, 277216], [277241, 277253], [277271, 277274]]]","[[['Elizabeth'], ['Elizabeth'], ['Lady Catherine De Bourgh'], ['Elizabeth'], ['Lady Catherine De Bourgh'], ['Lady Catherine De Bourgh'], ['Elizabeth'], ['Lady Catherine De Bourgh'], ['Lady Catherine De Bourgh'], ['Elizabeth'], ['Maria'], ['Lady Catherine De Bourgh'], ['Mr. Collins', 'Charlotte Lucas'], ['Elizabeth'], ['Lady Catherine De Bourgh'], ['Charlotte Lucas'], ['Mr. Collins', 'Charlotte Lucas'], ['Lady Catherine De Bourgh'], ['Charlotte Lucas', 'Mr. Collins'], ['Lady Catherine De Bourgh'], ['Lady Catherine De Bourgh']]]"
"Q593","Lady Catherine is a very respectable, sensible woman indeed, and a most attentive neighbour.","['Lady Catherine is a very respectable, sensible woman indeed,', 'and a most attentive neighbour.']","[[277291, 277351], [277371, 277402]]","Charlotte Lucas","['Elizabeth', 'Mr. Collins', 'Maria']","Explicit","added Charlotte","[['Lady Catherine'], []]","[[[277291, 277305]], []]","[[['Lady Catherine De Bourgh']], []]"
"Q594","Very true, my dear, that is exactly what I say. She is the sort of
woman whom one cannot regard with too much deference.","['Very true, my dear, that is exactly what I say. She is the sort of\nwoman whom one cannot regard with too much deference.']","[[277406, 277526]]","Mr. Collins","['Elizabeth', 'Charlotte Lucas', 'Maria']","Implicit","nan","[['She']]","[[[277454, 277457]]]","[[['Lady Catherine De Bourgh']]]"
"Q595","Oh, my dear Eliza! pray make haste and come into the dining-room, for
there is such a sight to be seen! I will not tell you what it is. Make
haste, and come down this moment.","['Oh, my dear Eliza! pray make haste and come into the dining-room, for\nthere is such a sight to be seen! I will not tell you what it is. Make\nhaste, and come down this moment.']","[[278498, 278672]]","Maria","['Elizabeth']","Explicit","Maria in the landing place who breathless with agitation cried out","[['my dear Eliza', 'you']]","[[[278502, 278515], [278618, 278621]]]","[[['Elizabeth'], ['Elizabeth']]]"
"Q596","And is this all? I expected at least that the pigs
were got into the garden, and here is nothing but Lady Catherine and her
daughter!","['And is this all?', 'I expected at least that the pigs\nwere got into the garden, and here is nothing but Lady Catherine and her\ndaughter!']","[[278900, 278916], [278936, 279052]]","Elizabeth","['Maria']","Explicit","cried Elizabeth","[[], ['Lady Catherine', 'her\ndaughter']]","[[], [[279020, 279034], [279039, 279051]]]","[[], [['Lady Catherine De Bourgh'], ['Miss De Bourgh']]]"
"Q597","La! my dear, it is not Lady
Catherine. The old lady is Mrs. Jenkinson, who lives with them. The
other is Miss De Bourgh. Only look at her. She is quite a little
creature. Who would have thought she could be so thin and small!","['La! my dear,', 'it is not Lady\nCatherine. The old lady is Mrs. Jenkinson, who lives with them. The\nother is Miss De Bourgh. Only look at her. She is quite a little\ncreature. Who would have thought she could be so thin and small!']","[[279056, 279068], [279112, 279324]]","Maria","['Elizabeth']","Explicit","said Maria","[['my dear'], ['Lady\nCatherine', 'Mrs. Jenkinson', 'them', 'Miss De Bourgh', 'her', 'She', 'she']]","[[[279060, 279067]], [[279122, 279136], [279154, 279168], [279185, 279189], [279204, 279218], [279233, 279236], [279238, 279241], [279293, 279296]]]","[[['Elizabeth']], [['Lady Catherine De Bourgh'], ['Mrs. Jenkinson'], ['Lady Catherine De Bourgh', 'Miss De Bourgh'], ['Miss De Bourgh'], ['Miss De Bourgh'], ['Miss De Bourgh'], ['Miss De Bourgh']]]"
"Q598","She is abominably rude to keep Charlotte out of doors in all this wind.
Why does she not come in?","['She is abominably rude to keep Charlotte out of doors in all this wind.\nWhy does she not come in?']","[[279328, 279425]]","Elizabeth","['Maria']","Implicit","nan","[['She', 'Charlotte', 'she']]","[[[279328, 279331], [279359, 279368], [279409, 279412]]]","[[['Miss De Bourgh'], ['Charlotte Lucas'], ['Miss De Bourgh']]]"
"Q599","Oh! Charlotte says, she hardly ever does. It is the greatest of favours
when Miss De Bourgh comes in.","['Oh! Charlotte says, she hardly ever does. It is the greatest of favours\nwhen Miss De Bourgh comes in.']","[[279429, 279530]]","Maria","['Elizabeth']","Implicit","nan","[['Charlotte', 'she', 'Miss De Bourgh']]","[[[279433, 279442], [279449, 279452], [279506, 279520]]]","[[['Charlotte Lucas'], ['Miss De Bourgh'], ['Miss De Bourgh']]]"
"Q600","I like her appearance, She
looks sickly and cross.--Yes, she will do for him very well. She will
make him a very proper wife.","['I like her appearance,', 'She\nlooks sickly and cross.--Yes, she will do for him very well. She will\nmake him a very proper wife.']","[[279534, 279556], [279600, 279702]]","Elizabeth","['Maria']","Explicit","said Elizabeth","[['her'], ['She', 'she', 'him', 'She', 'him']]","[[[279541, 279544]], [[279600, 279603], [279634, 279637], [279650, 279653], [279665, 279668], [279679, 279682]]]","[[['Miss De Bourgh']], [['Miss De Bourgh'], ['Miss De Bourgh'], ['Mr. Darcy'], ['Miss De Bourgh'], ['Mr. Darcy']]]"
"Q601","I confess, that I should not have been at all surprised by
her Ladyship's asking us on Sunday to drink tea and spend the evening at
Rosings. I rather expected, from my knowledge of her affability, that it
would happen. But who could have foreseen such an attention as this? Who
could have imagined that we should receive an invitation to dine there
(an invitation moreover including the whole party) so immediately after
your arrival!","['I confess,', ""that I should not have been at all surprised by\nher Ladyship's asking us on Sunday to drink tea and spend the evening at\nRosings. I rather expected, from my knowledge of her affability, that it\nwould happen. But who could have foreseen such an attention as this? Who\ncould have imagined that we should receive an invitation to dine there\n(an invitation moreover including the whole party) so immediately after\nyour arrival!""]","[[280733, 280743], [280755, 281178]]","Mr. Collins","['Elizabeth', 'Charlotte Lucas', 'Sir William Lucas', 'Maria']","Anaphoric","said he","[[], ['her Ladyship', 'us', 'her', 'we', 'the whole party', 'your ']]","[[], [[280803, 280815], [280825, 280827], [280925, 280928], [281047, 281049], [281127, 281142], [281165, 281170]]]","[[], [['Lady Catherine De Bourgh'], ['Elizabeth', 'Charlotte Lucas', 'Mr. Collins', 'Sir William Lucas', 'Maria'], ['Lady Catherine De Bourgh'], ['Elizabeth', 'Charlotte Lucas', 'Mr. Collins', 'Sir William Lucas', 'Maria'], ['Mr. Collins', 'Elizabeth', 'Charlotte Lucas', 'Sir William Lucas', 'Maria'], ['Elizabeth']]]"
"Q602","I am the less surprised at what has happened, from that knowledge of what the manners of the great really are, which
my situation in life has allowed me to acquire. About the Court, such
instances of elegant breeding are not uncommon.","['I am the less surprised at what has happened,', 'from that knowledge of what the manners of the great really are, which\nmy situation in life has allowed me to acquire. About the Court, such\ninstances of elegant breeding are not uncommon.']","[[281182, 281227], [281251, 281439]]","Sir William Lucas","['Elizabeth', 'Charlotte Lucas', 'Mr. Collins', 'Maria']","Explicit","replied Sir William","[[], []]","[[], []]","[[], []]"
"Q603","Do not make yourself uneasy, my dear cousin, about your apparel. Lady
Catherine is far from requiring that elegance of dress in us, which
becomes herself and daughter. I would advise you merely to put on
whatever of your clothes is superior to the rest, there is no occasion
for any thing more. Lady Catherine will not think the worse of you for
being simply dressed. She likes to have the distinction of rank
preserved.","['Do not make yourself uneasy, my dear cousin, about your apparel. Lady\nCatherine is far from requiring that elegance of dress in us, which\nbecomes herself and daughter. I would advise you merely to put on\nwhatever of your clothes is superior to the rest, there is no occasion\nfor any thing more. Lady Catherine will not think the worse of you for\nbeing simply dressed. She likes to have the distinction of rank\npreserved.']","[[281787, 282207]]","Mr. Collins","['Elizabeth']","Anaphoric","he said to Elizabeth","[['yourself', 'my dear cousin', 'your', ' Lady\nCatherine', 'us', 'herself', 'daughter', 'you', 'your', 'Lady Catherine', 'you', 'She']]","[[[281799, 281807], [281816, 281830], [281838, 281842], [281851, 281866], [281915, 281917], [281933, 281940], [281945, 281953], [281970, 281973], [282003, 282007], [282082, 282096], [282125, 282128], [282155, 282158]]]","[[['Elizabeth'], ['Elizabeth'], ['Elizabeth'], ['Lady Catherine De Bourgh'], ['Elizabeth', 'Mr. Collins'], ['Lady Catherine De Bourgh'], ['Miss De Bourgh'], ['Elizabeth'], ['Elizabeth'], ['Lady Catherine De Bourgh'], ['Elizabeth'], ['Lady Catherine De Bourgh']]]"
"Q604","Your father's estate is entailed on Mr. Collins, I think. For your
sake, I am glad of it; but otherwise I see no
occasion for entailing estates from the female line.--It was not thought
necessary in Sir Lewis de Bourgh's family.--Do you play and sing, Miss
Bennet?","[""Your father's estate is entailed on Mr. Collins, I think. For your\nsake,"", ""I am glad of it; but otherwise I see no\noccasion for entailing estates from the female line.--It was not thought\nnecessary in Sir Lewis de Bourgh's family.--Do you play and sing, Miss\nBennet?""]","[[288542, 288614], [288639, 288830]]","Lady Catherine De Bourgh","['Elizabeth', 'Mrs. Jenkinson', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Explicit","Lady Catherine then observed","[['Your father', 'Mr. Collins', 'your'], ['Sir Lewis de Bourgh', 'you', 'Miss\nBennet']]","[[[288542, 288553], [288578, 288589], [288604, 288608]], [[288765, 288784], [288799, 288802], [288818, 288829]]]","[[['Mr. Bennet'], ['Mr. Collins'], ['Charlotte Lucas']], [['Sir Lewis De Bourgh'], ['Elizabeth'], ['Elizabeth']]]"
"Q605","A little.","['A little.']","[[288834, 288843]]","Elizabeth","['Mrs. Jenkinson', 'Lady Catherine De Bourgh', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Implicit","nan","[[]]","[[]]","[[]]"
"Q606","Oh! then--some time or other we shall be happy to hear you. Our
instrument is a capital one, probably superior to----You shall try it
some day.--Do your sisters play and sing?","['Oh! then--some time or other we shall be happy to hear you. Our\ninstrument is a capital one, probably superior to----You shall try it\nsome day.--Do your sisters play and sing?']","[[288847, 289022]]","Lady Catherine De Bourgh","['Elizabeth', 'Mrs. Jenkinson', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Implicit","nan","[['we', 'you', 'Our', 'You', 'your sisters']]","[[[288876, 288878], [288902, 288905], [288907, 288910], [288964, 288967], [288995, 289007]]]","[[['Lady Catherine De Bourgh', 'Miss De Bourgh'], ['Elizabeth'], ['Lady Catherine De Bourgh', 'Miss De Bourgh'], ['Elizabeth'], ['Mary', 'Lydia', 'Elizabeth', 'Kitty']]]"
"Q607","One of them does.","['One of them does.']","[[289026, 289043]]","Elizabeth","['Mrs. Jenkinson', 'Lady Catherine De Bourgh', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Implicit","nan","[['One of them']]","[[[289026, 289037]]]","[[['Mary']]]"
"Q608","Why did not you all learn?--You ought all to have learned. The Miss
Webbs all play, and their father has not so good an income as
your's.--Do you draw?","[""Why did not you all learn?--You ought all to have learned. The Miss\nWebbs all play, and their father has not so good an income as\nyour's.--Do you draw?""]","[[289047, 289198]]","Lady Catherine De Bourgh","['Elizabeth', 'Mrs. Jenkinson', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Implicit","nan","[['you all', 'You', 'you']]","[[[289059, 289066], [289075, 289078], [289189, 289192]]]","[[['Mary', 'Elizabeth', 'Lydia', 'Kitty'], ['Elizabeth'], ['Elizabeth']]]"
"Q609","No, not at all.","['No, not at all.']","[[289202, 289217]]","Elizabeth","['Mrs. Jenkinson', 'Lady Catherine De Bourgh', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Implicit","nan","[[]]","[[]]","[[]]"
"Q610","What, none of you?","['What, none of you?']","[[289221, 289239]]","Lady Catherine De Bourgh","['Elizabeth', 'Mrs. Jenkinson', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Implicit","nan","[['you']]","[[[289235, 289238]]]","[[['Mary', 'Elizabeth', 'Lydia', 'Kitty']]]"
"Q611","Not one.","['Not one.']","[[289243, 289251]]","Elizabeth","['Mrs. Jenkinson', 'Lady Catherine De Bourgh', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Implicit","nan","[[]]","[[]]","[[]]"
"Q612","That is very strange. But I suppose you had no opportunity. Your mother
should have taken you to town every spring for the benefit of masters.","['That is very strange. But I suppose you had no opportunity. Your mother\nshould have taken you to town every spring for the benefit of masters.']","[[289255, 289397]]","Lady Catherine De Bourgh","['Elizabeth', 'Mrs. Jenkinson', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Implicit","nan","[['you', 'Your mother', 'you']]","[[[289291, 289294], [289315, 289326], [289345, 289348]]]","[[['Mary', 'Elizabeth', 'Lydia', 'Kitty'], ['Mrs. Bennet'], ['Mary', 'Elizabeth', 'Lydia', 'Kitty']]]"
"Q613","My mother would have had no objection, but my father hates London.","['My mother would have had no objection, but my father hates London.']","[[289401, 289467]]","Elizabeth","['Mrs. Jenkinson', 'Lady Catherine De Bourgh', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Implicit","nan","[['My mother ', 'my father']]","[[[289401, 289411], [289444, 289453]]]","[[['Mrs. Bennet'], ['Mr. Bennet']]]"
"Q614","Has your governess left you?","['Has your governess left you?']","[[289471, 289499]]","Lady Catherine De Bourgh","['Elizabeth', 'Mrs. Jenkinson', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Implicit","nan","[['your ', 'you']]","[[[289475, 289480], [289495, 289498]]]","[[['Elizabeth'], ['Mary', 'Elizabeth', 'Lydia', 'Kitty']]]"
"Q615","We never had any governess.","['We never had any governess.']","[[289503, 289530]]","Elizabeth","['Mrs. Jenkinson', 'Lady Catherine De Bourgh', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Implicit","nan","[['We']]","[[[289503, 289505]]]","[[['Mary', 'Elizabeth', 'Lydia', 'Kitty']]]"
"Q616","No governess! How was that possible? Five daughters brought up at home
without a governess!--I never heard of such a thing. Your mother must
have been quite a slave to your education.","['No governess! How was that possible? Five daughters brought up at home\nwithout a governess!--I never heard of such a thing. Your mother must\nhave been quite a slave to your education.']","[[289534, 289717]]","Lady Catherine De Bourgh","['Elizabeth', 'Mrs. Jenkinson', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Implicit","nan","[['Five daughters', 'Your mother', 'your ']]","[[[289571, 289585], [289658, 289669], [289702, 289707]]]","[[['Elizabeth', 'Lydia', 'Kitty', 'Jane', 'Mary'], ['Mrs. Bennet'], ['Mary', 'Elizabeth', 'Lydia', 'Kitty']]]"
"Q617","Then, who taught you? who attended to you? Without a governess you must
have been neglected.","['Then, who taught you? who attended to you? Without a governess you must\nhave been neglected.']","[[289806, 289898]]","Lady Catherine De Bourgh","['Elizabeth', 'Mrs. Jenkinson', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Implicit","nan","[['you', 'you', 'you']]","[[[289823, 289826], [289844, 289847], [289869, 289872]]]","[[['Elizabeth'], ['Elizabeth'], ['Elizabeth']]]"
"Q618","Compared with some families, I believe we were; but such of us as
wished to learn, never wanted the means. We were always encouraged to
read, and had all the masters that were necessary. Those who chose to be
idle, certainly might.","['Compared with some families, I believe we were; but such of us as\nwished to learn, never wanted the means. We were always encouraged to\nread, and had all the masters that were necessary. Those who chose to be\nidle, certainly might.']","[[289902, 290133]]","Elizabeth","['Mrs. Jenkinson', 'Lady Catherine De Bourgh', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Implicit","nan","[['we', 'us', 'We']]","[[[289941, 289943], [289962, 289964], [290009, 290011]]]","[[['Mary', 'Elizabeth', 'Lydia', 'Kitty'], ['Mary', 'Elizabeth', 'Lydia', 'Kitty'], ['Mary', 'Elizabeth', 'Lydia', 'Kitty']]]"
"Q619","Aye, no doubt; but that is what a governess will prevent, and if I had
known your mother, I should have advised her most strenuously to engage
one. I always say that nothing is to be done in education without steady
and regular instruction, and nobody but a governess can give it. It is
wonderful how many families I have been the means of supplying in that
way. I am always glad to get a young person well placed out. Four nieces
of Mrs. Jenkinson are most delightfully situated through my means; and
it was but the other day, that I recommended another young person, who
was merely accidentally mentioned to me, and the family are quite
delighted with her. Mrs. Collins, did I tell you of Lady Metcalfe's
calling yesterday to thank me? She finds Miss Pope a treasure.","[""Aye, no doubt; but that is what a governess will prevent, and if I had\nknown your mother, I should have advised her most strenuously to engage\none. I always say that nothing is to be done in education without steady\nand regular instruction, and nobody but a governess can give it. It is\nwonderful how many families I have been the means of supplying in that\nway. I am always glad to get a young person well placed out. Four nieces\nof Mrs. Jenkinson are most delightfully situated through my means; and\nit was but the other day, that I recommended another young person, who\nwas merely accidentally mentioned to me, and the family are quite\ndelighted with her. Mrs. Collins, did I tell you of Lady Metcalfe's\ncalling yesterday to thank me? She finds Miss Pope a treasure.""]","[[290137, 290906]]","Lady Catherine De Bourgh","['Elizabeth', 'Mrs. Jenkinson', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Implicit","nan","[['your mother', 'her', 'Mrs. Jenkinson', 'young person', 'her', 'Mrs. Collins', 'you', 'Lady Metcalfe', 'She', 'Miss Pope']]","[[[290214, 290225], [290249, 290252], [290571, 290585], [290692, 290704], [290791, 290794], [290796, 290808], [290821, 290824], [290828, 290841], [290875, 290878], [290885, 290894]]]","[[['Mrs. Bennet'], ['Mrs. Bennet'], ['Mrs. Jenkinson'], ['Miss Pope'], ['Miss Pope'], ['Charlotte Lucas'], ['Charlotte Lucas'], ['Lady Metcalfe'], ['Lady Metcalfe'], ['Miss Pope']]]"
"Q620","said she","['said she']","[[290925, 290933]]","Lady Catherine De Bourgh","['Elizabeth', 'Mrs. Jenkinson', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Implicit","nan","[['she']]","[[[290930, 290933]]]","[[['Lady Metcalfe']]]"
"Q621","Are any of your
younger sisters out, Miss Bennet?","['Are any of your\nyounger sisters out, Miss Bennet?']","[[290967, 291016]]","Lady Catherine De Bourgh","['Elizabeth', 'Mrs. Jenkinson', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Implicit","nan","[[' your\nyounger sisters']]","[[[290977, 290998]]]","[[['Mary', 'Kitty', 'Lydia']]]"
"Q622","Yes, Ma'am, all.","[""Yes, Ma'am, all.""]","[[291020, 291036]]","Elizabeth","['Mrs. Jenkinson', 'Lady Catherine De Bourgh', 'Charlotte Lucas', 'Miss De Bourgh', 'Maria']","Implicit","nan","[[""Ma'am""]]","[[[291025, 291030]]]","[[['Lady Catherine De Bourgh']]]"
