"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q223","You will not like him, I will answer for it.","['You will not like him, I will answer for it.']","[[238155, 238199]]","Mary Musgrove","['Anne Elliot', 'Charles Musgrove', 'Lady Russell']","Implicit","nan","[['You', 'him']]","[[[238155, 238158], [238173, 238176]]]","[[['Lady Russell'], ['Captain Benwick']]]"
"Q224","He is a man, whom I have no wish to see.  His
declining to be on cordial terms with the head of his family, has left
a very strong impression in his disfavour with me.","['He is a man,', 'whom I have no wish to see.  His\ndeclining to be on cordial terms with the head of his family, has left\na very strong impression in his disfavour with me.']","[[238349, 238361], [238383, 238537]]","Lady Russell","['Anne Elliot', 'Mary Musgrove', 'Charles Musgrove']","Explicit","said Lady Russell","[[], []]","[[], []]","[[], []]"
"Q225","I hope I shall remember, in future, not to call at Uppercross in the
Christmas holidays.","['I hope I shall remember, in future,', 'not to call at Uppercross in the\nChristmas holidays.']","[[242391, 242426], [242495, 242547]]","Lady Russell","['Anne Elliot']","Explicit","said Lady Russell","[[], []]","[[], []]","[[], []]"
"Q226","Oh! when shall I leave
you again?","['Oh! when shall I leave\nyou again?']","[[245231, 245264]]","Anne Elliot","['Anne Elliot']","Explicit","Anne entered it with a sinking heart anticipating an imprisonment of many months and anxiously saying to herself","[[]]","[[]]","[[]]"
"Q227","a
most charming woman, quite worthy of being known in Camden Place,","['a\nmost charming woman, quite worthy of being known in Camden Place,']","[[253893, 253960]]","William Walter Elliot","['Sir Walter Elliot']","Explicit","Mr Elliot spoke of her as","[[]]","[[]]","[[]]"
"Q228","How is Mary looking? The last time I saw her she had a red nose, but I hope that
may not happen every day.","['How is Mary looking?', 'The last time I saw her she had a red nose, but I hope that\nmay not happen every day.']","[[255579, 255599], [255654, 255739]]","Sir Walter Elliot","['Mrs Clay', 'Anne Elliot', 'Elizabeth']","Explicit","said Sir Walter","[['Mary'], ['her', 'she']]","[[[255586, 255590]], [[255674, 255677], [255678, 255681]]]","[[['Mary Musgrove']], [['Mary Musgrove'], ['Mary Musgrove']]]"
"Q229","Oh! no, that must have been quite accidental.  In general she has been
in very good health and very good looks since Michaelmas.","['Oh! no, that must have been quite accidental.  In general she has been\nin very good health and very good looks since Michaelmas.']","[[255743, 255871]]","Anne Elliot","['Elizabeth', 'Sir Walter Elliot', 'Mrs Clay']","Implicit","nan","[['she']]","[[[255801, 255804]]]","[[['Mary Musgrove']]]"
"Q230","If I thought it would not tempt her to go out in sharp winds, and grow
coarse, I would send her a new hat and pelisse.","['If I thought it would not tempt her to go out in sharp winds, and grow\ncoarse, I would send her a new hat and pelisse.']","[[255875, 255993]]","Sir Walter Elliot","['Mrs Clay', 'Anne Elliot', 'Elizabeth']","Implicit","nan","[['her', 'her']]","[[[255907, 255910], [255967, 255970]]]","[[['Mary Musgrove'], ['Mary Musgrove']]]"
"Q231","The notions of a young man of one or two and twenty, as to
what is necessary in manners to make him quite the thing, are more
absurd, I believe, than those of any other set of beings in the world.
The folly of the means they often employ is only to be equalled by the
folly of what they have in view.","['The notions of a young man of one or two and twenty,', 'as to\nwhat is necessary in manners to make him quite the thing, are more\nabsurd, I believe, than those of any other set of beings in the world.\nThe folly of the means they often employ is only to be equalled by the\nfolly of what they have in view.']","[[259327, 259379], [259391, 259638]]","William Walter Elliot","['Mrs Clay', 'Sir Walter Elliot', 'Anne Elliot', 'Elizabeth']","Anaphoric","said he","[[], []]","[[], []]","[[], []]"
"Q232","That must not be any
reason, indeed.  I assure you I feel it none.  She is nothing to me,
compared with you;","['That must not be any\nreason, indeed.  I assure you I feel it none.  She is nothing to me,\ncompared with you;']","[[261329, 261437]]","Elizabeth","['Sir Walter Elliot', 'Mrs Clay']","Explicit","Elizabeth was replying","[['you ', 'She', 'you']]","[[[261376, 261380], [261397, 261400], [261433, 261436]]]","[[['Mrs Clay'], ['Anne Elliot'], ['Mrs Clay']]]"
"Q233","My dear madam, this must not be.  As yet, you have seen nothing of
Bath.  You have been here only to be useful.  You must not run away
from us now.  You must stay to be acquainted with Mrs Wallis, the
beautiful Mrs Wallis.  To your fine mind, I well know the sight of
beauty is a real gratification.","['My dear madam, this must not be.  As yet, you have seen nothing of\nBath.  You have been here only to be useful.  You must not run away\nfrom us now.  You must stay to be acquainted with Mrs Wallis, the\nbeautiful Mrs Wallis.  To your fine mind, I well know the sight of\nbeauty is a real gratification.']","[[261490, 261789]]","Sir Walter Elliot","['Elizabeth', 'Mrs Clay']","Anaphoric","her father say","[['My dear madam', 'you', 'You', 'You', 'us', 'You', 'Mrs Wallis', 'Mrs Wallis']]","[[[261490, 261503], [261532, 261535], [261564, 261567], [261603, 261606], [261630, 261632], [261639, 261642], [261675, 261685], [261701, 261711]]]","[[['Mrs Clay'], ['Mrs Clay'], ['Mrs Clay'], ['Mrs Clay'], ['Elizabeth', 'Sir Walter Elliot'], ['Mrs Clay'], ['Mrs Wallis'], ['Mrs Wallis']]]"
"Q234","No, nothing.","['No, nothing.']","[[262442, 262454]]","Anne Elliot","['Sir Walter Elliot']","Implicit","nan","[[]]","[[]]","[[]]"
"Q235","Merely Gowland,","['Merely Gowland,']","[[262458, 262473]]","Sir Walter Elliot","['Anne Elliot']","Anaphoric","he supposed","[[]]","[[]]","[[]]"
"Q236","No, nothing at all.","['No, nothing at all.']","[[262489, 262508]]","Anne Elliot","['Sir Walter Elliot']","Implicit","nan","[[]]","[[]]","[[]]"
"Q237","certainly you cannot do better than to continue as you are; you cannot
be better than well; or I should recommend Gowland, the constant use of
Gowland, during the spring months.  Mrs Clay has been using it at my
recommendation, and you see what it has done for her.  You see how it
has carried away her freckles.","['certainly you cannot do better than to continue as you are; you cannot\nbe better than well; or I should recommend Gowland, the constant use of\nGowland, during the spring months.  Mrs Clay has been using it at my\nrecommendation, and you see what it has done for her.  You see how it\nhas carried away her freckles.']","[[262555, 262867]]","Sir Walter Elliot","['Anne Elliot']","Implicit","nan","[['you', 'you', 'you', 'Mrs Clay', 'you', 'her', 'You', 'her']]","[[[262565, 262568], [262606, 262609], [262615, 262618], [262734, 262742], [262787, 262790], [262816, 262819], [262822, 262825], [262854, 262857]]]","[[['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Mrs Clay'], ['Anne Elliot'], ['Mrs Clay'], ['Anne Elliot'], ['Mrs Clay']]]"
"Q238","Elizabeth.","['Elizabeth.']","[[265797, 265807]]","Anne Elliot","['Lady Russell']","Explicit","Anne presumed however still to smile about it and at last to mention","[['Elizabeth']]","[[[265797, 265806]]]","[[['Elizabeth']]]"
"Q239","Elizabeth! very well; time will explain.","['Elizabeth! very well; time will explain.']","[[265882, 265922]]","Lady Russell","['Anne Elliot']","Explicit","Lady Russell listened and looked and made only this cautious reply","[['Elizabeth']]","[[[265882, 265891]]]","[[['Elizabeth']]]"
"Q240","it
was an acquaintance worth having;","['it\nwas an acquaintance worth having;']","[[270939, 270975]]","Lady Russell","['Anne Elliot', 'William Walter Elliot']","Implicit","nan","[[]]","[[]]","[[]]"
"Q241","My idea of good company, Mr Elliot, is the company of clever,
well-informed people, who have a great deal of conversation; that is
what I call good company.","['My idea of good company, Mr Elliot, is the company of clever,\nwell-informed people, who have a great deal of conversation; that is\nwhat I call good company.']","[[271258, 271414]]","Anne Elliot","['Lady Russell', 'William Walter Elliot']","Explicit","Anne smiled and said","[['Mr Elliot']]","[[[271283, 271292]]]","[[['William Walter Elliot']]]"
"Q242","You are mistaken, that is not good company; that is
the best.  Good company requires only birth, education, and manners,
and with regard to education is not very nice.  Birth and good manners
are essential; but a little learning is by no means a dangerous thing
in good company; on the contrary, it will do very well.  My cousin Anne
shakes her head.  She is not satisfied.  She is fastidious.  My dear
cousin you have a better right to be
fastidious than almost any other woman I know; but will it answer?
Will it make you happy?  Will it not be wiser to accept the society of
those good ladies in Laura Place, and enjoy all the advantages of the
connexion as far as possible?  You may depend upon it, that they will
move in the first set in Bath this winter, and as rank is rank, your
being known to be related to them will have its use in fixing your
family (our family let me say) in that degree of consideration which we
must all wish for.","['You are mistaken,', 'that is not good company; that is\nthe best.  Good company requires only birth, education, and manners,\nand with regard to education is not very nice.  Birth and good manners\nare essential; but a little learning is by no means a dangerous thing\nin good company; on the contrary, it will do very well.  My cousin Anne\nshakes her head.  She is not satisfied.  She is fastidious.  My dear\ncousin', 'you have a better right to be\nfastidious than almost any other woman I know; but will it answer?\nWill it make you happy?  Will it not be wiser to accept the society of\nthose good ladies in Laura Place, and enjoy all the advantages of the\nconnexion as far as possible?  You may depend upon it, that they will\nmove in the first set in Bath this winter, and as rank is rank, your\nbeing known to be related to them will have its use in fixing your\nfamily (our family let me say) in that degree of consideration which we\nmust all wish for.']","[[271418, 271435], [271454, 271845], [271871, 272405]]","William Walter Elliot","['Anne Elliot', 'Lady Russell']","Anaphoric","said he","[['You'], ['My cousin Anne', 'her', 'She', 'She', 'My dear\ncousin'], ['you', 'you', 'You', 'your', 'your\nfamily']]","[[[271418, 271421]], [[271755, 271769], [271777, 271780], [271788, 271791], [271811, 271814], [271831, 271845]], [[271871, 271874], [271981, 271984], [272140, 272143], [272243, 272247], [272310, 272321]]]","[[['Anne Elliot']], [['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot']], [['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot', 'Elizabeth', 'Sir Walter Elliot']]]"
"Q243","Yes, we shall, indeed, be known to be related to them!","['Yes,', 'we shall, indeed, be known to be related to them!']","[[272409, 272413], [272429, 272478]]","Anne Elliot","['Lady Russell', 'William Walter Elliot']","Explicit","sighed Anne","[[], ['we']]","[[], [[272429, 272431]]]","[[], [['Anne Elliot', 'William Walter Elliot']]]"
"Q244","I certainly do think there has been by far too much trouble taken to
procure the acquaintance.  I suppose I have more pride than
any of you; but I confess it does vex me, that we should be so
solicitous to have the relationship acknowledged, which we may be very
sure is a matter of perfect indifference to them.","['I certainly do think there has been by far too much trouble taken to\nprocure the acquaintance.  I suppose', 'I have more pride than\nany of you; but I confess it does vex me, that we should be so\nsolicitous to have the relationship acknowledged, which we may be very\nsure is a matter of perfect indifference to them.']","[[272551, 272656], [272669, 272875]]","Anne Elliot","['Lady Russell', 'William Walter Elliot']","Anaphoric","she added","[[], ['you', 'we', 'we']]","[[], [[272699, 272702], [272739, 272741], [272811, 272813]]]","[[], [['William Walter Elliot'], ['Anne Elliot', 'William Walter Elliot'], ['Anne Elliot', 'William Walter Elliot']]]"
"Q245","Pardon me, dear cousin, you are unjust in your own claims.  In London,
perhaps, in your present quiet style of living, it might be as you say:
but in Bath; Sir Walter Elliot and his family will always be worth
knowing:  always acceptable as acquaintance.","['Pardon me, dear cousin, you are unjust in your own claims.  In London,\nperhaps, in your present quiet style of living, it might be as you say:\nbut in Bath; Sir Walter Elliot and his family will always be worth\nknowing:  always acceptable as acquaintance.']","[[272879, 273133]]","William Walter Elliot","['Anne Elliot', 'Lady Russell']","Implicit","nan","[['dear cousin', 'you', 'your ', 'your', 'you', 'Sir Walter Elliot', 'Walter', 'his']]","[[[272890, 272901], [272903, 272906], [272921, 272926], [272962, 272966], [273013, 273016], [273035, 273052], [273039, 273045], [273057, 273060]]]","[[['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Sir Walter Elliot'], ['Sir Walter Elliot'], ['Sir Walter Elliot']]]"
"Q246","Well, I certainly am proud, too proud to enjoy a welcome
which depends so entirely upon place.","['Well,', 'I certainly am proud, too proud to enjoy a welcome\nwhich depends so entirely upon place.']","[[273137, 273142], [273156, 273244]]","Anne Elliot","['Lady Russell', 'William Walter Elliot']","Explicit","said Anne","[[], []]","[[], []]","[[], []]"
"Q247","I love your indignation, it is very natural.  But here you
are in Bath, and the object is to be established here with all the
credit and dignity which ought to belong to Sir Walter Elliot.  You
talk of being proud; I am called proud, I know, and I shall not wish to
believe myself otherwise; for our pride, if investigated, would have
the same object, I have no doubt, though the kind may seem a little
different.  In one point, I am sure, my dear cousin, in one
point, I am sure, we must feel alike.  We must feel that every addition
to your father's society, among his equals or superiors, may be of use
in diverting his thoughts from those who are beneath him.","['I love your indignation,', 'it is very natural.  But here you\nare in Bath, and the object is to be established here with all the\ncredit and dignity which ought to belong to Sir Walter Elliot.  You\ntalk of being proud; I am called proud, I know, and I shall not wish to\nbelieve myself otherwise; for our pride, if investigated, would have\nthe same object, I have no doubt, though the kind may seem a little\ndifferent.  In one point, I am sure, my dear cousin,', ""in one\npoint, I am sure, we must feel alike.  We must feel that every addition\nto your father's society, among his equals or superiors, may be of use\nin diverting his thoughts from those who are beneath him.""]","[[273248, 273272], [273284, 273714], [273790, 273997]]","William Walter Elliot","['Anne Elliot', 'Lady Russell']","Anaphoric","said he","[['your'], ['you', 'Sir Walter Elliot', 'Walter', 'You', 'our', 'my dear cousin'], ['we', 'We', 'your', ""father's"", 'his', 'his', 'him']]","[[[273255, 273259]], [[273314, 273317], [273429, 273446], [273433, 273439], [273449, 273452], [273555, 273558], [273699, 273713]], [[273815, 273817], [273836, 273838], [273872, 273876], [273877, 273885], [273901, 273904], [273953, 273956], [273993, 273996]]]","[[['Anne Elliot']], [['Anne Elliot'], ['Sir Walter Elliot'], ['Sir Walter Elliot'], ['Anne Elliot'], ['Anne Elliot', 'Mr Elliot'], ['Anne Elliot']], [['Anne Elliot', 'William Walter Elliot'], ['Anne Elliot', 'William Walter Elliot'], ['Anne Elliot'], ['Sir Walter Elliot'], ['Sir Walter Elliot'], ['Sir Walter Elliot'], ['Sir Walter Elliot']]]"
"Q248","And she, besides nursing me most
admirably, has really proved an invaluable acquaintance.  As soon as I
could use my hands she taught me to knit, which has been a great
amusement; and she put me in the way of making these little
thread-cases, pin-cushions and card-racks, which you always find me so
busy about, and which supply me with the means of doing a little good
to one or two very poor families in this neighbourhood.  She had a
large acquaintance, of course professionally, among those who can
afford to buy, and she disposes of my merchandise.  She always takes
the right time for applying.  Everybody's heart is open, you know, when
they have recently escaped from severe pain, or are recovering the
blessing of health, and Nurse Rooke thoroughly understands when to
speak.  She is a shrewd, intelligent, sensible woman.  Hers is a line
for seeing human nature; and she has a fund of good sense and
observation, which, as a companion, make her infinitely superior to
thousands of those who having only received 'the best education in the
world,' know nothing worth attending to.  Call it gossip, if you will,
but when Nurse Rooke has half an hour's leisure to bestow on me, she is
sure to have something to relate that is entertaining and profitable:
something that makes one know one's species better.  One likes to hear
what is going on, to be au fait as to the newest modes of being
trifling and silly.  To me, who live so much alone, her conversation, I
assure you, is a treat.","['And she,', ""besides nursing me most\nadmirably, has really proved an invaluable acquaintance.  As soon as I\ncould use my hands she taught me to knit, which has been a great\namusement; and she put me in the way of making these little\nthread-cases, pin-cushions and card-racks, which you always find me so\nbusy about, and which supply me with the means of doing a little good\nto one or two very poor families in this neighbourhood.  She had a\nlarge acquaintance, of course professionally, among those who can\nafford to buy, and she disposes of my merchandise.  She always takes\nthe right time for applying.  Everybody's heart is open, you know, when\nthey have recently escaped from severe pain, or are recovering the\nblessing of health, and Nurse Rooke thoroughly understands when to\nspeak.  She is a shrewd, intelligent, sensible woman.  Hers is a line\nfor seeing human nature; and she has a fund of good sense and\nobservation, which, as a companion, make her infinitely superior to\nthousands of those who having only received 'the best education in the\nworld,' know nothing worth attending to.  Call it gossip, if you will,\nbut when Nurse Rooke has half an hour's leisure to bestow on me, she is\nsure to have something to relate that is entertaining and profitable:\nsomething that makes one know one's species better.  One likes to hear\nwhat is going on, to be au fait as to the newest modes of being\ntrifling and silly.  To me, who live so much alone, her conversation, I\nassure you, is a treat.""]","[[280697, 280705], [280724, 282207]]","Mrs Smith","['Anne Elliot']","Explicit","said Mrs Smith","[[], ['you', 'you', 'you', 'you']]","[[], [[280993, 280996], [281344, 281347], [281825, 281828], [282191, 282194]]]","[[], [['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot']]]"
"Q249","I can easily
believe it.  Women of that class have great opportunities, and if they
are intelligent may be well worth listening to.  Such varieties of
human nature as they are in the habit of witnessing!  And it is not
merely in its follies, that they are well read; for they see it
occasionally under every circumstance that can be most interesting or
affecting.  What instances must pass before them of ardent,
disinterested, self-denying attachment, of heroism, fortitude,
patience, resignation:  of all the conflicts and all the sacrifices
that ennoble us most.  A sick chamber may often furnish the worth of
volumes.","['I can easily\nbelieve it.  Women of that class have great opportunities, and if they\nare intelligent may be well worth listening to.  Such varieties of\nhuman nature as they are in the habit of witnessing!  And it is not\nmerely in its follies, that they are well read; for they see it\noccasionally under every circumstance that can be most interesting or\naffecting.  What instances must pass before them of ardent,\ndisinterested, self-denying attachment, of heroism, fortitude,\npatience, resignation:  of all the conflicts and all the sacrifices\nthat ennoble us most.  A sick chamber may often furnish the worth of\nvolumes.']","[[282269, 282890]]","Anne Elliot","['Mrs Smith']","Explicit","Anne far from wishing to cavil at the pleasure replied","[['us']]","[[[282826, 282828]]]","[[['Anne Elliot', 'Mrs Smith']]]"
"Q250","Yes, sometimes it may, though I fear
its lessons are not often in the elevated style you describe.  Here and
there, human nature may be great in times of trial; but generally
speaking, it is its weakness and not its strength that appears in a
sick chamber:  it is selfishness and impatience rather than generosity
and fortitude, that one hears of.  There is so little real friendship
in the world! and unfortunately there
are so many who forget to think seriously till it is almost too late.","['Yes,', 'sometimes it may, though I fear\nits lessons are not often in the elevated style you describe.  Here and\nthere, human nature may be great in times of trial; but generally\nspeaking, it is its weakness and not its strength that appears in a\nsick chamber:  it is selfishness and impatience rather than generosity\nand fortitude, that one hears of.  There is so little real friendship\nin the world! and unfortunately', 'there\nare so many who forget to think seriously till it is almost too late.']","[[282894, 282898], [282933, 283343], [283377, 283452]]","Mrs Smith","['Anne Elliot']","Explicit","said Mrs Smith","[[], ['you'], []]","[[], [[283013, 283016]], []]","[[], [['Anne Elliot']], []]"
"Q251","I do not suppose the situation my friend Mrs Rooke is in at present,
will furnish much either to interest or edify me.  She is only nursing
Mrs Wallis of Marlborough Buildings; a mere pretty, silly, expensive,
fashionable woman, I believe; and of course will have nothing to report
but of lace and finery.  I mean to make my profit of Mrs Wallis,
however.  She has plenty of money, and I intend she shall buy all the
high-priced things I have in hand now.","['I do not suppose the situation my friend Mrs Rooke is in at present,\nwill furnish much either to interest or edify me.  She is only nursing\nMrs Wallis of Marlborough Buildings; a mere pretty, silly, expensive,\nfashionable woman, I believe; and of course will have nothing to report\nbut of lace and finery.  I mean to make my profit of Mrs Wallis,\nhowever.  She has plenty of money, and I intend she shall buy all the\nhigh-priced things I have in hand now.']","[[283766, 284221]]","Mrs Smith","['Anne Elliot']","Anaphoric","she shook it off and soon added","[['Mrs Wallis', 'she ']]","[[[284101, 284111], [284161, 284165]]]","[[['Mrs Wallis'], ['Mrs Wallis']]]"
"Q252","Westgate Buildings! and who is Miss Anne Elliot to be
visiting in Westgate Buildings?  A Mrs Smith.  A widow Mrs Smith; and
who was her husband?  One of five thousand Mr Smiths whose names are to
be met with everywhere.  And what is her attraction?  That she is old
and sickly.  Upon my word, Miss Anne Elliot, you have the most
extraordinary taste!  Everything that revolts other people, low
company, paltry rooms, foul air, disgusting associations are inviting
to you.  But surely you may put off this old lady till to-morrow:  she
is not so near her end, I presume, but that she may hope to see another
day.  What is her age?  Forty?","['Westgate Buildings!', 'and who is Miss Anne Elliot to be\nvisiting in Westgate Buildings?  A Mrs Smith.  A widow Mrs Smith; and\nwho was her husband?  One of five thousand Mr Smiths whose names are to\nbe met with everywhere.  And what is her attraction?  That she is old\nand sickly.  Upon my word, Miss Anne Elliot, you have the most\nextraordinary taste!  Everything that revolts other people, low\ncompany, paltry rooms, foul air, disgusting associations are inviting\nto you.  But surely you may put off this old lady till to-morrow:  she\nis not so near her end, I presume, but that she may hope to see another\nday.  What is her age?  Forty?']","[[285139, 285158], [285170, 285786]]","Sir Walter Elliot","['Mrs Clay', 'Anne Elliot', 'Elizabeth']","Anaphoric","said he","[[], ['Miss Anne Elliot', 'Mrs Smith', 'Mrs Smith', 'her', 'her', 'she', 'Miss Anne Elliot', 'Anne', 'you', 'you', 'you', 'this old lady', 'she', 'her', 'she', 'her']]","[[], [[285181, 285197], [285239, 285248], [285259, 285268], [285282, 285285], [285383, 285386], [285405, 285408], [285443, 285459], [285448, 285452], [285461, 285464], [285616, 285619], [285633, 285636], [285649, 285662], [285680, 285683], [285699, 285702], [285728, 285731], [285770, 285773]]]","[[], [['Anne Elliot'], ['Mrs Smith'], ['Mrs Smith'], ['Mrs Smith'], ['Mrs Smith'], ['Mrs Smith'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Mrs Smith'], ['Mrs Smith'], ['Mrs Smith'], ['Mrs Smith'], ['Mrs Smith']]]"
"Q253","No, sir, she is not one-and-thirty; but I do not think I can put off
my engagement, because it is the only evening for some time which will
at once suit her and myself.  She goes into the warm bath to-morrow,
and for the rest of the week, you know, we are engaged.","['No, sir, she is not one-and-thirty; but I do not think I can put off\nmy engagement, because it is the only evening for some time which will\nat once suit her and myself.  She goes into the warm bath to-morrow,\nand for the rest of the week, you know, we are engaged.']","[[285790, 286054]]","Anne Elliot","['Elizabeth', 'Sir Walter Elliot', 'Mrs Clay']","Implicit","nan","[['sir', 'she', 'her', 'She', 'we']]","[[[285794, 285797], [285799, 285802], [285943, 285946], [285960, 285963], [286039, 286041]]]","[[['Sir Walter Elliot'], ['Mrs Smith'], ['Mrs Smith'], ['Mrs Smith'], ['Mrs Smith', 'Anne Elliot']]]"
"Q254","But what does Lady Russell think of this acquaintance?","['But what does Lady Russell think of this acquaintance?']","[[286058, 286112]]","Elizabeth","['Mrs Clay', 'Sir Walter Elliot', 'Anne Elliot']","Explicit","asked Elizabeth","[['Lady Russell']]","[[[286072, 286084]]]","[[['Lady Russell']]]"
"Q255","She sees nothing to blame in it, on the contrary, she
approves it, and has generally taken me when I have called on Mrs
Smith.","['She sees nothing to blame in it,', 'on the contrary, she\napproves it, and has generally taken me when I have called on Mrs\nSmith.']","[[286133, 286165], [286182, 286275]]","Anne Elliot","['Elizabeth', 'Sir Walter Elliot', 'Mrs Clay']","Explicit","replied Anne","[['She'], ['she', 'Mrs\nSmith']]","[[[286133, 286136]], [[286199, 286202], [286265, 286274]]]","[[['Lady Russell']], [['Lady Russell'], ['Mrs Smith']]]"
"Q256","Westgate Buildings must have been rather surprised by the appearance
of a carriage drawn up near its pavement, Sir
Henry Russell's widow, indeed, has no honours to distinguish her arms,
but still it is a handsome equipage, and no doubt is well known to
convey a Miss Elliot.  A widow Mrs Smith lodging in Westgate Buildings!
A poor widow barely able to live, between thirty and forty; a mere Mrs
Smith, an every-day Mrs Smith, of all people and all names in the
world, to be the chosen friend of Miss Anne Elliot, and to be preferred
by her to her own family connections among the nobility of England and
Ireland!  Mrs Smith!  Such a name!","['Westgate Buildings must have been rather surprised by the appearance\nof a carriage drawn up near its pavement,', ""Sir\nHenry Russell's widow, indeed, has no honours to distinguish her arms,\nbut still it is a handsome equipage, and no doubt is well known to\nconvey a Miss Elliot.  A widow Mrs Smith lodging in Westgate Buildings!\nA poor widow barely able to live, between thirty and forty; a mere Mrs\nSmith, an every-day Mrs Smith, of all people and all names in the\nworld, to be the chosen friend of Miss Anne Elliot, and to be preferred\nby her to her own family connections among the nobility of England and\nIreland!  Mrs Smith!  Such a name!""]","[[286279, 286389], [286414, 286942]]","Sir Walter Elliot","['Mrs Clay', 'Anne Elliot', 'Elizabeth']","Explicit","observed Sir Walter","[[], [""Sir\nHenry Russell's widow"", 'her', 'Miss Elliot', 'Mrs Smith', 'A poor widow', 'Smith', 'Mrs Smith', 'Miss Anne Elliot', 'Anne', 'her', 'her', 'Mrs Smith']]","[[], [[286414, 286439], [286479, 286482], [286565, 286576], [286587, 286596], [286628, 286640], [286699, 286704], [286719, 286728], [286799, 286815], [286804, 286808], [286840, 286843], [286847, 286850], [286918, 286927]]]","[[], [['Lady Russell'], ['Lady Russell'], ['Anne Elliot'], ['Mrs Smith'], ['Mrs Smith'], ['Mrs Smith'], ['Mrs Smith'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Mrs Smith']]]"
"Q257","I am no match-maker, as you well know, being much
too well aware of the uncertainty of all human events and calculations.
I only mean that if Mr Elliot should some time hence pay his addresses
to you, and if you should be disposed to accept him, I think there
would be every possibility of your being happy together.  A most
suitable connection everybody must consider it, but I think it might be
a very happy one.","['I am no match-maker, as you well know,', 'being much\ntoo well aware of the uncertainty of all human events and calculations.\nI only mean that if Mr Elliot should some time hence pay his addresses\nto you, and if you should be disposed to accept him, I think there\nwould be every possibility of your being happy together.  A most\nsuitable connection everybody must consider it, but I think it might be\na very happy one.']","[[289503, 289541], [289563, 289938]]","Lady Russell","['Anne Elliot']","Explicit","said Lady Russell","[['you'], ['Mr Elliot', 'his', 'you', 'you', 'him', 'your']]","[[[289527, 289530]], [[289666, 289675], [289703, 289706], [289720, 289723], [289732, 289735], [289765, 289768], [289814, 289818]]]","[[['Anne Elliot']], [['William Walter Elliot'], ['William Walter Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['William Walter Elliot'], ['Anne Elliot', 'Mr Elliot']]]"
"Q258","Mr Elliot is an exceedingly agreeable man, and in many respects I
think highly of him, but we should not suit.","['Mr Elliot is an exceedingly agreeable man, and in many respects I\nthink highly of him,', 'but we should not suit.']","[[289942, 290028], [290042, 290065]]","Anne Elliot","['Lady Russell']","Explicit","said Anne","[['Mr Elliot', 'him'], ['we']]","[[[289942, 289951], [290024, 290027]], [[290046, 290048]]]","[[['William Walter Elliot'], ['William Walter Elliot']], [['Anne Elliot']]]"
"Q259","I own that to
be able to regard you as the future mistress of Kellynch, the future
Lady Elliot, to look forward and see you occupying your dear mother's
place, succeeding to all her rights, and all her popularity, as well as
to all her virtues, would be the highest possible gratification to me.
You are your mother's self in countenance and disposition; and if I
might be allowed to fancy you such as she was, in situation and name,
and home, presiding and blessing in the same spot, and only superior to
her in being more highly valued!  My dearest Anne, it would give me
more delight than is often felt at my time of life!","[""I own that to\nbe able to regard you as the future mistress of Kellynch, the future\nLady Elliot, to look forward and see you occupying your dear mother's\nplace, succeeding to all her rights, and all her popularity, as well as\nto all her virtues, would be the highest possible gratification to me.\nYou are your mother's self in countenance and disposition; and if I\nmight be allowed to fancy you such as she was, in situation and name,\nand home, presiding and blessing in the same spot, and only superior to\nher in being more highly valued!  My dearest Anne, it would give me\nmore delight than is often felt at my time of life!""]","[[290125, 290750]]","Lady Russell","['Anne Elliot']","Explicit","Lady Russell let this pass and only said","[['you', 'Lady Elliot', 'you', 'her', 'her', 'your', 'you', 'she', 'Anne']]","[[[290157, 290160], [290208, 290219], [290245, 290248], [290323, 290326], [290357, 290360], [290429, 290433], [290515, 290518], [290527, 290530], [290676, 290680]]]","[[['Anne Elliot'], ['Lady Russell'], ['Anne Elliot'], ['Lady Russell'], ['Lady Russell'], ['Anne Elliot'], ['Anne Elliot'], ['Lady Russell'], ['Anne Elliot']]]"
"Q260","What is this? The Crofts have arrived in Bath?
The Crofts who rent Kellynch?  What have they brought you?","['What is this?', 'The Crofts have arrived in Bath?\nThe Crofts who rent Kellynch?  What have they brought you?']","[[294944, 294957], [294979, 295070]]","Sir Walter Elliot","['Mrs Clay', 'Anne Elliot', 'Elizabeth']","Explicit","cried Sir Walter","[[], ['The Crofts', 'The Crofts', 'they']]","[[], [[294979, 294989], [295012, 295022], [295053, 295057]]]","[[], [['Sophia Croft', 'Admiral Croft'], ['Sophia Croft', 'Admiral Croft'], ['Sophia Croft', 'Admiral Croft']]]"
