"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q691","Only fancy, I've never been inside it--have you?  The van der Luydens
show it to so few people.  But they opened it for Ellen, it seems, and
she told me what a darling little place it was: she says it's the only
house she's seen in America that she could imagine being perfectly
happy in.","[""Only fancy, I've never been inside it--have you?  The van der Luydens\nshow it to so few people.  But they opened it for Ellen, it seems, and\nshe told me what a darling little place it was: she says it's the only\nhouse she's seen in America that she could imagine being perfectly\nhappy in.""]","[[301181, 301469]]","Miss Welland","['Newland Archer']","Anaphoric","she went on","[['you', 'The van der Luydens', 'Ellen', 'she', 'she', 'she', 'she']]","[[[301225, 301228], [301231, 301250], [301301, 301306], [301322, 301325], [301370, 301373], [301399, 301402], [301426, 301429]]]","[[['Newland Archer'], ['Mr. Van Der Luyden', 'Mrs. Van Der Luyden'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska']]]"
"Q692","Well--that's what we're going to be, isn't it?","[""Well--that's what we're going to be, isn't it?""]","[[301473, 301519]]","Newland Archer","['Miss Welland']","Anaphoric","cried her husband","[['we']]","[[[301491, 301493]]]","[[['Miss Welland', 'Newland Archer']]]"
"Q693","Ah, it's just our luck
beginning--the wonderful luck we're always going to have together!","[""Ah, it's just our luck\nbeginning--the wonderful luck we're always going to have together!""]","[[301588, 301677]]","Miss Welland","['Newland Archer']","Anaphoric","she answered","[['we']]","[[[301641, 301643]]]","[[['Miss Welland', 'Newland Archer']]]"
"Q694","Of course we must dine with Mrs. Carfry, dearest,","['Of course we must dine with Mrs. Carfry, dearest,']","[[301688, 301737]]","Newland Archer","['Miss Welland']","Explicit","Archer said","[['we']]","[[[301698, 301700]]]","[[['Miss Welland', 'Newland Archer']]]"
"Q695","You must take May to see Mrs.
Carfry.","['You must take May to see Mrs.\nCarfry.']","[[305127, 305164]]","Mrs. Adeline Archer","['Miss Welland', 'Newland Archer']","Explicit","Mrs Archers last word had been","[['You', 'May']]","[[[305127, 305130], [305141, 305144]]]","[[['Newland Archer'], ['Miss Welland']]]"
"Q696","It's all very well for you, Newland; you KNOW them.  But I shall feel
so shy among a lot of people I've never met.  And what shall I wear?","[""It's all very well for you, Newland; you KNOW them.  But I shall feel\nso shy among a lot of people I've never met.  And what shall I wear?""]","[[305432, 305570]]","Miss Welland","['Newland Archer']","Implicit","nan","[['you', 'Newland', 'you']]","[[[305455, 305458], [305460, 305467], [305469, 305472]]]","[[['Newland Archer'], ['Newland Archer'], ['Newland Archer']]]"
"Q697","Wear, dearest?  I thought a trunkful of things had come from Paris
last week.","['Wear, dearest?  I thought a trunkful of things had come from Paris\nlast week.']","[[305901, 305978]]","Newland Archer","['Miss Welland']","Implicit","nan","[[]]","[[]]","[[]]"
"Q698","Yes, of course.  I meant to say that I shan't know WHICH to wear.","[""Yes, of course.  I meant to say that I shan't know WHICH to wear.""]","[[305982, 306047]]","Miss Welland","['Newland Archer']","Implicit","nan","[[]]","[[]]","[[]]"
"Q699","I've never dined out in London; and I don't want
to be ridiculous.","[""I've never dined out in London; and I don't want\nto be ridiculous.""]","[[306072, 306138]]","Miss Welland","['Newland Archer']","Implicit","nan","[[]]","[[]]","[[]]"
"Q700","But don't Englishwomen dress
just like everybody else in the evening?","[""But don't Englishwomen dress\njust like everybody else in the evening?""]","[[306182, 306251]]","Newland Archer","['Miss Welland']","Implicit","nan","[[]]","[[]]","[[]]"
"Q701","Newland!  How can you ask such funny questions?  When they go to the
theatre in old ball-dresses and bare heads.","['Newland!  How can you ask such funny questions?  When they go to the\ntheatre in old ball-dresses and bare heads.']","[[306255, 306367]]","Miss Welland","['Newland Archer']","Implicit","nan","[['Newland', 'you']]","[[[306255, 306262], [306273, 306276]]]","[[['Newland Archer'], ['Newland Archer']]]"
"Q702","Well, perhaps they wear new ball-dresses at home; but at any rate Mrs.
Carfry and Miss Harle won't.  They'll wear caps like my mother's--and
shawls; very soft shawls.","[""Well, perhaps they wear new ball-dresses at home; but at any rate Mrs.\nCarfry and Miss Harle won't.  They'll wear caps like my mother's--and\nshawls; very soft shawls.""]","[[306371, 306537]]","Newland Archer","['Miss Welland']","Implicit","nan","[[]]","[[]]","[[]]"
"Q703","Yes; but how will the other women be dressed?","['Yes; but how will the other women be dressed?']","[[306541, 306586]]","Miss Welland","['Newland Archer']","Implicit","nan","[[]]","[[]]","[[]]"
"Q704","Not as well as you, dear,","['Not as well as you, dear,']","[[306590, 306615]]","Newland Archer","['Miss Welland']","Anaphoric","he rejoined","[['you', 'dear']]","[[[306605, 306608], [306610, 306614]]]","[[['Miss Welland'], ['May Wellend']]]"
"Q705","That's dear of you, Newland;
but it doesn't help me much.","[""That's dear of you, Newland;\nbut it doesn't help me much.""]","[[306753, 306810]]","Miss Welland","['Newland Archer']","Implicit","nan","[['you', 'Newland']]","[[[306768, 306771], [306773, 306780]]]","[[['Newland Archer'], ['Newland Archer']]]"
"Q706","Why not wear your wedding-dress?  That can't
be wrong, can it?","[""Why not wear your wedding-dress?  That can't\nbe wrong, can it?""]","[[306838, 306900]]","Newland Archer","['Miss Welland']","Implicit","nan","[['your']]","[[[306851, 306855]]]","[[['Miss Welland']]]"
"Q707","Oh, dearest!  If I only had it here!  But it's gone to Paris to be
made over for next winter, and Worth hasn't sent it back.","[""Oh, dearest!  If I only had it here!  But it's gone to Paris to be\nmade over for next winter, and Worth hasn't sent it back.""]","[[306904, 307028]]","Miss Welland","['Newland Archer']","Implicit","nan","[['dearest']]","[[[306908, 306915]]]","[[['Newland Archer']]]"
"Q708","Oh, well-- Look here--the fog's lifting.
If we made a dash for the National Gallery we might manage to catch a
glimpse of the pictures.","['Oh, well--', ""Look here--the fog's lifting.\nIf we made a dash for the National Gallery we might manage to catch a\nglimpse of the pictures.""]","[[307032, 307042], [307071, 307195]]","Newland Archer","['Miss Welland']","Explicit","said Archer","[[], ['we', 'we']]","[[], [[307104, 307106], [307144, 307146]]]","[[], [['Miss Welland', 'Newland Archer'], ['Miss Welland', 'Newland Archer']]]"
"Q709","There's Italy","[""There's Italy""]","[[307880, 307893]]","Newland Archer","['Miss Welland']","Explicit","Archer had pointed southward and said","[[]]","[[]]","[[]]"
"Q710","It would be lovely to go there next winter, if only you didn't have to
be in New York.","[""It would be lovely to go there next winter, if only you didn't have to\nbe in New York.""]","[[307969, 308055]]","Miss Welland","['Newland Archer']","Explicit","May her feet in a gentianbed had smiled cheerfully and replied","[['you']]","[[[308021, 308024]]]","[[['Newland Archer']]]"
"Q711","Look me up, won't you?","[""Look me up, won't you?""]","[[312388, 312410]]","The Duke","['Miss Welland', 'Newland Archer']","Explicit","the Duke instantly and cordially recognising him had said","[['you']]","[[[312406, 312409]]]","[[['Newland Archer']]]"
"Q712","Probably there'll be nobody at Mrs. Carfry's--London's a desert at
this season, and you've made yourself much too beautiful,","[""Probably there'll be nobody at Mrs. Carfry's--London's a desert at\nthis season, and you've made yourself much too beautiful,""]","[[312822, 312946]]","Newland Archer","['Miss Welland']","Explicit","Archer said to May","[['you', 'yourself']]","[[[312906, 312909], [312918, 312926]]]","[[['Miss Welland'], ['May Wellend']]]"
"Q713","I don't want them to think that we dress like savages,","[""I don't want them to think that we dress like savages,""]","[[313127, 313181]]","Miss Welland","['Newland Archer']","Anaphoric","she replied","[['we']]","[[[313159, 313161]]]","[[['Miss Welland', 'Newland Archer']]]"
"Q714","It's their armour, their defence against the unknown,
and their defiance of it.","[""It's their armour,"", 'their defence against the unknown,\nand their defiance of it.']","[[313377, 313395], [313410, 313470]]","Newland Archer","[]","Anaphoric","he thought","[[], []]","[[], []]","[[], []]"
"Q715","You see, Monsieur, it's worth everything, isn't it, to keep one's
intellectual liberty, not to enslave one's powers of appreciation,
one's critical independence?  It was because of that that I abandoned
journalism, and took to so much duller work: tutoring and private
secretaryship.  There is a good deal of drudgery, of course; but one
preserves one's moral freedom, what we call in French one's quant a
soi.  And when one hears good talk one can join in it without
compromising any opinions but one's own; or one can listen, and answer
it inwardly.  Ah, good conversation--there's nothing like it, is there?
The air of ideas is the only air worth breathing.  And so I have never
regretted giving up either diplomacy or journalism--two different forms
of the same self-abdication.","[""You see, Monsieur, it's worth everything, isn't it, to keep one's\nintellectual liberty, not to enslave one's powers of appreciation,\none's critical independence?  It was because of that that I abandoned\njournalism, and took to so much duller work: tutoring and private\nsecretaryship.  There is a good deal of drudgery, of course; but one\npreserves one's moral freedom, what we call in French one's quant a\nsoi.  And when one hears good talk one can join in it without\ncompromising any opinions but one's own; or one can listen, and answer\nit inwardly.  Ah, good conversation--there's nothing like it, is there?\nThe air of ideas is the only air worth breathing.  And so I have never\nregretted giving up either diplomacy or journalism--two different forms\nof the same self-abdication.""]","[[317634, 318416]]","M. Riviere","['Miss Welland', 'Newland Archer']","Implicit","nan","[['You', 'Monsieur']]","[[[317634, 317637], [317643, 317651]]]","[[['Newland Archer'], ['Newland Archer']]]"
"Q716","Voyez-vous, Monsieur, to be able to look life
in the face: that's worth living in a garret for, isn't it?  But, after
all, one must earn enough to pay for the garret; and I confess that to
grow old as a private tutor--or a 'private' anything--is almost as
chilling to the imagination as a second secretaryship at Bucharest.
Sometimes I feel I must make a plunge: an immense plunge.  Do you
suppose, for instance, there would be any opening for me in America--in
New York?","[""Voyez-vous, Monsieur, to be able to look life\nin the face: that's worth living in a garret for, isn't it?  But, after\nall, one must earn enough to pay for the garret; and I confess that to\ngrow old as a private tutor--or a 'private' anything--is almost as\nchilling to the imagination as a second secretaryship at Bucharest.\nSometimes I feel I must make a plunge: an immense plunge.  Do you\nsuppose, for instance, there would be any opening for me in America--in\nNew York?""]","[[318484, 318955]]","M. Riviere","['Miss Welland', 'Newland Archer']","Implicit","nan","[['Monsieur', 'you']]","[[[318496, 318504], [318870, 318873]]]","[[['Newland Archer'], ['Newland Archer']]]"
"Q717","New York--New York--but must it be especially New York?","['New York--New York--but must it be especially New York?']","[[319298, 319353]]","Newland Archer","['Miss Welland', 'M. Riviere']","Anaphoric","he stammered","[[]]","[[]]","[[]]"
"Q718","I--I thought it
your metropolis: is not the intellectual life more active there?","['I--I thought it\nyour metropolis: is not the intellectual life more active there?']","[[319577, 319657]]","M. Riviere","['Miss Welland', 'Newland Archer']","Anaphoric","he rejoined","[['your']]","[[[319593, 319597]]]","[[['Newland Archer']]]"
"Q719","One throws out random
suggestions--more to one's self than to others.  In reality, I see no
immediate prospect--","[""One throws out random\nsuggestions--more to one's self than to others.  In reality, I see no\nimmediate prospect--""]","[[319774, 319886]]","M. Riviere","['Miss Welland', 'Newland Archer']","Anaphoric","he went on","[[]]","[[]]","[[]]"
"Q720","But Mrs. Carfry will think that I ought to be
taking you upstairs.","['But Mrs. Carfry will think that I ought to be\ntaking you upstairs.']","[[319956, 320022]]","M. Riviere","['Miss Welland', 'Newland Archer']","Anaphoric","he added","[['you']]","[[[320009, 320012]]]","[[['Newland Archer']]]"
"Q721","That young tutor is an interesting fellow: we had some awfully good
talk after dinner about books and things,","['That young tutor is an interesting fellow: we had some awfully good\ntalk after dinner about books and things,']","[[320327, 320436]]","Newland Archer","['Miss Welland']","Anaphoric","he threw out","[['we']]","[[[320370, 320372]]]","[[['Newland Archer', 'M. Riviere']]]"
"Q722","The little Frenchman?  Wasn't he dreadfully common?","[""The little Frenchman?  Wasn't he dreadfully common?""]","[[320633, 320684]]","Miss Welland","['Newland Archer']","Anaphoric","she questioned","[['The little Frenchman', 'he']]","[[[320633, 320653], [320663, 320665]]]","[[['M. Riviere'], ['M. Riviere']]]"
"Q723","Common--common WHERE?","['Common--common WHERE?']","[[321224, 321245]]","Newland Archer","['Miss Welland']","Anaphoric","he queried","[[]]","[[]]","[[]]"
"Q724","Why, I should say anywhere but in his school-room.  Those
people are always awkward in society.  But then,","['Why, I should say anywhere but in his school-room.  Those\npeople are always awkward in society.  But then,']","[[321302, 321408]]","Miss Welland","['Newland Archer']","Anaphoric","she returned","[[]]","[[]]","[[]]"
"Q725","I suppose I shouldn't have known if he was clever.","[""I suppose I shouldn't have known if he was clever.""]","[[321434, 321484]]","Miss Welland","['Newland Archer']","Anaphoric","she added","[['he', 'he ']]","[[[321470, 321472], [321470, 321473]]]","[[['M. Riviere'], ['M. Riviere']]]"
"Q726","Ah--then I won't ask him to dine!","[""Ah--then I won't ask him to dine!""]","[[321985, 322018]]","Newland Archer","['Miss Welland']","Anaphoric","he concluded","[['him ']]","[[[322006, 322010]]]","[[['M. Riviere']]]"
"Q727","Goodness--ask the Carfrys' tutor?","[""Goodness--ask the Carfrys' tutor?""]","[[322077, 322110]]","Miss Welland","['Newland Archer']","Explicit","May echoed","[[""Carfrys' tutor""]]","[[[322095, 322109]]]","[[['M. Riviere']]]"
"Q728","Well, not on the same day with the Carfrys, if you prefer I shouldn't.
But I did rather want another talk with him.  He's looking for a job in
New York.","[""Well, not on the same day with the Carfrys, if you prefer I shouldn't.\nBut I did rather want another talk with him.  He's looking for a job in\nNew York.""]","[[322114, 322266]]","Newland Archer","['Miss Welland']","Implicit","nan","[['him', 'He']]","[[[322225, 322228], [322231, 322233]]]","[[['M. Riviere'], ['M. Riviere']]]"
"Q729","A job in New York?  What sort of a job?  People don't have French
tutors: what does he want to do?","[""A job in New York?  What sort of a job?  People don't have French\ntutors: what does he want to do?""]","[[322395, 322493]]","Miss Welland","['Newland Archer']","Implicit","nan","[['he']]","[[[322479, 322481]]]","[[['M. Riviere']]]"
"Q730","Chiefly to enjoy good conversation, I understand,","['Chiefly to enjoy good conversation, I understand,']","[[322497, 322546]]","Newland Archer","['Miss Welland']","Anaphoric","her husband retorted","[[]]","[[]]","[[]]"
"Q731","Oh,
Newland, how funny!  Isn't that FRENCH?","[""Oh,\nNewland, how funny!  Isn't that FRENCH?""]","[[322625, 322668]]","Miss Welland","['Newland Archer']","Implicit","nan","[['Newland']]","[[[322629, 322636]]]","[[['Newland Archer']]]"
"Q732","After that I suppose we shall have pretty
nearly finished rubbing off each other's angles,","[""After that I suppose we shall have pretty\nnearly finished rubbing off each other's angles,""]","[[323325, 323415]]","Newland Archer","[]","Anaphoric","he reflected","[['we']]","[[[323346, 323348]]]","[[['Miss Welland', 'Newland Archer']]]"
"Q733","My dear Newland, I had no idea that you and May had arrived!  You
yourself came only yesterday, you say?  Ah,
business--business--professional duties ... I understand.  Many
husbands, I know, find it impossible to join their wives here except
for the week-end.","['My dear Newland, I had no idea that you and May had arrived!  You\nyourself came only yesterday, you say?  Ah,\nbusiness--business--professional duties ... I understand.  Many\nhusbands, I know, find it impossible to join their wives here except\nfor the week-end.']","[[330198, 330458]]","The Marchioness","['Newland Archer']","Implicit","nan","[['Newland', 'you', 'May ', 'You', 'yourself', 'you']]","[[[330206, 330213], [330234, 330237], [330242, 330246], [330260, 330263], [330264, 330272], [330294, 330297]]]","[[['Newland Archer'], ['Newland Archer'], ['Miss Welland'], ['Newland Archer'], ['Newland Archer'], ['Newland Archer']]]"
"Q734","But marriage is one long sacrifice, as I
used often to remind my Ellen--","['But marriage is one long sacrifice, as I\nused often to remind my Ellen--']","[[330542, 330614]]","The Marchioness","['Newland Archer']","Implicit","nan","[['Ellen']]","[[[330607, 330612]]]","[[['Ellen Olenska']]]"
"Q735","No, I am not staying here, but with the Blenkers, in their delicious
solitude at Portsmouth.  Beaufort was kind enough to send his famous
trotters for me this morning, so that I might have at least a glimpse
of one of Regina's garden-parties; but this evening I go back to rural
life.  The Blenkers, dear original beings, have hired a primitive old
farm-house at Portsmouth where they gather about them representative
people ...","[""No, I am not staying here, but with the Blenkers, in their delicious\nsolitude at Portsmouth.  Beaufort was kind enough to send his famous\ntrotters for me this morning, so that I might have at least a glimpse\nof one of Regina's garden-parties; but this evening I go back to rural\nlife.  The Blenkers, dear original beings, have hired a primitive old\nfarm-house at Portsmouth where they gather about them representative\npeople ...""]","[[330922, 331350]]","The Marchioness","['Newland Archer']","Explicit","he presently heard Medora answering","[['Beaufort', 'his', 'Regina']]","[[[331016, 331024], [331049, 331052], [331140, 331146]]]","[[['Julius Beaufort'], ['Julius Beaufort'], ['Regina']]]"
"Q736","This week Dr. Agathon Carver is holding a
series of Inner Thought meetings there.  A contrast indeed to this gay
scene of worldly pleasure--but then I have always lived on contrasts!
To me the only death is monotony.  I always say to Ellen: Beware of
monotony; it's the mother of all the deadly sins.  But my poor child is
going through a phase of exaltation, of abhorrence of the world.  You
know, I suppose, that she has declined all invitations to stay at
Newport, even with her grandmother Mingott?  I could hardly persuade
her to come with me to the Blenkers', if you will believe it!  The life
she leads is morbid, unnatural.  Ah, if she had only listened to me
when it was still possible ... When the door was still open ... But
shall we go down and watch this absorbing match?  I hear your May is
one of the competitors.","[""This week Dr. Agathon Carver is holding a\nseries of Inner Thought meetings there.  A contrast indeed to this gay\nscene of worldly pleasure--but then I have always lived on contrasts!\nTo me the only death is monotony.  I always say to Ellen: Beware of\nmonotony; it's the mother of all the deadly sins.  But my poor child is\ngoing through a phase of exaltation, of abhorrence of the world.  You\nknow, I suppose, that she has declined all invitations to stay at\nNewport, even with her grandmother Mingott?  I could hardly persuade\nher to come with me to the Blenkers', if you will believe it!  The life\nshe leads is morbid, unnatural.  Ah, if she had only listened to me\nwhen it was still possible ... When the door was still open ... But\nshall we go down and watch this absorbing match?  I hear your May is\none of the competitors.""]","[[331435, 332263]]","The Marchioness","['Newland Archer']","Anaphoric","She drooped slightly beneath her protecting brim and added","[['Dr. Agathon Carver', 'Ellen', 'You', 'she', 'Mingott', 'her', 'you', 'she', 'she', 'we', 'May']]","[[[331445, 331463], [331669, 331674], [331824, 331827], [331850, 331853], [331929, 331936], [331963, 331966], [332004, 332007], [332035, 332038], [332075, 332078], [332177, 332179], [332233, 332236]]]","[[['Dr. Carver'], ['Ellen Olenska'], ['Newland Archer'], ['Ellen Olenska'], ['Mrs. Manson Mingott'], ['Ellen Olenska'], ['Newland Archer'], ['Ellen Olenska'], ['Ellen Olenska'], ['Newland Archer'], ['Miss Welland']]]"
"Q737","Hullo, Medora!  Did the trotters do their
business?  Forty minutes, eh?  ...  Well, that's not so bad,
considering your nerves had to be spared.","[""Hullo, Medora!  Did the trotters do their\nbusiness?  Forty minutes, eh?  ...  Well, that's not so bad,\nconsidering your nerves had to be spared.""]","[[333907, 334051]]","Julius Beaufort","['Newland Archer', 'The Marchioness']","Implicit","nan","[['Medora', 'your']]","[[[333914, 333920], [334022, 334026]]]","[[['The Marchioness'], ['The Marchioness']]]"
"Q738","Que
voulez-vous?","['Que\nvoulez-vous?']","[[334302, 334318]]","The Marchioness","['Newland Archer', 'Julius Beaufort']","Explicit","The Marchioness replied","[['vous']]","[[[334313, 334317]]]","[[['Julius Beaufort', 'Newland Archer']]]"
"Q739","You know May's going to carry off the first prize.","[""You know May's going to carry off the first prize.""]","[[334445, 334495]]","Julius Beaufort","['Newland Archer', 'The Marchioness']","Anaphoric","he glanced at Archer to say","[['You', ""May's""]]","[[[334445, 334448], [334454, 334459]]]","[[['Newland Archer'], ['Miss Welland']]]"
"Q740","Ah, then it remains in the family,","['Ah, then it remains in the family,']","[[334499, 334533]]","The Marchioness","['Newland Archer', 'Julius Beaufort']","Explicit","Medora rippled","[[]]","[[]]","[[]]"
"Q741","Gad, not one of the lot holds
the bow as she does","['Gad,', 'not one of the lot holds\nthe bow as she does']","[[335966, 335970], [336009, 336053]]","Lawrence Lefferts","['Julius Beaufort']","Explicit","Archer heard Lawrence Lefferts say","[[], ['she']]","[[], [[336045, 336048]]]","[[], [['Miss Welland']]]"
"Q742","Yes; but that's the only
kind of target she'll ever hit.","[""Yes; but that's the only\nkind of target she'll ever hit.""]","[[336081, 336137]]","Julius Beaufort","['Lawrence Lefferts']","Explicit","Beaufort retorted","[['she']]","[[[336121, 336124]]]","[[['Miss Welland']]]"
"Q743","Shall we go to see Granny? I should like to
tell her myself that I've won the prize.  There's lots of time before
dinner.","['Shall we go to see Granny?', ""I should like to\ntell her myself that I've won the prize.  There's lots of time before\ndinner.""]","[[337567, 337593], [337620, 337714]]","Miss Welland","['Newland Archer']","Explicit","May suddenly proposed","[['we', 'Granny'], ['her']]","[[[337573, 337575], [337586, 337592]], [[337642, 337645]]]","[[['Miss Welland', 'Newland Archer'], ['Mrs. Manson Mingott']], [['Mrs. Manson Mingott']]]"
"Q744","Quite an heirloom, in fact, my dear, You
must leave it in fee to your eldest girl. Well, well, what have I said
to make you shake out the red flag?  Ain't there going to be any
daughters--only boys, eh?  Good gracious, look at her blushing again
all over her blushes!  What--can't I say that either?  Mercy me--when
my children beg me to have all those gods and goddesses painted out
overhead I always say I'm too thankful to have somebody about me that
NOTHING can shock!","['Quite an heirloom, in fact, my dear,', 'You\nmust leave it in fee to your eldest girl.', ""Well, well, what have I said\nto make you shake out the red flag?  Ain't there going to be any\ndaughters--only boys, eh?  Good gracious, look at her blushing again\nall over her blushes!  What--can't I say that either?  Mercy me--when\nmy children beg me to have all those gods and goddesses painted out\noverhead I always say I'm too thankful to have somebody about me that\nNOTHING can shock!""]","[[339784, 339820], [339847, 339892], [339963, 340352]]","Mrs. Manson Mingott","['Miss Welland', 'Newland Archer']","Anaphoric","the old lady chuckled","[['my dear'], ['You', 'your'], ['you', 'her', 'her']]","[[[339812, 339819]], [[339847, 339850], [339875, 339879]], [[340000, 340003], [340107, 340110], [340135, 340138]]]","[[['May Wellend']], [['Miss Welland'], ['Miss Welland']], [['Miss Welland'], ['Miss Welland'], ['Miss Welland']]]"
"Q745","Well, now tell me all about the party, please, my dears, for I shall
never get a straight word about it out of that silly Medora,","['Well, now tell me all about the party, please, my dears, for I shall\nnever get a straight word about it out of that silly Medora,']","[[340424, 340553]]","Mrs. Manson Mingott","['Miss Welland', 'Newland Archer']","Anaphoric","the ancestress continued","[['Medora']]","[[[340546, 340552]]]","[[['The Marchioness']]]"
"Q746","Cousin Medora?  But I
thought she was going back to Portsmouth?","['Cousin Medora?  But I\nthought she was going back to Portsmouth?']","[[340606, 340669]]","Miss Welland","['Newland Archer', 'Mrs. Manson Mingott']","Explicit","May exclaimed","[['Cousin Medora', 'she']]","[[[340606, 340619], [340636, 340639]]]","[[['The Marchioness'], ['The Marchioness']]]"
"Q747","So
she is--but she's got to come here first to pick up Ellen.  Ah--you
didn't know Ellen had come to spend the day with me?  Such fol-de-rol,
her not coming for the summer; but I gave up arguing with young people
about fifty years ago.  Ellen--ELLEN!","[""So\nshe is--but she's got to come here first to pick up Ellen.  Ah--you\ndidn't know Ellen had come to spend the day with me?  Such fol-de-rol,\nher not coming for the summer; but I gave up arguing with young people\nabout fifty years ago.  Ellen--ELLEN!""]","[[340695, 340945]]","Mrs. Manson Mingott","['Miss Welland', 'Newland Archer']","Anaphoric","she cried","[['she', 'she', 'Ellen', 'you', 'Ellen', 'her', 'Ellen', 'ELLEN']]","[[[340698, 340701], [340710, 340713], [340750, 340755], [340762, 340765], [340778, 340783], [340837, 340840], [340932, 340937], [340939, 340944]]]","[[['The Marchioness'], ['The Marchioness'], ['Ellen Olenska'], ['Newland Archer'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska']]]"
"Q748","Run down and fetch her, like a good grandson; this pretty lady will
describe the party to me,","['Run down and fetch her, like a good grandson; this pretty lady will\ndescribe the party to me,']","[[341354, 341447]]","Mrs. Manson Mingott","['Miss Welland', 'Newland Archer']","Anaphoric","she said","[[]]","[[]]","[[]]"
"Q749","What am I?  A son-in-law--","['What am I?  A son-in-law--']","[[344257, 344283]]","Newland Archer","[]","Explicit","Archer thought","[[]]","[[]]","[[]]"
"Q750","She doesn't know--she hasn't guessed.  Shouldn't I know if she came up
behind me, I wonder?","[""She doesn't know--she hasn't guessed.  Shouldn't I know if she came up\nbehind me, I wonder?""]","[[345016, 345107]]","Newland Archer","[]","Anaphoric","he mused","[['She', 'she', 'she']]","[[[345016, 345019], [345034, 345037], [345075, 345078]]]","[[['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska']]]"
"Q751","If
she doesn't turn before that sail crosses the Lime Rock light I'll go
back.","[""If\nshe doesn't turn before that sail crosses the Lime Rock light I'll go\nback.""]","[[345154, 345232]]","Newland Archer","['Newland Archer']","Anaphoric","he said to himself","[['she']]","[[[345157, 345160]]]","[[['Ellen Olenska']]]"
"Q752","I'm sorry you didn't find Ellen--I should have liked to see her
again, But perhaps she
wouldn't have cared--she seems so changed.","[""I'm sorry you didn't find Ellen--I should have liked to see her\nagain,"", ""But perhaps she\nwouldn't have cared--she seems so changed.""]","[[345616, 345686], [345736, 345794]]","Miss Welland","['Newland Archer']","Explicit","May said","[['Ellen', 'her'], ['she', 'she']]","[[[345642, 345647], [345676, 345679]], [[345748, 345751], [345773, 345776]]]","[[['Ellen Olenska'], ['Ellen Olenska']], [['Ellen Olenska'], ['Ellen Olenska']]]"
"Q753","Changed?","['Changed?']","[[345798, 345806]]","Newland Archer","['Miss Welland']","Anaphoric","echoed her husband","[[]]","[[]]","[[]]"
"Q754","So indifferent to her friends, I mean; giving up New York and her
house, and spending her time with such queer people.  Fancy how
hideously uncomfortable she must be at the Blenkers'!  She says she
does it to keep cousin Medora out of mischief: to prevent her marrying
dreadful people.  But I sometimes think we've always bored her.","[""So indifferent to her friends, I mean; giving up New York and her\nhouse, and spending her time with such queer people.  Fancy how\nhideously uncomfortable she must be at the Blenkers'!  She says she\ndoes it to keep cousin Medora out of mischief: to prevent her marrying\ndreadful people.  But I sometimes think we've always bored her.""]","[[345898, 346230]]","Miss Welland","['Newland Archer']","Implicit","nan","[['her', 'her', 'her', 'she', 'She', 'she', 'cousin Medora', 'her', 'we', 'her']]","[[[345916, 345919], [345960, 345963], [345984, 345987], [346052, 346055], [346083, 346086], [346092, 346095], [346112, 346125], [346154, 346157], [346207, 346209], [346226, 346229]]]","[[['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['The Marchioness'], ['The Marchioness'], ['Miss Welland', 'Mr. Welland'], ['Ellen Olenska']]]"
"Q755","After all, I
wonder if she wouldn't be happier with her husband.","[""After all, I\nwonder if she wouldn't be happier with her husband.""]","[[346361, 346425]]","Miss Welland","['Newland Archer']","Anaphoric","she continued","[['she']]","[[[346384, 346387]]]","[[['Ellen Olenska']]]"
"Q756","Sancta simplicitas!","['Sancta simplicitas!']","[[346453, 346472]]","Newland Archer","['Miss Welland']","Anaphoric","he exclaimed","[[]]","[[]]","[[]]"
"Q757","I don't think I ever heard
you say a cruel thing before.","[""I don't think I ever heard\nyou say a cruel thing before.""]","[[346541, 346597]]","Newland Archer","['Miss Welland']","Anaphoric","he added","[['you']]","[[[346568, 346571]]]","[[['Miss Welland']]]"
"Q758","Cruel?","['Cruel?']","[[346601, 346607]]","Miss Welland","['Newland Archer']","Implicit","nan","[[]]","[[]]","[[]]"
"Q759","Well--watching the contortions of the damned is supposed to be a
favourite sport of the angels; but I believe even they don't think
people happier in hell.","[""Well--watching the contortions of the damned is supposed to be a\nfavourite sport of the angels; but I believe even they don't think\npeople happier in hell.""]","[[346611, 346766]]","Newland Archer","['Miss Welland']","Implicit","nan","[[]]","[[]]","[[]]"
"Q760","It's a pity she ever married abroad then,","[""It's a pity she ever married abroad then,""]","[[346770, 346811]]","Miss Welland","['Newland Archer']","Explicit","said May","[['she']]","[[[346782, 346785]]]","[[['Ellen Olenska']]]"
"Q761","A party for the Blenkers--the Blenkers?","['A party for the Blenkers--the Blenkers?']","[[348586, 348625]]","Mr. Welland","['Miss Welland', 'Newland Archer']","Implicit","nan","[[]]","[[]]","[[]]"
