"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q1475","We have told you about the fellow twice already, You
have even met the fellow. He is very poor and his wife is an
extravagant imbecile. He is capable of better things. We--we, the upper
classes--thought we would help him from the height of our superior
knowledge--and here s the result!","['We have told you about the fellow twice already,', 'You\nhave even met the fellow. He is very poor and his wife is an\nextravagant imbecile. He is capable of better things. We--we, the upper\nclasses--thought we would help him from the height of our superior\nknowledge--and here s the result!']","[[339568, 339616], [339631, 339868]]","Helen","['Margaret', 'Henry']","Explicit","said Helen","[['We', 'you', 'the fellow'], ['You', 'the fellow', 'He', 'his wife', 'He', 'We', 'we', 'we', 'him', 'our']]","[[[339568, 339570], [339581, 339584], [339591, 339601]], [[339631, 339634], [339649, 339659], [339661, 339663], [339681, 339689], [339718, 339720], [339750, 339752], [339754, 339756], [339785, 339787], [339799, 339802], [339822, 339825]]]","[[['Margaret', 'Helen'], ['Henry'], ['Leonard']], [['Henry'], ['Leonard'], ['Leonard'], ['Jacky'], ['Leonard'], ['Helen', 'Margaret', 'Henry'], ['Helen', 'Margaret', 'Henry'], ['Helen', 'Margaret', 'Henry'], ['Leonard'], ['Helen']]]"
"Q1476","Now, a word of advice.","['Now, a word of advice.']","[[339894, 339916]]","Henry","['Margaret', 'Helen']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1477","I require no more advice.","['I require no more advice.']","[[339920, 339945]]","Helen","['Margaret', 'Henry']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1478","A word of advice. Don t take up that sentimental attitude over the
poor. See that she doesn t, Margaret. The poor are poor, and one s sorry
for them, but there it is. As civilisation moves forward, the shoe is
bound to pinch in places, and it s absurd to pretend that any one is
responsible personally. Neither you, nor I, nor my informant, nor the
man who informed him, nor the directors of the Porphyrion, are to blame
for this clerk s loss of salary. It s just the shoe pinching--no one can
help it; and it might easily have been worse.","['A word of advice. Don t take up that sentimental attitude over the\npoor. See that she doesn t, Margaret. The poor are poor, and one s sorry\nfor them, but there it is. As civilisation moves forward, the shoe is\nbound to pinch in places, and it s absurd to pretend that any one is\nresponsible personally. Neither you, nor I, nor my informant, nor the\nman who informed him, nor the directors of the Porphyrion, are to blame\nfor this clerk s loss of salary. It s just the shoe pinching--no one can\nhelp it; and it might easily have been worse.']","[[339949, 340488]]","Henry","['Margaret', 'Helen']","Implicit","nan","[['she', 'Margaret', 'you', 'this clerk']]","[[[340031, 340034], [340044, 340052], [340260, 340263], [340374, 340384]]]","[[['Helen'], ['Margaret'], ['Helen'], ['Leonard']]]"
"Q1479","By all means subscribe to charities--subscribe to them largely--but
don t get carried away by absurd schemes of Social Reform. I see a good
deal behind the scenes, and you can take it from me that there is no
Social Question--except for a few journalists who try to get a living
out of the phrase. There are just rich and poor, as there always have
been and always will be. Point me out a time when men have been equal--","['By all means subscribe to charities--subscribe to them largely--but\ndon t get carried away by absurd schemes of Social Reform. I see a good\ndeal behind the scenes, and you can take it from me that there is no\nSocial Question--except for a few journalists who try to get a living\nout of the phrase. There are just rich and poor, as there always have\nbeen and always will be. Point me out a time when men have been equal--']","[[340526, 340946]]","Henry","['Margaret', 'Helen']","Implicit","nan","[['you']]","[[[340694, 340697]]]","[[['Helen']]]"
"Q1480","I didn t say--","['I didn t say--']","[[340950, 340964]]","Helen","['Margaret', 'Henry']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1481","Point me out a time when desire for equality has made them happier. No,
no. You can t. There always have been rich and poor. I m no fatalist.
Heaven forbid! But our civilisation is moulded by great impersonal
forces","['Point me out a time when desire for equality has made them happier. No,\nno. You can t. There always have been rich and poor. I m no fatalist.\nHeaven forbid! But our civilisation is moulded by great impersonal\nforces']","[[340968, 341183]]","Henry","['Margaret', 'Helen']","Implicit","nan","[['You']]","[[[341044, 341047]]]","[[['Helen']]]"
"Q1482","and there always will be rich and poor. You can t deny it","['and there always will be rich and poor. You can t deny it']","[[341262, 341319]]","Henry","['Margaret', 'Helen']","Implicit","nan","[['You']]","[[[341302, 341305]]]","[[['Helen']]]"
"Q1483","and you can t deny that, in spite
of all, the tendency of civilisation has on the whole been upward.","['and you can t deny that, in spite\nof all, the tendency of civilisation has on the whole been upward.']","[[341360, 341460]]","Henry","['Margaret', 'Helen']","Implicit","nan","[['you']]","[[[341364, 341367]]]","[[['Helen']]]"
"Q1484","Owing to God, I suppose,","['Owing to God, I suppose,']","[[341464, 341488]]","Helen","['Margaret', 'Henry']","Explicit","flashed Helen","[[]]","[[]]","[[]]"
"Q1485","You grab the dollars. God does the rest.","['You grab the dollars. God does the rest.']","[[341526, 341566]]","Helen","['Margaret', 'Henry']","Implicit","nan","[['You']]","[[[341526, 341529]]]","[[['Henry']]]"
"Q1486","She rather reminds me of
Dolly.","['She rather reminds me of\nDolly.']","[[341755, 341786]]","Henry","[]","Anaphoric","He thought","[['Dolly']]","[[[341780, 341785]]]","[[['Dolly']]]"
"Q1487","Don t ever discuss political economy with Henry, It ll only end in a cry.","['Don t ever discuss political economy with Henry,', 'It ll only end in a cry.']","[[341820, 341868], [341891, 341915]]","Margaret","['Helen']","Anaphoric","advised her sister","[['Henry'], []]","[[[341862, 341867]], []]","[[['Henry']], []]"
"Q1488","But he must be one of those men who have reconciled science with
religion, I don t like those men. They are
scientific themselves, and talk of the survival of the fittest, and cut
down the salaries of their clerks, and stunt the independence of all who
may menace their comfort, but yet they believe that somehow good--it
is always that sloppy  somehow  will be the outcome, and that in some
mystical way the Mr. Basts of the future will benefit because the Mr.
Brits of today are in pain.","['But he must be one of those men who have reconciled science with\nreligion,', 'I don t like those men. They are\nscientific themselves, and talk of the survival of the fittest, and cut\ndown the salaries of their clerks, and stunt the independence of all who\nmay menace their comfort, but yet they believe that somehow good--it\nis always that sloppy  somehow  will be the outcome, and that in some\nmystical way the Mr. Basts of the future will benefit because the Mr.\nBrits of today are in pain.']","[[341919, 341993], [342015, 342429]]","Helen","['Margaret']","Explicit","said Helen","[['he'], []]","[[[341923, 341925]], []]","[[['Henry']], []]"
"Q1489","He is such a man in theory. But oh, Helen, in theory!","['He is such a man in theory. But oh, Helen, in theory!']","[[342433, 342486]]","Margaret","['Helen']","Implicit","nan","[['He', 'Helen']]","[[[342433, 342435], [342469, 342474]]]","[[['Henry'], ['Helen']]]"
"Q1490","But oh, Meg, what a theory!","['But oh, Meg, what a theory!']","[[342490, 342517]]","Helen","['Margaret']","Implicit","nan","[['Meg']]","[[[342498, 342501]]]","[[['Margaret']]]"
"Q1491","Why should you put things so bitterly, dearie?","['Why should you put things so bitterly, dearie?']","[[342521, 342567]]","Margaret","['Helen']","Implicit","nan","[['you', 'dearie']]","[[[342532, 342535], [342560, 342566]]]","[[['Helen'], ['Helen']]]"
"Q1492","Because I m an old maid, I can t think
why I go on like this myself.","['Because I m an old maid,', 'I can t think\nwhy I go on like this myself.']","[[342571, 342595], [342626, 342669]]","Helen","['Margaret']","Explicit","said Helen","[[], []]","[[], []]","[[], []]"
"Q1493","Margaret! Magsy! It isn t true, surely, what Mr.
Wilcox says, that you want to go away early next week?","['Margaret!', 'Magsy! It isn t true, surely, what Mr.\nWilcox says, that you want to go away early next week?']","[[343031, 343040], [343060, 343153]]","Aunt Juley","['Margaret', 'Henry']","Anaphoric","her aunt called","[['Margaret'], ['Magsy', 'Mr.\nWilcox', 'you']]","[[[343031, 343039]], [[343060, 343065], [343095, 343105], [343117, 343120]]]","[[['Margaret']], [['Margaret'], ['Henry'], ['Margaret']]]"
"Q1494","Not  want, but there is so much to be
settled, and I do want to see the Charles s.","['Not  want,', 'but there is so much to be\nsettled, and I do want to see the Charles s.']","[[343157, 343168], [343200, 343271]]","Margaret","['Aunt Juley', 'Henry']","Explicit","was Margaret s prompt reply","[[], ['Charles']]","[[], [[343261, 343268]]]","[[], [['Charles Wilcox', 'Dolly']]]"
"Q1495","But going away without taking the Weymouth trip, or even the Lulworth? Without going once more up Nine Barrows
Down?","['But going away without taking the Weymouth trip, or even the Lulworth?', 'Without going once more up Nine Barrows\nDown?']","[[343275, 343345], [343380, 343425]]","Aunt Juley","['Margaret', 'Henry']","Explicit","said Mrs Munt","[[], []]","[[], []]","[[], []]"
"Q1496","I m afraid so.","['I m afraid so.']","[[343429, 343443]]","Margaret","['Aunt Juley', 'Henry']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1497","Good! I did the breaking of the ice.","['Good! I did the breaking of the ice.']","[[343477, 343513]]","Henry","['Aunt Juley', 'Margaret']","Explicit","Mr Wilcox rejoined her","[[]]","[[]]","[[]]"
"Q1498","Yes, there is a mystery.
I can t help it. It s not my fault. It s the way life has been made.","['Yes,', 'there is a mystery.\nI can t help it. It s not my fault. It s the way life has been made.']","[[343998, 344002], [344053, 344141]]","Helen","['Margaret']","Anaphoric","she said","[[], []]","[[], []]","[[], []]"
"Q1499","Go on and marry him. I think you re
splendid; and if any one can pull it off, you will.","['Go on and marry him. I think you re\nsplendid; and if any one can pull it off, you will.']","[[344526, 344613]]","Helen","['Margaret']","Explicit","Helen was silent for a minute and then burst into a queer speech","[['him', 'you', 'you']]","[[[344542, 344545], [344555, 344558], [344604, 344607]]]","[[['Henry'], ['Margaret'], ['Margaret']]]"
"Q1500","Yes, there
is, and I wasn t up to it with Paul. I can do only what s easy. I
can only entice and be enticed. I can t, and won t, attempt difficult
relations. If I marry, it will either be a man who s strong enough to
boss me or whom I m strong enough to boss. So I shan t ever marry, for
there aren t such men. And Heaven help any one whom I do marry, for I
shall certainly run away from him before you can say  Jack Robinson. 
There! Because I m uneducated. But you, you re different; you re a
heroine.","['Yes, there\nis, and I wasn t up to it with Paul. I can do only what s easy. I\ncan only entice and be enticed. I can t, and won t, attempt difficult\nrelations. If I marry, it will either be a man who s strong enough to\nboss me or whom I m strong enough to boss. So I shan t ever marry, for\nthere aren t such men. And Heaven help any one whom I do marry, for I\nshall certainly run away from him before you can say  Jack Robinson. \nThere! Because I m uneducated. But you, you re different; you re a\nheroine.']","[[344690, 345193]]","Helen","['Margaret']","Anaphoric","she continued","[['Paul', 'you', 'you', 'you']]","[[[344732, 344736], [345153, 345156], [345158, 345161], [345176, 345179]]]","[[['Paul'], ['Margaret'], ['Margaret'], ['Margaret']]]"
"Q1501","Oh, Helen! Am I? Will it be as dreadful for poor Henry as all that?","['Oh, Helen! Am I? Will it be as dreadful for poor Henry as all that?']","[[345197, 345264]]","Margaret","['Helen']","Implicit","nan","[['Helen', 'poor Henry']]","[[[345201, 345206], [345241, 345251]]]","[[['Helen'], ['Henry']]]"
"Q1502","You mean to keep proportion, and that s heroic, it s Greek, and I don t
see why it shouldn t succeed with you. Go on and fight with him and help
him. Don t ask me for help, or even for sympathy. Henceforward I m going
my own way. I mean to be thorough, because thoroughness is easy. I
mean to dislike your husband, and to tell him so. I mean to make no
concessions to Tibby. If Tibby wants to live with me, he must lump me.
I mean to love you more than ever. Yes, I do. You and I have built
up something real, because it is purely spiritual. There s no veil of
mystery over us. Unreality and mystery begin as soon as one touches the
body. The popular view is, as usual, exactly the wrong one. Our bothers
are over tangible things--money, husbands, house-hunting. But Heaven
will work of itself.","['You mean to keep proportion, and that s heroic, it s Greek, and I don t\nsee why it shouldn t succeed with you. Go on and fight with him and help\nhim. Don t ask me for help, or even for sympathy. Henceforward I m going\nmy own way. I mean to be thorough, because thoroughness is easy. I\nmean to dislike your husband, and to tell him so. I mean to make no\nconcessions to Tibby. If Tibby wants to live with me, he must lump me.\nI mean to love you more than ever. Yes, I do. You and I have built\nup something real, because it is purely spiritual. There s no veil of\nmystery over us. Unreality and mystery begin as soon as one touches the\nbody. The popular view is, as usual, exactly the wrong one. Our bothers\nare over tangible things--money, husbands, house-hunting. But Heaven\nwill work of itself.']","[[345268, 346062]]","Helen","['Margaret']","Implicit","nan","[['You', 'you', 'him', 'your husband', 'him', 'Tibby', 'Tibby', 'he', 'you', 'You', 'us']]","[[[345268, 345271], [345374, 345377], [345400, 345403], [345569, 345581], [345595, 345598], [345636, 345641], [345646, 345651], [345675, 345677], [345707, 345710], [345738, 345741], [345842, 345844]]]","[[['Margaret'], ['Margaret'], ['Henry'], ['Henry'], ['Henry'], ['Tibby'], ['Tibby'], ['Tibby'], ['Margaret'], ['Margaret'], ['Margaret', 'Helen']]]"
"Q1503","Perhaps.","['Perhaps.']","[[346136, 346144]]","Margaret","['Helen']","Explicit","Margaret was grateful for this expression of affection and answered","[[]]","[[]]","[[]]"
"Q1504","Yes, I see, dear; it s
about half-way between,","['Yes, I see, dear; it s\nabout half-way between,']","[[346677, 346723]]","Aunt Juley","['Margaret']","Explicit","Aunt Juley had hazarded","[[]]","[[]]","[[]]"
"Q1505","I definitely dislike
him, but I ll do what I can, Do what you can with my
friends in return.","['I definitely dislike\nhim, but I ll do what I can,', 'Do what you can with my\nfriends in return.']","[[347234, 347283], [347302, 347344]]","Helen","['Margaret']","Explicit","promised Helen","[['him'], ['you']]","[[[347255, 347258]], [[347310, 347313]]]","[[['Henry']], [['Margaret']]]"
"Q1506","One minute!","['One minute!']","[[349269, 349280]]","Henry","['Margaret']","Explicit","called Mr Wilcox","[[]]","[[]]","[[]]"
"Q1507","I hope that my wife--how do you do?--will give you a decent lunch, I left instructions, but we live in a rough-and-ready way.
She expects you back to tea, too, after you have had a look at Howards
End. I wonder what you ll think of the place. I wouldn t touch it with
tongs myself. Do sit down! It s a measly little place.","['I hope that my wife--how do you do?--will give you a decent lunch,', 'I left instructions, but we live in a rough-and-ready way.\nShe expects you back to tea, too, after you have had a look at Howards\nEnd. I wonder what you ll think of the place. I wouldn t touch it with\ntongs myself. Do sit down! It s a measly little place.']","[[349566, 349632], [349652, 349907]]","Charles Wilcox","['Margaret', 'Henry']","Anaphoric","was his opening","[['my wife', 'you', 'you'], ['we', 'She', 'you', 'you', 'you']]","[[[349578, 349585], [349594, 349597], [349613, 349616]], [[349677, 349679], [349711, 349714], [349723, 349726], [349751, 349754], [349801, 349804]]]","[[['Dolly'], ['Margaret'], ['Margaret']], [['Charles Wilcox', 'Dolly'], ['Dolly'], ['Margaret'], ['Margaret'], ['Margaret']]]"
"Q1508","I shall enjoy seeing it,","['I shall enjoy seeing it,']","[[349911, 349935]]","Margaret","['Charles Wilcox', 'Henry']","Explicit","said Margaret","[[]]","[[]]","[[]]"
"Q1509","You ll see it at its worst, for Bryce decamped abroad last Monday
without even arranging for a charwoman to clear up after him. I never
saw such a disgraceful mess. It s unbelievable. He wasn t in the house a
month.","['You ll see it at its worst, for Bryce decamped abroad last Monday\nwithout even arranging for a charwoman to clear up after him. I never\nsaw such a disgraceful mess. It s unbelievable. He wasn t in the house a\nmonth.']","[[349988, 350203]]","Charles Wilcox","['Margaret', 'Henry']","Implicit","nan","[['You']]","[[[349988, 349991]]]","[[['Margaret']]]"
"Q1510","I ve more than a little bone to pick with Bryce,","['I ve more than a little bone to pick with Bryce,']","[[350207, 350255]]","Henry","['Margaret', 'Charles Wilcox']","Explicit","called Henry","[[]]","[[]]","[[]]"
"Q1511","Why did he go so suddenly?","['Why did he go so suddenly?']","[[350296, 350322]]","Margaret","['Charles Wilcox', 'Henry']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1512","Invalid type; couldn t sleep.","['Invalid type; couldn t sleep.']","[[350326, 350355]]","Charles Wilcox","['Margaret', 'Henry']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1513","Poor fellow!","['Poor fellow!']","[[350359, 350371]]","Margaret","['Charles Wilcox', 'Henry']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1514","Poor fiddlesticks! He had the
impudence to put up notice-boards without as much as saying with your
leave or by your leave. Charles flung them down.","['Poor fiddlesticks!', 'He had the\nimpudence to put up notice-boards without as much as saying with your\nleave or by your leave. Charles flung them down.']","[[350375, 350393], [350427, 350556]]","Henry","['Margaret', 'Charles Wilcox']","Explicit","said Mr Wilcox","[[], ['Charles']]","[[], [[350532, 350539]]]","[[], [['Charles Wilcox']]]"
"Q1515","Yes, I flung them down,","['Yes, I flung them down,']","[[350560, 350583]]","Charles Wilcox","['Margaret', 'Henry']","Explicit","said Charles","[[]]","[[]]","[[]]"
"Q1516","I ve sent a telegram after him, and a pretty sharp one, too. He, and
he in person, is responsible for the upkeep of that house for the next
three years.","['I ve sent a telegram after him, and a pretty sharp one, too. He, and\nhe in person, is responsible for the upkeep of that house for the next\nthree years.']","[[350610, 350762]]","Henry","['Margaret', 'Charles Wilcox']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1517","The keys are at the farm; we wouldn t have the keys.","['The keys are at the farm; we wouldn t have the keys.']","[[350766, 350818]]","Charles Wilcox","['Margaret', 'Henry']","Implicit","nan","[['we']]","[[[350792, 350794]]]","[[['Charles Wilcox']]]"
"Q1518","Quite right.","['Quite right.']","[[350822, 350834]]","Henry","['Margaret', 'Charles Wilcox']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1519","Dolly would have taken them, but I was in, fortunately.","['Dolly would have taken them, but I was in, fortunately.']","[[350838, 350893]]","Charles Wilcox","['Margaret', 'Henry']","Implicit","nan","[['Dolly']]","[[[350838, 350843]]]","[[['Dolly']]]"
"Q1520","What s Mr. Bryce like?","['What s Mr. Bryce like?']","[[350897, 350919]]","Margaret","['Charles Wilcox', 'Henry']","Explicit","asked Margaret","[[]]","[[]]","[[]]"
"Q1521","Now we ll be
off,","['Now we ll be\noff,']","[[351205, 351222]]","Henry","['Margaret', 'Charles Wilcox']","Anaphoric","said he","[['we']]","[[[351209, 351211]]]","[[['Margaret', 'Henry']]]"
"Q1522","They re all right, They ll learn--like the swallows
and the telegraph-wires.","['They re all right,', 'They ll learn--like the swallows\nand the telegraph-wires.']","[[352578, 352596], [352616, 352673]]","Henry","['Margaret']","Explicit","said Mr Wilcox","[[], []]","[[], []]","[[], []]"
"Q1523","Yes, but, while they re learning--","['Yes, but, while they re learning--']","[[352677, 352711]]","Margaret","['Henry']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1524","The motor s come to stay, One must get about. There s a
pretty church--oh, you aren t sharp enough. Well, look out, if the road
worries you--right outward at the scenery.","['The motor s come to stay,', 'One must get about. There s a\npretty church--oh, you aren t sharp enough. Well, look out, if the road\nworries you--right outward at the scenery.']","[[352715, 352740], [352756, 352900]]","Henry","['Margaret']","Anaphoric","he answered","[[], ['you', 'you']]","[[], [[352805, 352808], [352866, 352869]]]","[[], [['Margaret'], ['Margaret']]]"
"Q1525","Kiss them now, and
come away,","['Kiss them now, and\ncome away,']","[[354235, 354264]]","Henry","['Margaret', 'Dolly']","Explicit","said Mr Wilcox","[[]]","[[]]","[[]]"
"Q1526","What s happened?","['What s happened?']","[[354645, 354661]]","Margaret","['Crane', 'Henry']","Explicit","asked Margaret","[[]]","[[]]","[[]]"
"Q1527","What do you suppose?","['What do you suppose?']","[[354681, 354701]]","Henry","['Crane', 'Margaret']","Explicit","said Henry","[['you']]","[[[354689, 354692]]]","[[['Margaret']]]"
"Q1528","Are we there already?","['Are we there already?']","[[354764, 354785]]","Margaret","['Crane', 'Henry']","Implicit","nan","[['we']]","[[[354768, 354770]]]","[[['Margaret', 'Henry']]]"
"Q1529","We are.","['We are.']","[[354789, 354796]]","Henry","['Crane', 'Margaret']","Implicit","nan","[['We']]","[[[354789, 354791]]]","[[['Margaret', 'Henry']]]"
"Q1530","Well, I never! In years ago it seemed so far away.","['Well, I never! In years ago it seemed so far away.']","[[354800, 354850]]","Margaret","['Crane', 'Henry']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1531","That s no good; it s locked. Who s got the key?","['That s no good; it s locked. Who s got the key?']","[[354996, 355043]]","Henry","['Margaret']","Explicit","Henry said","[[]]","[[]]","[[]]"
"Q1532","Margaret, you wait in the dry. I ll go
down for the key. It isn t a hundred yards.","['Margaret, you wait in the dry. I ll go\ndown for the key. It isn t a hundred yards.']","[[355287, 355369]]","Henry","['Margaret']","Anaphoric","he said","[['Margaret', 'you']]","[[[355287, 355295], [355297, 355300]]]","[[['Margaret'], ['Margaret']]]"
"Q1533","Mayn t I come too?","['Mayn t I come too?']","[[355373, 355391]]","Margaret","['Henry']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1534","No; I shall be back before I m gone.","['No; I shall be back before I m gone.']","[[355395, 355431]]","Henry","['Margaret']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1535","Naughty cow! Go away!","['Naughty cow! Go away!']","[[356362, 356383]]","Margaret","[]","Explicit","cried Margaret","[[]]","[[]]","[[]]"
"Q1536","Is that you, Henry?","['Is that you, Henry?']","[[359451, 359470]]","Margaret","[]","Anaphoric","she called","[['you', 'Henry']]","[[[359459, 359462], [359464, 359469]]]","[[['Henry'], ['Henry']]]"
"Q1537","Henry, have you got in?","['Henry, have you got in?']","[[359542, 359565]]","Margaret","[]","Implicit","nan","[['Henry', 'you']]","[[[359542, 359547], [359554, 359557]]]","[[['Henry'], ['Henry']]]"
"Q1538","Oh! Well, I took you for Ruth Wilcox.","['Oh! Well, I took you for Ruth Wilcox.']","[[359953, 359990]]","Miss Avery","['Margaret']","Implicit","nan","[['you', 'Ruth Wilcox']]","[[[359970, 359973], [359978, 359989]]]","[[['Margaret'], ['Mrs. Wilcox']]]"
"Q1539","I--Mrs. Wilcox--I?","['I--Mrs. Wilcox--I?']","[[360014, 360032]]","Margaret","['Miss Avery']","Explicit","Margaret stammered","[[]]","[[]]","[[]]"
"Q1540","In fancy, of course--in fancy. You had her way of walking. Good-day.","['In fancy, of course--in fancy. You had her way of walking. Good-day.']","[[360036, 360104]]","Miss Avery","['Margaret']","Implicit","nan","[['You', 'her']]","[[[360067, 360070], [360075, 360078]]]","[[['Margaret'], ['Mrs. Wilcox']]]"
"Q1541","It gave her quite a turn, None of you girls have any nerves, really. Of
course, a word from me put it all right, but silly old Miss Avery--she
frightened you, didn t she, Margaret? There you stood clutching a bunch
of weeds. She might have said something, instead of coming down the
stairs with that alarming bonnet on. I passed her as I came in. Enough
to make the car shy. I believe Miss Avery goes in for being a character;
some old maids do. It is their last resource.
Heaven knows what she was doing in the place; but that s Bryce s
business, not mine.","['It gave her quite a turn,', 'None of you girls have any nerves, really. Of\ncourse, a word from me put it all right, but silly old Miss Avery--she\nfrightened you, didn t she, Margaret? There you stood clutching a bunch\nof weeds. She might have said something, instead of coming down the\nstairs with that alarming bonnet on. I passed her as I came in. Enough\nto make the car shy. I believe Miss Avery goes in for being a character;\nsome old maids do.', 'It is their last resource.\nHeaven knows what she was doing in the place; but that s Bryce s\nbusiness, not mine.']","[[360169, 360194], [360264, 360683], [360706, 360817]]","Henry","['Margaret', 'Dolly']","Explicit","said Mr Wilcox","[['her'], ['silly old Miss Avery', 'she', 'you', 'she', 'Margaret', 'you', 'She', 'her', 'Miss Avery'], ['she']]","[[[360177, 360180]], [[360355, 360375], [360377, 360380], [360392, 360395], [360404, 360407], [360409, 360417], [360425, 360428], [360463, 360466], [360567, 360570], [360623, 360633]], [[360751, 360754]]]","[[['Margaret']], [['Miss Avery'], ['Miss Avery'], ['Margaret'], ['Miss Avery'], ['Margaret'], ['Margaret'], ['Miss Avery'], ['Miss Avery'], ['Miss Avery']], [['Miss Avery']]]"
"Q1542","I wasn t as foolish as you suggest, She only startled
me, for the house had been silent so long.","['I wasn t as foolish as you suggest,', 'She only startled\nme, for the house had been silent so long.']","[[360821, 360856], [360873, 360933]]","Margaret","['Henry', 'Dolly']","Explicit","said Margaret","[['you'], ['She']]","[[[360844, 360847]], [[360873, 360876]]]","[[['Henry']], [['Miss Avery']]]"
"Q1543","Did you take her for a spook?","['Did you take her for a spook?']","[[360937, 360966]]","Dolly","['Margaret', 'Henry']","Explicit","asked Dolly","[['you', 'her']]","[[[360941, 360944], [360950, 360953]]]","[[['Margaret'], ['Miss Avery']]]"
"Q1544","Not exactly.","['Not exactly.']","[[361047, 361059]]","Margaret","['Henry', 'Dolly']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1545","She really did frighten you, Poor Margaret! And very naturally. Uneducated
classes are so stupid.","['She really did frighten you,', 'Poor Margaret! And very naturally. Uneducated\nclasses are so stupid.']","[[361063, 361091], [361157, 361225]]","Henry","['Margaret', 'Dolly']","Explicit","said Henry","[['She', 'you'], ['Poor Margaret']]","[[[361063, 361066], [361087, 361090]], [[361157, 361170]]]","[[['Miss Avery'], ['Margaret']], [['Margaret']]]"
"Q1546","Is Miss Avery uneducated classes?","['Is Miss Avery uneducated classes?']","[[361229, 361262]]","Margaret","['Henry', 'Dolly']","Explicit","Margaret asked","[['Miss Avery']]","[[[361232, 361242]]]","[[['Miss Avery']]]"
"Q1547","She s just one of the crew at the farm. People like that always assume
things. She assumed you d know who she was. She left all the Howards End
keys in the front lobby, and assumed that you d seen them as you came
in, that you d lock up the house when you d done, and would bring them
on down to her. And there was her niece hunting for them down at the
farm. Lack of education makes people very casual. Hilton was full of
women like Miss Avery once.","['She s just one of the crew at the farm. People like that always assume\nthings. She assumed you d know who she was. She left all the Howards End\nkeys in the front lobby, and assumed that you d seen them as you came\nin, that you d lock up the house when you d done, and would bring them\non down to her. And there was her niece hunting for them down at the\nfarm. Lack of education makes people very casual. Hilton was full of\nwomen like Miss Avery once.']","[[361358, 361808]]","Henry","['Margaret', 'Dolly']","Implicit","nan","[['She', 'She', 'you', 'she', 'She', 'you', 'you', 'you', 'you', 'her', 'Miss Avery']]","[[[361358, 361361], [361437, 361440], [361449, 361452], [361464, 361467], [361473, 361476], [361544, 361547], [361563, 361566], [361581, 361584], [361610, 361613], [361654, 361657], [361792, 361802]]]","[[['Miss Avery'], ['Miss Avery'], ['Margaret'], ['Miss Avery'], ['Miss Avery'], ['Margaret'], ['Margaret'], ['Margaret'], ['Margaret'], ['Miss Avery'], ['Miss Avery']]]"
"Q1548","I shouldn t have disliked it, perhaps.","['I shouldn t have disliked it, perhaps.']","[[361812, 361850]]","Margaret","['Henry', 'Dolly']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1549","Or Miss Avery giving me a wedding present,","['Or Miss Avery giving me a wedding present,']","[[361854, 361896]]","Dolly","['Margaret', 'Henry']","Explicit","said Dolly","[['Miss Avery']]","[[[361857, 361867]]]","[[['Miss Avery']]]"
"Q1550","But Charles said I must try not to mind, because she had known his
grandmother.","['But Charles said I must try not to mind, because she had known his\ngrandmother.']","[[362009, 362088]]","Dolly","['Margaret', 'Henry']","Implicit","nan","[['Charles', 'she']]","[[[362013, 362020], [362058, 362061]]]","[[['Charles Wilcox'], ['Miss Avery']]]"
"Q1551","As usual, you ve got the story wrong, my good Dorothea.","['As usual, you ve got the story wrong, my good Dorothea.']","[[362092, 362147]]","Henry","['Margaret', 'Dolly']","Implicit","nan","[['you', 'my good Dorothea']]","[[[362102, 362105], [362130, 362146]]]","[[['Dolly'], ['Dolly']]]"
"Q1552","I meant great-grandmother--the one who left Mrs. Wilcox the house.
Weren t both of them and Miss Avery friends when Howards End, too, was a
farm?","['I meant great-grandmother--the one who left Mrs. Wilcox the house.\nWeren t both of them and Miss Avery friends when Howards End, too, was a\nfarm?']","[[362151, 362296]]","Dolly","['Margaret', 'Henry']","Implicit","nan","[['Mrs. Wilcox', 'them', 'Miss Avery']]","[[[362195, 362206], [362234, 362238], [362243, 362253]]]","[[['Mrs. Wilcox'], ['Mrs. Wilcox'], ['Miss Avery']]]"
