quoteID,quoteText,subQuotationList,quoteByteSpans,speaker,addressees,quoteType,referringExpression,mentionTextsList,mentionSpansList,mentionEntitiesList
Q1109,"Why, the sight of you, Mr. Fagin, would cure the hoptalmy!","['Why, the sight of you, Mr. Fagin, would cure the hoptalmy!']","[[392834, 392892]]",Mr. Lively,['Fagin'],Anaphoric,said this respectable trader,"[['you', 'Mr. Fagin']]","[[[392852, 392855], [392857, 392866]]]","[[['Fagin'], ['Fagin']]]"
Q1110,"The neighbourhood was a little too hot, Lively,","['The neighbourhood was a little too hot, Lively,']","[[392983, 393030]]",Fagin,['Mr. Lively'],Explicit,said Fagin,[['Lively']],"[[[393023, 393029]]]",[[['Mr. Lively']]]
Q1111,"Well, I've heerd that complaint of it, once or twice before, but it soon cools down again; don't you find it so?","[""Well, I've heerd that complaint of it, once or twice before,"", ""but it soon cools down again; don't you find it so?""]","[[393113, 393173], [393196, 393247]]",Mr. Lively,['Fagin'],Anaphoric,replied the trader,"[[], ['you']]","[[], [[393232, 393235]]]","[[], [['Fagin']]]"
Q1112,At the Cripples?,['At the Cripples?'],"[[393380, 393396]]",Mr. Lively,['Fagin'],Anaphoric,inquired the man,[[]],[[]],[[]]
Q1113,"Let me see, Yes, there's some half-dozen of 'em gone in, that I knows. I don't
think your friend's there.","['Let me see,', ""Yes, there's some half-dozen of 'em gone in, that I knows. I don't\nthink your friend's there.""]","[[393435, 393446], [393484, 393577]]",Mr. Lively,['Fagin'],Anaphoric,pursued the merchant,"[[], []]","[[], []]","[[], []]"
Q1114,"Sikes is not, I suppose?","['Sikes is not, I suppose?']","[[393581, 393605]]",Fagin,['Mr. Lively'],Anaphoric,inquired the Jew,[['Sikes']],"[[[393581, 393586]]]",[[['Bill Sikes']]]
Q1115,"_Non istwentus_, as the lawyers say, Have you got anything in my line
to-night?","['_Non istwentus_, as the lawyers say,', 'Have you got anything in my line\nto-night?']","[[393660, 393696], [393768, 393810]]",Mr. Lively,['Fagin'],Anaphoric,replied the little man,"[[], ['you']]","[[], [[393773, 393776]]]","[[], [['Fagin']]]"
Q1116,"Nothing to-night,","['Nothing to-night,']","[[393814, 393831]]",Fagin,['Mr. Lively'],Anaphoric,said the Jew,[[]],[[]],[[]]
Q1117,"Are you going up to the Cripples, Fagin? Stop! I don't mind if I have a drop there with
you!","['Are you going up to the Cripples, Fagin?', ""Stop! I don't mind if I have a drop there with\nyou!""]","[[393863, 393903], [393947, 393998]]",Mr. Lively,['Fagin'],Anaphoric,cried the little man,"[['you', 'Fagin'], ['you']]","[[[393867, 393870], [393897, 393902]], [[393994, 393997]]]","[[['Fagin'], ['Fagin']], [['Fagin']]]"
Q1118,"What can I do for you, Mr. Fagin? Won't you join us? They'll be delighted, every
one of 'em.","['What can I do for you, Mr. Fagin?', ""Won't you join us? They'll be delighted, every\none of 'em.""]","[[398127, 398160], [398220, 398278]]",The Landlord Of The Cripples,['Fagin'],Anaphoric,inquired the man,"[['you', 'Mr. Fagin'], ['you', 'us']]","[[[398145, 398148], [398150, 398159]], [[398226, 398229], [398235, 398237]]]","[[['Fagin'], ['Fagin']], [['Fagin'], ['The Landlord Of The Cripples']]]"
Q1119,"Is _he_
here?",['Is _he_\nhere?'],"[[398341, 398354]]",Fagin,['The Landlord Of The Cripples'],Anaphoric,The Jew shook his head impatiently and said,[[]],[[]],[[]]
Q1120,"No,","['No,']","[[398358, 398361]]",The Landlord Of The Cripples,['Fagin'],Anaphoric,replied the man,[[]],[[]],[[]]
Q1121,And no news of Barney?,['And no news of Barney?'],"[[398382, 398404]]",Fagin,['The Landlord Of The Cripples'],Explicit,inquired Fagin,[['Barney']],"[[[398397, 398403]]]",[[['Barney']]]
Q1122,"None, He won't
stir till it's all safe. Depend on it, they're on the scent down there;
and that if he moved, he'd blow upon the thing at once. He's all right
enough, Barney is, else I should have heard of him. I'll pound it, that
Barney's managing properly. Let him alone for that.","['None,', ""He won't\nstir till it's all safe. Depend on it, they're on the scent down there;\nand that if he moved, he'd blow upon the thing at once. He's all right\nenough, Barney is, else I should have heard of him. I'll pound it, that\nBarney's managing properly. Let him alone for that.""]","[[398424, 398429], [398485, 398760]]",The Landlord Of The Cripples,['Fagin'],Explicit,replied the landlord of the Cripples,"[[], ['He', 'he', 'he', 'He', 'Barney', 'him', 'Barney', 'him']]","[[], [[398485, 398487], [398578, 398580], [398588, 398590], [398622, 398624], [398645, 398651], [398684, 398687], [398709, 398715], [398741, 398744]]]","[[], [['Barney'], ['Barney'], ['Barney'], ['Barney'], ['Barney'], ['Barney'], ['Barney'], ['Barney']]]"
Q1123,Will _he_ be here to-night?,['Will _he_ be here to-night?'],"[[398764, 398791]]",Fagin,['The Landlord Of The Cripples'],Anaphoric,asked the Jew,[['he']],"[[[398770, 398772]]]",[[['Monks']]]
Q1124,"Monks, do you mean?","['Monks, do you mean?']","[[398861, 398880]]",The Landlord Of The Cripples,['Fagin'],Explicit,inquired the landlord,"[['Monks', 'you']]","[[[398861, 398866], [398871, 398874]]]","[[['Monks'], ['Fagin']]]"
Q1125,Hush! Yes.,"['Hush!', 'Yes.']","[[398919, 398924], [398941, 398945]]",Fagin,['The Landlord Of The Cripples'],Anaphoric,said the Jew,"[[], []]","[[], []]","[[], []]"
Q1126,"Certain, I
expected him here before now. If you'll wait ten minutes, he'll be","['Certain,', ""I\nexpected him here before now. If you'll wait ten minutes, he'll be""]","[[398949, 398957], [399012, 399081]]",The Landlord Of The Cripples,['Fagin'],Anaphoric,replied the man,"[[], ['him', 'you', 'he']]","[[], [[399023, 399026], [399047, 399050], [399072, 399074]]]","[[], [['Monks'], ['Fagin'], ['Monks']]]"
Q1127,"No, no, Tell him I came here to see him; and that he must come to me
to-night. No, say to-morrow. As he is not here, to-morrow will be time
enough.","['No, no,', 'Tell him I came here to see him; and that he must come to me\nto-night. No, say to-morrow. As he is not here, to-morrow will be time\nenough.']","[[399085, 399092], [399234, 399373]]",Fagin,['The Landlord Of The Cripples'],Anaphoric,said the Jew,"[[], ['him', 'him', 'he', 'he']]","[[], [[399239, 399242], [399262, 399265], [399276, 399278], [399327, 399329]]]","[[], [['Monks'], ['Monks'], ['Monks'], ['Monks']]]"
Q1128,Good! Nothing more?,"['Good!', 'Nothing more?']","[[399377, 399382], [399399, 399412]]",The Landlord Of The Cripples,['Fagin'],Anaphoric,said the man,"[[], []]","[[], []]","[[], []]"
Q1129,"Not a word now,","['Not a word now,']","[[399416, 399431]]",Fagin,['The Landlord Of The Cripples'],Anaphoric,said the Jew,[[]],[[]],[[]]
Q1130,"I say, what a time this would be for a sell! I've got Phil
Barker here: so drunk, that a boy might take him!","['I say,', ""what a time this would be for a sell! I've got Phil\nBarker here: so drunk, that a boy might take him!""]","[[399472, 399478], [399555, 399656]]",The Landlord Of The Cripples,['Fagin'],Anaphoric,said the other,"[[], []]","[[], []]","[[], []]"
Q1131,"Ah! But it's not Phil Barker's time, Phil
has something more to do, before we can afford to part with him; so go
back to the company, my dear, and tell them to lead merry lives _while
they last_. Ha! ha! ha!","[""Ah! But it's not Phil Barker's time,"", 'Phil\nhas something more to do, before we can afford to part with him; so go\nback to the company, my dear, and tell them to lead merry lives _while\nthey last_. Ha! ha! ha!']","[[399660, 399696], [399725, 399895]]",Fagin,['The Landlord Of The Cripples'],Anaphoric,said the Jew,"[[], ['we', 'my dear']]","[[], [[399763, 399765], [399822, 399829]]]","[[], [['Fagin', 'The Landlord Of The Cripples'], ['The Landlord Of The Cripples']]]"
Q1132,"Now, if there is any
deep play here, I shall have it out of you, my girl, cunning as you
are.","['Now,', 'if there is any\ndeep play here, I shall have it out of you, my girl, cunning as you\nare.']","[[400312, 400316], [400364, 400452]]",Fagin,[],Anaphoric,muttered the Jew,"[[], ['you', 'my girl', 'you']]","[[], [[400419, 400422], [400424, 400431], [400444, 400447]]]","[[], [['Nance'], ['Nance'], ['Nance']]]"
Q1133,"She has been drinking, or perhaps she is
only miserable.","['She has been drinking,', 'or perhaps she is\nonly miserable.']","[[400658, 400680], [400707, 400740]]",Fagin,[],Anaphoric,thought the Jew,"[['She'], ['she']]","[[[400658, 400661]], [[400718, 400721]]]","[[['Nance']], [['Nance']]]"
Q1134,"And where should you think Bill was now, my dear?","['And where should you think Bill was now, my dear?']","[[401620, 401669]]",Fagin,['Nance'],Anaphoric,he made another attempt and rubbing his hands together said,"[['you', 'Bill', 'my dear']]","[[[401637, 401640], [401647, 401651], [401661, 401668]]]","[[['Nance'], ['Bill Sikes'], ['Nance']]]"
Q1135,"And the boy, too, Poor leetle child! Left in a ditch, Nance; only think!","['And the boy, too,', 'Poor leetle child! Left in a ditch, Nance; only think!']","[[401818, 401835], [401903, 401957]]",Fagin,['Nance'],Anaphoric,said the Jew,"[['the boy'], ['Nance']]","[[[401822, 401829]], [[401939, 401944]]]","[[['Oliver Twist']], [['Nance']]]"
Q1136,"The child, is better where he
is, than among us; and if no harm comes to Bill from it, I hope he lies
dead in the ditch and that his young bones may rot there.","['The child,', 'is better where he\nis, than among us; and if no harm comes to Bill from it, I hope he lies\ndead in the ditch and that his young bones may rot there.']","[[401961, 401971], [402010, 402158]]",Nance,['Fagin'],Anaphoric,said the girl,"[['The child'], ['he', 'us', 'Bill', 'he', 'his']]","[[[401961, 401970]], [[402026, 402028], [402044, 402046], [402072, 402076], [402093, 402095], [402128, 402131]]]","[[['Oliver Twist']], [['Oliver Twist'], ['Nance', 'Bill Sikes', 'Fagin'], ['Bill Sikes'], ['Oliver Twist'], ['Oliver Twist']]]"
Q1137,What!,['What!'],"[[402162, 402167]]",Fagin,['Nance'],Anaphoric,cried the Jew,[[]],[[]],[[]]
Q1138,"Ay, I do, I shall be glad to
have him away from my eyes, and to know that the worst is over. I can't
bear to have him about me. The sight of him turns me against myself,
and all of you.","['Ay, I do,', ""I shall be glad to\nhave him away from my eyes, and to know that the worst is over. I can't\nbear to have him about me. The sight of him turns me against myself,\nand all of you.""]","[[402200, 402209], [402249, 402424]]",Nance,['Fagin'],Anaphoric,returned the girl,"[[], ['him', 'him', 'him', 'you']]","[[], [[402273, 402276], [402353, 402356], [402380, 402383], [402420, 402423]]]","[[], [['Oliver Twist'], ['Oliver Twist'], ['Oliver Twist'], ['Bill Sikes', 'Fagin']]]"
Q1139,Pooh! You're drunk.,"['Pooh!', ""You're drunk.""]","[[402428, 402433], [402462, 402475]]",Fagin,['Nance'],Anaphoric,said the Jew,"[[], ['You']]","[[], [[402462, 402465]]]","[[], [['Nance']]]"
Q1140,"Am I? It's no fault of yours, if I am not!
You'd never have me anything else, if you had your will, except
now; the humour doesn't suit you, doesn't it?","['Am I?', ""It's no fault of yours, if I am not!\nYou'd never have me anything else, if you had your will, except\nnow; the humour doesn't suit you, doesn't it?""]","[[402479, 402484], [402512, 402658]]",Nance,['Fagin'],Anaphoric,cried the girl,"[[], ['yours', 'You', 'you', 'your', 'you']]","[[], [[402529, 402534], [402549, 402552], [402587, 402590], [402595, 402599], [402642, 402645]]]","[[], [['Fagin'], ['Fagin'], ['Fagin'], ['Fagin'], ['Fagin']]]"
Q1141,No! It does not.,"['No!', 'It does not.']","[[402662, 402665], [402697, 402709]]",Fagin,['Nance'],Anaphoric,rejoined the Jew,"[[], []]","[[], []]","[[], []]"
Q1142,"Change it, then!","['Change it, then!']","[[402713, 402729]]",Nance,['Fagin'],Anaphoric,responded the girl,[[]],[[]],[[]]
Q1143,"Change it! I
_will_ change it! Listen to me, you drab. Listen to me, who with six
words, can strangle Sikes as surely as if I had his bull's throat
between my fingers now. If he comes back, and leaves the boy behind
him; if he gets off free, and dead or alive, fails to restore him to
me; murder him yourself if you would have him escape Jack Ketch. And do
it the moment he sets foot in this room, or mind me, it will be too
late!","['Change it!', ""I\n_will_ change it! Listen to me, you drab. Listen to me, who with six\nwords, can strangle Sikes as surely as if I had his bull's throat\nbetween my fingers now. If he comes back, and leaves the boy behind\nhim; if he gets off free, and dead or alive, fails to restore him to\nme; murder him yourself if you would have him escape Jack Ketch. And do\nit the moment he sets foot in this room, or mind me, it will be too\nlate!""]","[[402767, 402777], [402901, 403320]]",Fagin,['Nance'],Anaphoric,exclaimed the Jew,"[[], ['you', 'Sikes', 'his', 'he', 'the boy', 'him', 'he', 'him', 'him', 'yourself', 'you', 'him', 'he']]","[[], [[402935, 402938], [402992, 402997], [403020, 403023], [403065, 403067], [403091, 403098], [403106, 403109], [403114, 403116], [403168, 403171], [403186, 403189], [403190, 403198], [403202, 403205], [403217, 403220], [403261, 403263]]]","[[], [['Nance'], ['Bill Sikes'], ['Bill Sikes'], ['Bill Sikes'], ['Oliver Twist'], ['Bill Sikes'], ['Bill Sikes'], ['Bill Sikes'], ['Bill Sikes'], ['Nance'], ['Nance'], ['Bill Sikes'], ['Bill Sikes']]]"
Q1144,What is all this?,['What is all this?'],"[[403324, 403341]]",Nance,['Fagin'],Anaphoric,cried the girl,[[]],[[]],[[]]
Q1145,"What is it? When the boy's worth
hundreds of pounds to me, am I to lose what chance threw me in the way
of getting safely, through the whims of a drunken gang that I could
whistle away the lives of! And me bound, too, to a born devil that only
wants the will, and has the power to, to","['What is it?', ""When the boy's worth\nhundreds of pounds to me, am I to lose what chance threw me in the way\nof getting safely, through the whims of a drunken gang that I could\nwhistle away the lives of! And me bound, too, to a born devil that only\nwants the will, and has the power to, to""]","[[403375, 403386], [403419, 403692]]",Fagin,['Nance'],Explicit,pursued Fagin,"[[], ['the boy']]","[[], [[403424, 403431]]]","[[], [['Oliver Twist']]]"
Q1146,"Nancy, dear! Did you mind me,
dear?","['Nancy, dear!', 'Did you mind me,\ndear?']","[[404276, 404288], [404328, 404350]]",Fagin,['Nance'],Anaphoric,croaked the Jew,"[['Nancy'], ['you', 'dear']]","[[[404276, 404281]], [[404332, 404335], [404345, 404349]]]","[[['Nance']], [['Nance'], ['Nance']]]"
Q1147,"Don't worry me now, Fagin! If Bill has not done it this time, he will another. He has
done many a good job for you, and will do many more when he can; and
when he can't he won't; so no more about that.","[""Don't worry me now, Fagin!"", ""If Bill has not done it this time, he will another. He has\ndone many a good job for you, and will do many more when he can; and\nwhen he can't he won't; so no more about that.""]","[[404354, 404380], [404429, 404603]]",Nance,['Fagin'],Anaphoric,replied the girl,"[['Fagin'], ['Bill', 'he', 'He', 'you', 'he', 'he', 'he']]","[[[404374, 404379]], [[404432, 404436], [404464, 404466], [404481, 404483], [404513, 404516], [404545, 404547], [404562, 404564], [404571, 404573]]]","[[['Fagin']], [['Bill Sikes'], ['Bill Sikes'], ['Bill Sikes'], ['Fagin'], ['Bill Sikes'], ['Bill Sikes'], ['Bill Sikes']]]"
Q1148,"Regarding this boy, my dear?","['Regarding this boy, my dear?']","[[404607, 404635]]",Fagin,['Nance'],Anaphoric,said the Jew,"[['this boy', 'my dear']]","[[[404617, 404625], [404627, 404634]]]","[[['Oliver Twist'], ['Nance']]]"
Q1149,"The boy must take his chance with the rest, and I say again, I hope he is dead, and out of harm's way,
and out of yours, that is, if Bill comes to no harm. And if Toby got
clear off, Bill's pretty sure to be safe; for Bill's worth two of Toby
any time.","['The boy must take his chance with the rest,', ""and I say again, I hope he is dead, and out of harm's way,\nand out of yours, that is, if Bill comes to no harm. And if Toby got\nclear off, Bill's pretty sure to be safe; for Bill's worth two of Toby\nany time.""]","[[404704, 404747], [404778, 404986]]",Nance,['Fagin'],Explicit,interrupted Nancy,"[['The boy', 'his'], ['he', 'Bill', 'Toby', 'Bill', 'Bill', 'Toby']]","[[[404704, 404711], [404722, 404725]], [[404802, 404804], [404867, 404871], [404897, 404901], [404917, 404921], [404952, 404956], [404972, 404976]]]","[[['Oliver Twist'], ['Oliver Twist']], [['Oliver Twist'], ['Bill Sikes'], ['Toby Crackit'], ['Bill Sikes'], ['Bill Sikes'], ['Toby Crackit']]]"
Q1150,"And about what I was saying, my dear?","['And about what I was saying, my dear?']","[[404990, 405027]]",Fagin,['Nance'],Anaphoric,observed the Jew,[['my dear']],"[[[405019, 405026]]]",[[['Nance']]]
Q1151,"You must say it all over again, if it's anything you want me to do, and if it is, you had better wait till to-morrow. You
put me up for a minute; but now I'm stupid again.","[""You must say it all over again, if it's anything you want me to do,"", ""and if it is, you had better wait till to-morrow. You\nput me up for a minute; but now I'm stupid again.""]","[[405095, 405162], [405181, 405284]]",Nance,['Fagin'],Explicit,rejoined Nancy,"[['You', 'you'], ['you', 'You']]","[[[405095, 405098], [405144, 405147]], [[405195, 405198], [405231, 405234]]]","[[['Fagin'], ['Fagin']], [['Fagin'], ['Fagin']]]"
Q1152,Fagin!,['Fagin!'],"[[407502, 407508]]",Monks,['Fagin'],Anaphoric,whispered a voice,[['Fagin']],"[[[407502, 407507]]]",[[['Fagin']]]
Q1153,Ah! is that,"['Ah!', 'is that']","[[407548, 407551], [407591, 407599]]",Fagin,['Monks'],Anaphoric,said the Jew,"[[], []]","[[], []]","[[], []]"
Q1154,"Yes! I have been lingering here these two
hours. Where the devil have you been?","['Yes!', 'I have been lingering here these two\nhours. Where the devil have you been?']","[[407603, 407607], [407636, 407710]]",Monks,['Fagin'],Anaphoric,interrupted the stranger,"[[], ['you']]","[[], [[407701, 407704]]]","[[], [['Fagin']]]"
Q1155,"On your business, my dear, On your business all
night.","['On your business, my dear,', 'On your business all\nnight.']","[[407714, 407740], [407833, 407860]]",Fagin,['Monks'],Anaphoric,replied the Jew,"[['your', 'my dear'], ['your']]","[[[407717, 407721], [407732, 407739]], [[407836, 407840]]]","[[['Monks'], ['Monks']], [['Monks']]]"
Q1156,"Oh, of course! Well; and what's
come of it?","['Oh, of course!', ""Well; and what's\ncome of it?""]","[[407864, 407878], [407914, 407942]]",Monks,['Fagin'],Anaphoric,said the stranger,"[[], []]","[[], []]","[[], []]"
Q1157,"Nothing good,","['Nothing good,']","[[407946, 407959]]",Fagin,['Monks'],Anaphoric,said the Jew,[[]],[[]],[[]]
Q1158,"Nothing bad, I hope?","['Nothing bad, I hope?']","[[407977, 407997]]",Monks,['Fagin'],Anaphoric,said the stranger,[[]],[[]],[[]]
Q1159,"It's as dark as the grave, Make haste!","[""It's as dark as the grave,"", 'Make haste!']","[[408706, 408732], [408778, 408789]]",Monks,['Fagin'],Anaphoric,said the man,"[[], []]","[[], []]","[[], []]"
Q1160,"Shut the door,","['Shut the door,']","[[408793, 408807]]",Fagin,['Monks'],Explicit,whispered Fagin,[[]],[[]],[[]]
Q1161,"That wasn't my doing, The wind
blew it to, or it shut of its own accord: one or the other. Look sharp
with the light, or I shall knock my brains out against something in
this confounded hole.","[""That wasn't my doing,"", 'The wind\nblew it to, or it shut of its own accord: one or the other. Look sharp\nwith the light, or I shall knock my brains out against something in\nthis confounded hole.']","[[408898, 408919], [408959, 409128]]",Monks,['Fagin'],Anaphoric,said the other man,"[[], []]","[[], []]","[[], []]"
Q1162,"We can say the few words we've got to say in here, my dear, and as there are holes
in the shutters, and we never show lights to our neighbours, we'll set
the candle on the stairs. There!","[""We can say the few words we've got to say in here, my dear,"", ""and as there are holes\nin the shutters, and we never show lights to our neighbours, we'll set\nthe candle on the stairs. There!""]","[[409411, 409470], [409528, 409654]]",Fagin,['Monks'],Anaphoric,said the Jew,"[['We', 'we', 'my dear'], ['we', 'we']]","[[[409411, 409413], [409436, 409438], [409462, 409469]], [[409572, 409574], [409612, 409614]]]","[[['Fagin', 'Monks'], ['Fagin', 'Monks'], ['Monks']], [['Fagin', 'Monks'], ['Fagin', 'Monks']]]"
Q1163,"I tell you again, it was badly planned. Why not have kept him here
among the rest, and made a sneaking, snivelling pickpocket of him at
once?","['I tell you again, it was badly planned. Why not have kept him here\namong the rest, and made a sneaking, snivelling pickpocket of him at\nonce?']","[[410784, 410925]]",Monks,['Fagin'],Explicit,Monks by which name the Jew had designated the strange man several times in the course of their colloquy said,"[['you', 'him', 'him']]","[[[410791, 410794], [410842, 410845], [410913, 410916]]]","[[['Fagin'], ['Oliver Twist'], ['Oliver Twist']]]"
Q1164,Only hear him!,['Only hear him!'],"[[410929, 410943]]",Fagin,['Monks'],Anaphoric,exclaimed the Jew,[['him']],"[[[410939, 410942]]]",[[['Oliver Twist']]]
Q1165,"Why, do you mean to say you couldn't have done it, if you had chosen? Haven't you done it, with other boys, scores
of times? If you had had patience for a twelvemonth, at most, couldn't
you have got him convicted, and sent safely out of the kingdom; perhaps
for life?","[""Why, do you mean to say you couldn't have done it, if you had chosen?"", ""Haven't you done it, with other boys, scores\nof times? If you had had patience for a twelvemonth, at most, couldn't\nyou have got him convicted, and sent safely out of the kingdom; perhaps\nfor life?""]","[[410991, 411060], [411088, 411285]]",Monks,['Fagin'],Explicit,demanded Monks,"[['you', 'you', 'you'], ['you', 'you', 'you', 'him']]","[[[410999, 411002], [411015, 411018], [411045, 411048]], [[411096, 411099], [411146, 411149], [411204, 411207], [411217, 411220]]]","[[['Fagin'], ['Fagin'], ['Fagin']], [['Fagin'], ['Fagin'], ['Fagin'], ['Oliver Twist']]]"
Q1166,"Whose turn would that have served, my dear?","['Whose turn would that have served, my dear?']","[[411289, 411332]]",Fagin,['Monks'],Anaphoric,inquired the Jew,[['my dear']],"[[[411324, 411331]]]",[[['Monks']]]
Q1167,"Mine,","['Mine,']","[[411361, 411366]]",Monks,['Fagin'],Explicit,replied Monks,[[]],[[]],[[]]
Q1168,"But not mine, He might have become of
use to me. When there are two parties to a bargain, it is only
reasonable that the interests of both should be consulted; is it, my
good friend?","['But not mine,', 'He might have become of\nuse to me. When there are two parties to a bargain, it is only\nreasonable that the interests of both should be consulted; is it, my\ngood friend?']","[[411385, 411398], [411429, 411597]]",Fagin,['Monks'],Anaphoric,said the Jew,"[[], ['He', 'my\ngood friend']]","[[], [[411429, 411431], [411582, 411596]]]","[[], [['Oliver Twist'], ['Monks']]]"
Q1169,What then?,['What then?'],"[[411601, 411611]]",Monks,['Fagin'],Explicit,demanded Monks,[[]],[[]],[[]]
Q1170,"I saw it was not easy to train him to the business, he was not like other boys in the same circumstances.","['I saw it was not easy to train him to the business,', 'he was not like other boys in the same circumstances.']","[[411631, 411682], [411702, 411755]]",Fagin,['Monks'],Anaphoric,replied the Jew,"[['him'], ['he']]","[[[411662, 411665]], [[411702, 411704]]]","[[['Oliver Twist']], [['Oliver Twist']]]"
Q1171,"Curse him, no! or he would have been a thief, long
ago.","['Curse him, no!', 'or he would have been a thief, long\nago.']","[[411759, 411773], [411794, 411834]]",Monks,['Fagin'],Anaphoric,muttered the man,"[['him'], ['he']]","[[[411765, 411768]], [[411797, 411799]]]","[[['Oliver Twist']], [['Oliver Twist']]]"
Q1172,"I had no hold upon him to make him worse, His hand was not in. I had
nothing to frighten him with; which we always must have in the
beginning, or we labour in vain. What could I do? Send him out with the
Dodger and Charley? We had enough of that, at first, my dear; I
trembled for us all.","['I had no hold upon him to make him worse,', 'His hand was not in. I had\nnothing to frighten him with; which we always must have in the\nbeginning, or we labour in vain. What could I do? Send him out with the\nDodger and Charley? We had enough of that, at first, my dear; I\ntrembled for us all.']","[[411838, 411879], [411952, 412198]]",Fagin,['Monks'],Anaphoric,pursued the Jew,"[['him', 'him'], ['His', 'him', 'him', 'Dodger', 'Charley', 'We', 'my dear', 'us']]","[[[411857, 411860], [411869, 411872]], [[411952, 411955], [411999, 412002], [412097, 412100], [412114, 412120], [412125, 412132], [412134, 412136], [412167, 412174], [412191, 412193]]]","[[['Oliver Twist'], ['Oliver Twist']], [['Oliver Twist'], ['Oliver Twist'], ['Oliver Twist'], ['The Artful Dodger'], ['Charley Bates'], ['Charley Bates', 'Fagin', 'Monks', 'Nance', 'The Artful Dodger', 'Bill Sikes'], ['Monks'], ['Charley Bates', 'Fagin', 'Monks', 'Nance', 'The Artful Dodger', 'Bill Sikes']]]"
Q1173,"_That_ was not my doing,","['_That_ was not my doing,']","[[412202, 412226]]",Monks,['Fagin'],Explicit,observed Monks,[[]],[[]],[[]]
Q1174,"No, no, my dear! And I don't quarrel with it now;
because, if it had never happened, you might never have clapped eyes on
the boy to notice him, and so led to the discovery that it was him you
were looking for. Well! I got him back for you by means of the girl;
and then _she_ begins to favour him.","['No, no, my dear!', ""And I don't quarrel with it now;\nbecause, if it had never happened, you might never have clapped eyes on\nthe boy to notice him, and so led to the discovery that it was him you\nwere looking for. Well! I got him back for you by means of the girl;\nand then _she_ begins to favour him.""]","[[412246, 412262], [412282, 412563]]",Fagin,['Monks'],Anaphoric,renewed the Jew,"[['my dear'], ['you', 'the boy', 'him', 'him', 'you', 'him', 'you', 'the girl', 'she', 'him']]","[[[412254, 412261]], [[412350, 412353], [412387, 412394], [412405, 412408], [412450, 412453], [412454, 412457], [412488, 412491], [412501, 412504], [412517, 412525], [412537, 412540], [412559, 412562]]]","[[['Monks']], [['Monks'], ['Oliver Twist'], ['Oliver Twist'], ['Oliver Twist'], ['Monks'], ['Oliver Twist'], ['Monks'], ['Nance'], ['Nance'], ['Oliver Twist']]]"
Q1175,Throttle the girl!,['Throttle the girl!'],"[[412567, 412585]]",Monks,['Fagin'],Explicit,said Monks,[['the girl']],"[[[412576, 412584]]]",[[['Nance']]]
Q1176,"Why, we can't afford to do that just now, my dear, and, besides, that sort of thing is not in our way; or, one
of these days, I might be glad to have it done. I know what these girls
are, Monks, well. As soon as the boy begins to harden, she'll care no
more for him, than for a block of wood. You want him made a thief. If
he is alive, I can make him one from this time; and, if if it's not likely, mind, but if the
worst comes to the worst, and he is dead","[""Why, we can't afford to do that just now, my dear,"", ""and, besides, that sort of thing is not in our way; or, one\nof these days, I might be glad to have it done. I know what these girls\nare, Monks, well. As soon as the boy begins to harden, she'll care no\nmore for him, than for a block of wood. You want him made a thief. If\nhe is alive, I can make him one from this time; and, if if"", ""it's not likely, mind, but if the\nworst comes to the worst, and he is dead""]","[[412614, 412664], [412693, 413024], [413070, 413145]]",Fagin,['Monks'],Anaphoric,replied the Jew,"[['we', 'my dear'], ['Monks', 'she', 'him', 'You', 'him', 'he', 'him'], ['he']]","[[[412619, 412621], [412656, 412663]], [[412830, 412835], [412880, 412883], [412904, 412907], [412935, 412938], [412944, 412947], [412965, 412967], [412989, 412992]], [[413134, 413136]]]","[[['Fagin', 'Monks'], ['Monks']], [['Monks'], ['Nance'], ['Oliver Twist'], ['Monks'], ['Oliver Twist'], ['Oliver Twist'], ['Oliver Twist']], [['Oliver Twist']]]"
Q1177,"It's no fault of mine if he is! Mind that.
Fagin! I had no hand in it. Anything but his death, I told you from the
first. I won't shed blood; it's always found out, and haunts a man
besides. If they shot him dead, I was not the cause; do you hear me?
Fire this infernal den! What's that?","[""It's no fault of mine if he is!"", ""Mind that.\nFagin! I had no hand in it. Anything but his death, I told you from the\nfirst. I won't shed blood; it's always found out, and haunts a man\nbesides. If they shot him dead, I was not the cause; do you hear me?\nFire this infernal den! What's that?""]","[[413149, 413180], [413281, 413536]]",Monks,['Fagin'],Anaphoric,interposed the other man,"[['he'], ['Fagin', 'his', 'you', 'him', 'you']]","[[[413174, 413176]], [[413292, 413297], [413333, 413336], [413351, 413354], [413453, 413456], [413487, 413490]]]","[[['Oliver Twist']], [['Fagin'], ['Oliver Twist'], ['Fagin'], ['Oliver Twist'], ['Fagin']]]"
Q1178,What! Where?,"['What!', 'Where?']","[[413540, 413545], [413641, 413647]]",Fagin,['Monks'],Anaphoric,cried the Jew,"[[], []]","[[], []]","[[], []]"
Q1179,"Yonder! The shadow! I
saw the shadow of a woman, in a cloak and bonnet, pass along the
wainscot like a breath!","['Yonder!', 'The shadow! I\nsaw the shadow of a woman, in a cloak and bonnet, pass along the\nwainscot like a breath!']","[[413651, 413658], [413708, 413810]]",Monks,['Fagin'],Anaphoric,replied the man,"[[], []]","[[], []]","[[], []]"
